index,frame,F11,F12,F21,F22,E11,E12,E21,E22,P11,P12,P21,P22,S11,S12,S21,S22,vol_square,vol_rectangle_p,vol_rectangle_m,Psi,Psi_me,Psi_couple,len_c,len_s_r_p,len_s_r_m,F11_old,F12_old,F21_old,F22_old,vol_rectangle_p_old,vol_rectangle_m_old
925,400,1.0010199736,0.00034072977632999997,-0.00051673043111,1.0007363932,0.001020627298,-8.801681808399999e-05,-8.801681808399999e-05,0.0007367223803200001,0.18576360120000002,-0.00019107767841,-0.0025819834274000003,0.071620956677,0.18557516589,-0.00021524353309,-0.0024842616985000002,0.071568143161,0.60051097394,0.19277006173,0.20671896433,0.7065607503,-0.019226451484000002,-0.043756229104000004,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
926,400,1.0010199736,8.3369310245e-05,0.0005613531152699999,1.0007122554999999,0.0010206513515,0.00032260364342000003,0.00032260364342000003,0.00071251259407,0.18347409008999999,0.0017757965605,0.0025438036683000003,0.070142539984,0.1832869389,0.0017681496042000003,0.0024391776565,0.070091624286,0.60051097394,0.19277006173,0.20671896433,0.7065637631,-0.019223438685,-0.043752319441,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
927,400,1.0010199736,0.00034128983534,-0.00051679881712,1.0007122554,0.0010206273334,-8.776448395799999e-05,-8.776448395799999e-05,0.0007125673189400002,0.18512973122,-0.00019107428861,-0.0025839437716,0.07031954017799999,0.18494194395999997,-0.00021483738506999998,-0.0024865949030000003,0.07026937940399999,0.60051097394,0.19277006173,0.20671896433,0.7065590444,-0.019228157391,-0.043756495416,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
928,400,1.0009807864,0.00023222348616,-6.0395050580999994e-05,1.00067385,0.0009812691661,8.6007750001e-05,8.6007750001e-05,0.0006741040052700001,0.18120309415,0.0006294855699,-0.00040735064631,0.06711667307199999,0.18102563866000002,0.00061330846452,-0.00039615064759,0.067071513973,0.60051097394,0.19277006173,0.20671896433,0.70654967823,-0.019237523553,-0.043760126053,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
929,400,1.001007465,0.00023264690515000002,-6.0335989901999995e-05,1.00067385,0.001007974285,8.6252320723e-05,8.6252320723e-05,0.0006741041036900001,0.18265309516,0.0006370273472400001,-0.00040753447851,0.067817434661,0.18246935587000002,0.0006206351785700001,-0.00039625799085000004,0.067771804078,0.60051097394,0.19277006173,0.20671896433,0.70655455123,-0.019232650554,-0.043756785693,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
930,400,1.0009807864,0.00023167438386,-6.035465632e-05,1.0006997468,0.00098126916366,8.5752358822e-05,8.5752358822e-05,0.0007000184602699999,0.18188537800000001,0.00062993943664,-0.00040485133613,0.06851714422,0.18170725319000003,0.00061347517259,-0.00039360903065,0.068469270093,0.60051097394,0.19277006173,0.20671896433,0.70655143284,-0.019235768945,-0.043759841986,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
931,400,1.0009807864,0.00039110039277,-0.00072417190042,1.00067385,0.00098152955479,-0.00016658795246999997,-0.00016658795246999997,0.00067415349697,0.18239939441,-0.00057649571198,-0.0035786302867,0.067256796302,0.18222202061999998,-0.00060219136678,-0.0034443492451,0.067211070034,0.60051097394,0.19277006173,0.20671896433,0.70654976813,-0.01923743366,-0.043762472749,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
932,400,1.0009807864,0.00039047588189999996,-0.0007240825882799999,1.0006997468,0.00098152949011,-0.00016686520371000002,-0.00016686520371000002,0.00070006783528,0.18307779049000003,-0.0005767633641100001,-0.0035766260075,0.068653095209,0.18289974884,-0.0006029604510000001,-0.0034417831073000004,0.068604652731,0.60051097394,0.19277006173,0.20671896433,0.7065515171600001,-0.019235684625,-0.043762184163,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
933,400,1.001007465,0.00039157423568999996,-0.00072414617438,1.00067385,0.0010082346586,-0.00016633270361999998,-0.00016633270361999998,0.0006741536823999999,0.18384848162,-0.00057084759902,-0.0035808903041,0.067960443505,0.18366479496,-0.00059683977333,-0.0034455683493,0.067914247291,0.60051097394,0.19277006173,0.20671896433,0.70655463881,-0.019232562978999997,-0.043759137253,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
934,400,1.001007465,0.00023211637925,-6.0314649979e-05,1.0006997468,0.0010079742837000001,8.5996686702e-05,8.5996686702e-05,0.00070001856277,0.18333301436000002,0.00063749037174,-0.00040501840239,0.069220820649,0.18314858995000002,0.00062080886877,-0.00039369637151999995,0.069172454889,0.60051097394,0.19277006173,0.20671896433,0.7065563236,-0.019230878187,-0.043756529519,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
935,400,1.001007465,0.00039096179413999996,-0.00072407159098,1.0006997468,0.0010082346046,-0.00016661129165000002,-0.00016661129165000002,0.00070006802514,0.18452343592999998,-0.00057109324101,-0.003578856031,0.069360526458,0.18433906684999998,-0.00059758937548,-0.0034429721409000003,0.069311593196,0.60051097394,0.19277006173,0.20671896433,0.70655640567,-0.019230796121,-0.043758878016,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
936,400,1.0010308209999998,0.00043033549613000004,-0.00088911383933,1.0007238845,0.0010317475205,-0.00022948918004999999,-0.00022948918004999999,0.0007242391383200001,0.18675767423,-0.00086716220409,-0.0043748229886,0.071323331977,0.18656716683,-0.00089690806889,-0.0042058989534,0.07127094259,0.60051097394,0.19277006173,0.20671896433,0.7065631731700001,-0.019224028618999998,-0.043756245423999994,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
937,400,1.0009574304,0.00042893832895,-0.00088908427451,1.0007238845,0.0009582839522999999,-0.00023018943067,-0.00023018943067,0.00072423853804,0.18279624834000002,-0.0008815690180599999,-0.004367339861,0.069359595644,0.18262320171,-0.00091042646949,-0.0042019307315,0.069308614763,0.60051097394,0.19277006173,0.20671896433,0.7065496802399999,-0.019237521543,-0.04376524681,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
938,400,1.0010308209999998,0.00043212466988,-0.0008893344636900001,1.0006497122,0.0010317477167,-0.00022867108105000002,-0.00022867108105000002,0.00065001663434,0.18483370554,-0.00086607779332,-0.0043805160262,0.067309408202,0.18464519019,-0.00089422283675,-0.0042135670891,0.067264910106,0.60051097394,0.19277006173,0.20671896433,0.7065580717100001,-0.019229130081,-0.043756922813999996,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
939,400,1.0010308209999998,0.00019249588335,0.00010487670220999999,1.0007238846,0.0010313577583,0.00014882346649,0.00014882346649,0.00072416510755,0.18498391267,0.00094607999257,0.00038247122968,0.071115160372,0.18479335397,0.00093144038983,0.00036282806648000004,0.071063620826,0.60051097394,0.19277006173,0.20671896433,0.7065630609100001,-0.019224140877,-0.043752728438,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
940,400,1.0010308209999998,0.00019390764386999999,0.00010490228570000001,1.0006497122,0.001031357761,0.00014953898497,0.00014953898497,0.0006499421047799999,0.1830370809,0.00094413161956,0.00037472088459,0.06708856438500001,0.18284852790999997,0.0009301722585700001,0.0003553088076,0.067044906911,0.60051097394,0.19277006173,0.20671896433,0.7065579359899999,-0.019229265798,-0.043753393827,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
941,400,1.0009574304,0.00019125528544000002,0.00010480230408,1.0007238846,0.00095789420864,0.00014815828396,0.00014815828396,0.00072416486951,0.18101036332000003,0.0009239779078099999,0.00038145895297000005,0.069170919122,0.18083715504999998,0.0009098870382199999,0.00036224457919,0.069120788291,0.60051097394,0.19277006173,0.20671896433,0.70654955907,-0.019237642722,-0.043761767594,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
942,400,1.0009574304,0.00043081068308999993,-0.00088941406567,1.0006497122,0.0009582842455700001,-0.00022938438726,-0.00022938438726,0.0006500160674,0.18084232084000001,-0.0008802671490000001,-0.0043727920649,0.065378529966,0.18067115422000002,-0.00090754537137,-0.0042093657228,0.065335273657,0.60051097394,0.19277006173,0.20671896433,0.7065447195100001,-0.019242482282,-0.043766164266999995,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
943,400,1.0009574304,0.00019283039457,0.00010466540640000001,1.0006497122,0.0009578941943,0.00014887421252,0.00014887421252,0.00064994189648,0.17904283664999998,0.00092214557493,0.00037393851652,0.065167780686,0.17887151118,0.00090871738996,0.00035498621821,0.065125372823,0.60051097394,0.19277006173,0.20671896433,0.70654457406,-0.019242627728,-0.043762648313999994,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
944,400,1.0010058037,0.00013388089818,0.00035414437007,1.0006488327,0.0010063721967,0.00024419485331,0.00024419485331,0.00064905219094,0.18129399156,0.0013906343812000001,0.0015555534597,0.06635398683799999,0.18111162927000002,0.0013803682959000001,0.0014904467452,0.066310473582,0.60051097394,0.19277006173,0.20671896433,0.7065549342399999,-0.019232267545,-0.043755565773,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
945,400,1.0010324823,0.00013422683465,0.00035426729889,1.0006488327,0.0010330780301,0.0002444312903,0.0002444312903,0.0006490522373099999,0.18274762781,0.0013992961322,0.0015565996021,0.06704974225100001,0.18255893882,0.0013888681774,0.0014909575578999999,0.067005774681,0.60051097394,0.19277006173,0.20671896433,0.70655982913,-0.019227372659,-0.043752177276,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
946,400,1.0010058037,0.00013342010897,0.00035411460054000004,1.0006747295,0.0010063721862,0.00024395391776,0.00024395391776,0.0006749660638500001,0.18197548645999997,0.0013915496468,0.0015585469124000002,0.067759919376,0.18179243974,0.0013811261302000002,0.0014931640733,0.067713741838,0.60051097394,0.19277006173,0.20671896433,0.70655667364,-0.019230528145000002,-0.043755335514,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
947,400,1.0010058037,9.433789170799999e-05,0.0005192958408,1.0006488327,0.0010064443217,0.00030703277702,0.00030703277702,0.0006490476847300001,0.18107863102000002,0.0016913106979,0.0023361709084,0.066329471239,0.18089647329999997,0.0016833643212,0.0022407782318999998,0.066285588814,0.60051097394,0.19277006173,0.20671896433,0.7065563945899999,-0.019230807201,-0.043754874221,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
948,400,1.0010058037,9.390513721400001e-05,0.0005192486666700001,1.0006747295,0.0010064442972,0.00030679930322,0.00030679930322,0.00067496157849,0.18176185202999998,0.0016924910672,0.0023393691583000003,0.06774132723899999,0.18157900851,0.001684439964,0.0022435706968000004,0.06769477693,0.60051097394,0.19277006173,0.20671896433,0.70655813561,-0.019229066181999998,-0.043754640074,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
949,400,1.0010324823,9.4673078299e-05,0.00051942660032,1.0006488327,0.0010331501795,0.00030726722394,0.00030726722394,0.0006490477164,0.18253211726,0.0017005325309000002,0.0023377203166999997,0.067030388274,0.18234363846999999,0.001692443338,0.0022415517883,0.06698604643400001,0.60051097394,0.19277006173,0.20671896433,0.70656129037,-0.019225911416,-0.043751481030999996,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
950,400,1.0010324823,0.00013379010119000001,0.00035421490331000004,1.0006747295,0.0010330780116,0.00024419106984000004,0.00024419106984000004,0.00067496611328,0.18342783726,0.0014002293018,0.0015596219482,0.0684572354,0.18323844697,0.0013896418622,0.0014937083103,0.068410584526,0.60051097394,0.19277006173,0.20671896433,0.70656158617,-0.019225615619000002,-0.04375197064399999,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
951,400,1.0010324823,9.4256172493e-05,0.0005193608101000001,1.0006747295,0.0010331501453,0.00030703236425,0.00030703236425,0.00067496161152,0.18321403795000002,0.0017016021554000001,0.0023409467335,0.068434335079,0.18302485647999997,0.0016934078155,0.0022443764487,0.068387312649,0.60051097394,0.19277006173,0.20671896433,0.70656304903,-0.019224152757000002,-0.043751277686,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
952,400,1.0009557691,0.00033038240246,-0.00047478207198,1.0006988673000001,0.00095633853189,-7.220785494499999e-05,-7.220785494499999e-05,0.0006991660560300001,0.18122255261,-0.00012975302982,-0.0023799059506,0.067883475595,0.18105026771,-0.00015201955326,-0.0022923444848,0.067835995062,0.60051097394,0.19277006173,0.20671896433,0.7065463167300001,-0.019240885058,-0.043764431852000005,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
953,400,1.0009824477,0.00033086520567,-0.00047477550297,1.0006988673000001,0.00098304298376,-7.195852230100001e-05,-7.195852230100001e-05,0.00069916621566,0.18266530392000002,-0.0001233593888,-0.0023813590225,0.068593368507,0.18248677892,-0.00014589534051,-0.0022931161864,0.068545395107,0.60051097394,0.19277006173,0.20671896433,0.70655116859,-0.019236033197000003,-0.043761151785,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
954,400,1.0009557691,0.00032975683842999997,-0.00047467772137,1.0007247640999999,0.0009563384823499999,-7.2474870452e-05,-7.2474870452e-05,0.00072508107978,0.18191197255999997,-0.00012976283680000002,-0.002377824816,0.069271072943,0.18173902713,-0.00015244317897,-0.0022898977131,0.06922083181,0.60051097394,0.19277006173,0.20671896433,0.70654808638,-0.019239115411,-0.043764083548,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
955,400,1.0009557691,0.00029088453783999996,-0.00030966526112,1.0006988673000001,0.00095627376917,-9.3595598749e-06,-9.3595598749e-06,0.0006991537926900001,0.18092519096,0.00017001740186000004,-0.0015914278319000001,0.06785142269000001,0.18075287928,0.00015015073305,-0.0015343826144999999,0.067804083131,0.60051097394,0.19277006173,0.20671896433,0.70654629521,-0.019240906575,-0.043763852063,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
956,400,1.0009557691,0.00029027437554000006,-0.0003095709998,1.0007247640999999,0.0009562737399799999,-9.6217774624e-06,-9.6217774624e-06,0.0007250688456200001,0.18161513100999999,0.00017018570146999998,-0.0015892242649000001,0.069239794612,0.18144215889,0.00014995838043,-0.0015319447359000002,0.06918969483,0.60051097394,0.19277006173,0.20671896433,0.7065480662899999,-0.019239135493999998,-0.043763506243,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
957,400,1.0009824477,0.00029135790288999997,-0.00030965243464999996,1.0006988673000001,0.00098297822019,-9.1123469099e-06,-9.1123469099e-06,0.0006991539305,0.18236870340999997,0.0001768742267,-0.0015923651949,0.068560123802,0.18219015831,0.00015675862203,-0.0015348768935999999,0.068512291344,0.60051097394,0.19277006173,0.20671896433,0.70655114761,-0.019236054174,-0.043760569853999995,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
958,400,1.0009824477,0.00033025538172,-0.00047468935099,1.0007247640999999,0.00098304294286,-7.222677421500001e-05,-7.222677421500001e-05,0.0007250812443,0.18334926701999998,-0.00012334812142000002,-0.0023792480438,0.06998681151,0.1831700685,-0.00014630114672,-0.0022906389901,0.06993605492300001,0.60051097394,0.19277006173,0.20671896433,0.70655295625,-0.019234245541999997,-0.043760838232000006,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
959,400,1.0009824477,0.00029076506420999996,-0.00030957735908,1.0007247640999999,0.00098297819695,-9.3755019761e-06,-9.3755019761e-06,0.00072506898817,0.18305347019,0.00017706554624,-0.0015901328818,0.069954043975,0.18287425138,0.00015658623344999998,-0.0015324085194000003,0.069903428957,0.60051097394,0.19277006173,0.20671896433,0.70655293668,-0.019234265112,-0.043760257836999994,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
960,400,1.0009542055,0.00041166104094,-0.0008116261375599999,1.0006691592,0.0009549901171900001,-0.00020005769726,-0.00020005769726,0.00066946785608,0.1810137761,-0.0007404884897,-0.003996900182500001,0.066321073162,0.18084279879999998,-0.00076703986492,-0.0038475488173000004,0.066276101347,0.60051097394,0.19277006173,0.20671896433,0.7065450128,-0.019242188991,-0.043766102831,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
961,400,1.0009652483,0.00041186514968000003,-0.00081162397171,1.0006691592,0.0009660435042,-0.00019995218778999998,-0.00019995218778999998,0.00066946794012,0.18161181963,-0.00073824645465,-0.0039979529639000005,0.066614297953,0.18143827156,-0.00076492561693,-0.0038481183094,0.066569131772,0.60051097394,0.19277006173,0.20671896433,0.7065470064899999,-0.019240195297,-0.043764736378,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
962,400,1.0009542055,0.00041217511001,-0.0008117030368700001,1.0006481486,0.00095499017961,-0.00019983036565,-0.00019983036565,0.00064844362065,0.18046439991000002,-0.00074017018224,-0.003998511049,0.065188412923,0.18029394917,-0.0007662903649700001,-0.0038496707441999997,0.065145566913,0.60051097394,0.19277006173,0.20671896433,0.70654364117,-0.019243560612999998,-0.043766336123,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
963,400,1.0009542055,0.00033492946995,-0.00049107059917,1.0006691592,0.0009547813238599999,-7.8075071056e-05,-7.8075071056e-05,0.00066943922423,0.18038423171,-0.00015947335268000001,-0.0024596629291,0.06625202355000001,0.18021306504999998,-0.00018147507491999998,-0.0023695799649000003,0.066207630985,0.60051097394,0.19277006173,0.20671896433,0.706544068,-0.019243133789,-0.043765043069000004,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
964,400,1.0009542055,0.00033541226918,-0.00049112774958,1.0006481486,0.0009547813519299999,-7.7856875978e-05,-7.7856875978e-05,0.00064841493886,0.1798333093,-0.00015944067303999998,-0.002461414502,0.065111591503,0.17966266967,-0.00018109292412,-0.0023716400041,0.065069327967,0.60051097394,0.19277006173,0.20671896433,0.70654269431,-0.019244507472999998,-0.043765268857,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
965,400,1.0009652483,0.00033512478893,-0.00049106253649,1.0006691592,0.00096583470867,-7.7971433985e-05,-7.7971433985e-05,0.00066943928967,0.18098278582000002,-0.00015685354124,-0.0024602996717,0.066544369128,0.18080905441,-0.00017896651962,-0.0023699252614,0.0664997823,0.60051097394,0.19277006173,0.20671896433,0.70654606206,-0.019241139732,-0.043763675164,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
966,400,1.0009652483,0.00041237541393,-0.00081169605951,1.0006481486,0.00096604356271,-0.0001997243503,-0.0001997243503,0.00064844370323,0.18106369947,-0.0007379354880099999,-0.0039995740080999995,0.06548026468399999,0.1808906828,-0.00076418256746,-0.0038502502193000004,0.065437231348,0.60051097394,0.19277006173,0.20671896433,0.7065456288799999,-0.019241572913,-0.043764959533000004,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
967,400,1.0009652483,0.00033560272986,-0.0004911141855899999,1.0006481486,0.0009658347340299999,-7.775291537800001e-05,-7.775291537800001e-05,0.00064841500276,0.18043299302000002,-0.0001568279561,-0.0024620613058,0.065402702094,0.18025979360999997,-0.00017859065052000002,-0.0023719957583,0.065360251228,0.60051097394,0.19277006173,0.20671896433,0.7065446823899999,-0.019242519396,-0.0437638912,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
968,400,1.0010042401,0.00021306763772,1.741110747e-05,1.0007191938,0.0010047444868,0.00011535261910999999,0.00011535261910999999,0.00071947515089,0.18354930052,0.00077858550824,-3.3627317007000005e-05,0.070174338115,0.18336516571,0.00076287826326,-3.6793445994e-05,0.07012389216199999,0.60051097394,0.19277006173,0.20671896433,0.7065573871699999,-0.019229814623,-0.04375642317200001,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
969,400,1.0010152829,0.00021324979103,1.7427724232e-05,1.0007191938,0.0010157984283,0.00011545327902,0.00011545327902,0.00071947518972,0.18414837679999999,0.00078180385807,-3.3587961438e-05,0.07046568974600001,0.18396161157000002,0.00076601014973,-3.6767550678e-05,0.070415034337,0.60051097394,0.19277006173,0.20671896433,0.7065594267499999,-0.019227775042,-0.043755053594000004,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
970,400,1.0010042401,0.00021350667031999997,1.7382718404e-05,1.0006981832,0.0010047444863,0.00011555796850000001,0.00011555796850000001,0.00069844974609,0.18299482189,0.0007781305985199999,-3.5701862840000006e-05,0.0690382842,0.1828112438,0.00076263488277,-3.8852493053000005e-05,0.068990103211,0.60051097394,0.19277006173,0.20671896433,0.70655592508,-0.019231276707,-0.043756649683,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
971,400,1.0010042401,0.00013642099541,0.00033792431361000003,1.0007191938,0.0010048014316000001,0.00023736267077,0.00023736267077,0.00071946176901,0.1830879069,0.0013630609970999997,0.0014868924032000002,0.070129199814,0.18290403307,0.0013521429635999997,0.0014240605078,0.070078342979,0.60051097394,0.19277006173,0.20671896433,0.70655933019,-0.019227871597,-0.043755143795,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
972,400,1.0010042401,0.00013683152087999999,0.00033791408597000003,1.0006981832,0.0010048014282,0.00023755947225,0.00023755947225,0.00069843632665,0.18253135123,0.0013623580411,0.0014845298867,0.068992431517,0.18234803546,0.0013515670529,0.0014219191569000002,0.06894383937,0.60051097394,0.19277006173,0.20671896433,0.70655786566,-0.019229336127,-0.043755368112,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
973,400,1.0010152829,0.00013659480074000002,0.00033794623431,1.0007191938,0.0010158553803,0.00023746138312999998,0.00023746138312999998,0.00071946179274,0.18368719171,0.0013666456266,0.0014873379554000002,0.070419979736,0.18350069204999997,0.0013556572234,0.0014243002395999999,0.070368912708,0.60051097394,0.19277006173,0.20671896433,0.7065613704000001,-0.019225831385,-0.043753773179,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
974,400,1.0010152829,0.00021368219553,1.7406039863e-05,1.0006981832,0.001015798428,0.00011565866793000001,0.00011565866793000001,0.0006984497835800001,0.18359486958000001,0.0007813421553,-3.5672620104999996e-05,0.069328555621,0.18340866621,0.0007657607522499999,-3.8837922674e-05,0.069280172038,0.60051097394,0.19277006173,0.20671896433,0.70655795869,-0.019229243095,-0.043755270812,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
975,400,1.0010152829,0.00013699749661,0.00033794355412999997,1.0006981832,0.0010158553793999999,0.00023765804424000003,0.00023765804424000003,0.0006984363493800001,0.18313151412999998,0.0013659413017000001,0.0014849654968,0.069282220263,0.18294557778999998,0.0013550807056,0.0014221472987000002,0.069233424706,0.60051097394,0.19277006173,0.20671896433,0.70655989991,-0.019227301876,-0.043753988481,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
976,400,1.0010292574,0.00031423911899000005,-0.00039706510499999995,1.000644142,0.0010298658976,-4.1379159687000004e-05,-4.1379159687000004e-05,0.00064439880163,0.1836403593,2.9206959148999998e-05,-0.002016756167,0.066842468142,0.18345215028,8.2075133641e-06,-0.0019426623692999998,0.066799443076,0.60051097394,0.19277006173,0.20671896433,0.70655600641,-0.019231195379,-0.04375551598,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
977,400,1.0009902656,0.00031362167544,-0.0003971689215,1.000644142,0.00099083476561,-4.174625524e-05,-4.174625524e-05,0.0006443986077999999,0.18151606140999998,1.9641813232999998e-05,-0.0020148965276,0.065822467622,0.18133709846,-9.8727286954e-07,-0.0019416243859999998,0.065780095509,0.60051097394,0.19277006173,0.20671896433,0.70654888216,-0.019238319626,-0.043760459649,0.053998957800191684,0.04921291011859834,0.0451146847911289,1.001,0.0002458211347,-0.00011662214977,1.0006934,0.19277006173,0.20671896432999998
