1.035232486065059375e-02 -2.668315102782441509e-03 6.666666666666645411e-03 2.039116491803568462e-03 5.298304688681275409e-03 4.957718130366225041e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.590617690677512519e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.035232486065059375e-02 -2.668315102782441509e-03 6.666666666666645411e-03 2.039116491803568462e-03 5.298304688681275409e-03 4.957718130366225041e-04 0.000000000000000000e+00 1.675979813985555087e-04
3.467966788326770633e-02 -7.912909638966935874e-03 1.999999999999999695e-02 6.510095873690653276e-03 1.578402389441638937e-02 1.676717914247724279e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.099394565279538088e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.467966788326770633e-02 -7.912909638966935874e-03 1.999999999999999695e-02 6.510095873690653276e-03 1.578402389441638937e-02 1.676717914247724279e-03 0.000000000000000000e+00 4.974628078183559923e-04
3.098181760872916954e-02 -7.996790219286540463e-03 1.999999999999993450e-02 6.150521192650445883e-03 1.589940560275482015e-02 1.504054445463184897e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.097375866750809623e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.098181760872916954e-02 -7.996790219286540463e-03 1.999999999999993450e-02 6.150521192650445883e-03 1.589940560275482015e-02 1.504054445463184897e-03 0.000000000000000000e+00 5.023651159636312270e-04
4.818476276801671176e-02 -7.469212504479539119e-03 2.000000000000005246e-02 8.166669451465501800e-03 1.535671355016075129e-02 2.585255838472649663e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.172175474592000808e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.818476276801671176e-02 -7.469212504479539119e-03 2.000000000000005246e-02 8.166669451465501800e-03 1.535671355016075129e-02 2.585255838472649663e-03 0.000000000000000000e+00 4.763191525682852127e-04
7.212759461598725053e-02 -1.571481802720326934e-02 4.000000000000005634e-02 1.346324157191268120e-02 3.148637976429874419e-02 3.581495356320262436e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.275366484793032128e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.212759461598725053e-02 -1.571481802720326934e-02 4.000000000000005634e-02 1.346324157191268120e-02 3.148637976429874419e-02 3.581495356320262436e-03 0.000000000000000000e+00 9.888685892729327017e-04
