1.203472046061048427e-02 -2.593296022025585491e-03 6.666666666666645411e-03 2.728362245265673457e-03 5.044035120335178986e-03 8.449013247964871302e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.150582307719969222e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.203472046061048427e-02 -2.593296022025585491e-03 6.666666666666645411e-03 2.728362245265673457e-03 5.044035120335178986e-03 8.449013247964871302e-04 0.000000000000000000e+00 -3.149336884770804421e-05
3.937175816085076996e-02 -7.653485234168240156e-03 1.999999999999999695e-02 8.605462649428944136e-03 1.502603568213138965e-02 2.786043002261856701e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.850831739124540916e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.937175816085076996e-02 -7.653485234168240156e-03 1.999999999999999695e-02 8.605462649428944136e-03 1.502603568213138965e-02 2.786043002261856701e-03 0.000000000000000000e+00 -9.301347059822142802e-05
3.598629620621398434e-02 -7.755831635924109735e-03 1.999999999999993450e-02 8.256598745934215847e-03 1.513494472987225031e-02 2.579838771535809296e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.877445164087707986e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.598629620621398434e-02 -7.755831635924109735e-03 1.999999999999993450e-02 8.256598745934215847e-03 1.513494472987225031e-02 2.579838771535809296e-03 0.000000000000000000e+00 -9.150204338404282405e-05
5.112174157571501565e-02 -7.075981679798577090e-03 2.000000000000005246e-02 1.034797454555732785e-02 1.461873638246615099e-02 3.936724966908007606e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.855162499863563996e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.112174157571501565e-02 -7.075981679798577090e-03 2.000000000000005246e-02 1.034797454555732785e-02 1.461873638246615099e-02 3.936724966908007606e-03 0.000000000000000000e+00 -8.868832650498353367e-05
8.099657971810148016e-02 -1.511862049638453345e-02 4.000000000000005634e-02 1.778666390466331418e-02 2.997018940186661068e-02 5.939325478027905093e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.797509440730315218e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.099657971810148016e-02 -1.511862049638453345e-02 4.000000000000005634e-02 1.778666390466331418e-02 2.997018940186661068e-02 5.939325478027905093e-03 0.000000000000000000e+00 -1.765664707972283134e-04
3.522187398037749523e-02 -7.672687048426857226e-03 1.999999999999993450e-02 8.494231103522034351e-03 1.515958682991256842e-02 2.735324556164432999e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.997812848338728544e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.522187398037749523e-02 -7.672687048426857226e-03 1.999999999999993450e-02 8.494231103522034351e-03 1.515958682991256842e-02 2.735324556164432999e-03 0.000000000000000000e+00 -8.069865301812181434e-05
6.595371381778568354e-02 -5.662696745390292941e-03 1.999999999999999695e-02 1.386934537321910660e-02 1.392088613038110559e-02 6.759051462183951128e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.812608220145869690e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.595371381778568354e-02 -5.662696745390292941e-03 1.999999999999999695e-02 1.386934537321910660e-02 1.392088613038110559e-02 6.759051462183951128e-03 0.000000000000000000e+00 -8.444495296440448411e-05
1.064062872534056320e-01 -1.371211548466837009e-02 4.000000000000004247e-02 2.186585554495528577e-02 2.904436058360355261e-02 8.743481638281131937e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.802059544003853677e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.064062872534056320e-01 -1.371211548466837009e-02 4.000000000000004247e-02 2.186585554495528577e-02 2.904436058360355261e-02 8.743481638281131937e-03 0.000000000000000000e+00 -1.677126076183216340e-04
7.921141128901400263e-02 -1.489872354215067071e-02 4.000000000000003553e-02 1.838789778893869589e-02 3.001386487668328273e-02 6.355246517777694143e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.072080706710296677e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.921141128901400263e-02 -1.489872354215067071e-02 4.000000000000003553e-02 1.838789778893869589e-02 3.001386487668328273e-02 6.355246517777694143e-03 0.000000000000000000e+00 -1.526936020788869600e-04
3.397993692116692277e-02 -7.517200517825149003e-03 1.999999999999993103e-02 8.926908545787896540e-03 1.519613680817515598e-02 3.028881345019046514e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.199030354710505581e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.397993692116692277e-02 -7.517200517825149003e-03 1.999999999999993103e-02 8.926908545787896540e-03 1.519613680817515598e-02 3.028881345019046514e-03 0.000000000000000000e+00 -6.328238066962899228e-05
6.710514661826749716e-02 -2.738483248747047155e-03 2.000000000000005246e-02 1.960852374663208178e-02 1.299489897676532960e-02 1.260881071120045251e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.644455704518236463e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.710514661826749716e-02 -2.738483248747047155e-03 2.000000000000005246e-02 1.960852374663208178e-02 1.299489897676532960e-02 1.260881071120045251e-02 0.000000000000000000e+00 -8.577720869470443718e-05
1.332133052150658303e-01 -1.040973895534785115e-02 4.000000000000005634e-02 2.968153700873618281e-02 2.755661515396515965e-02 1.534258564961731193e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.678286098365555513e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.332133052150658303e-01 -1.040973895534785115e-02 4.000000000000005634e-02 2.968153700873618281e-02 2.755661515396515965e-02 1.534258564961731193e-02 0.000000000000000000e+00 -1.620635603129265867e-04
1.034655676514363160e-01 -1.341447494508355744e-02 4.000000000000004247e-02 2.256737563240344968e-02 2.907822701083888697e-02 9.317115934430708971e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.076981315400899329e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.034655676514363160e-01 -1.341447494508355744e-02 4.000000000000004247e-02 2.256737563240344968e-02 2.907822701083888697e-02 9.317115934430708971e-03 0.000000000000000000e+00 -1.460658245978355076e-04
7.591465682797729486e-02 -1.453350807870519741e-02 4.000000000000004940e-02 1.934435473732284971e-02 3.008960278240314576e-02 7.050318048617904704e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.498303847306072030e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.591465682797729486e-02 -1.453350807870519741e-02 4.000000000000004940e-02 1.934435473732284971e-02 3.008960278240314576e-02 7.050318048617904704e-03 0.000000000000000000e+00 -1.173342060280350714e-04
3.183984214780907068e-02 -7.314919241606239811e-03 1.999999999999993450e-02 9.457622216510537527e-03 1.525354854046522338e-02 3.412673957983765848e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.452956151136328339e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.183984214780907068e-02 -7.314919241606239811e-03 1.999999999999993450e-02 9.457622216510537527e-03 1.525354854046522338e-02 3.412673957983765848e-03 0.000000000000000000e+00 -4.251244119628947235e-05
2.953856378541797056e-02 2.297836658820284067e-03 1.999999999999993450e-02 2.746908504515865185e-02 1.195948475601299119e-02 2.269270177573220332e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.299455080155532743e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.953856378541797056e-02 2.297836658820284067e-03 1.999999999999993450e-02 2.746908504515865185e-02 1.195948475601299119e-02 2.269270177573220332e-02 0.000000000000000000e+00 -9.702845809175533146e-05
1.233937568760621051e-01 -3.789892707625308610e-03 4.000000000000004247e-02 4.202156848652231769e-02 2.564604400921341107e-02 2.859123678359590595e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.260643859123250974e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233937568760621051e-01 -3.789892707625308610e-03 4.000000000000004247e-02 4.202156848652231769e-02 2.564604400921341107e-02 2.859123678359590595e-02 0.000000000000000000e+00 -1.710221988463190256e-04
1.274079025760550543e-01 -9.964728897569972293e-03 4.000000000000003553e-02 3.051649590850735727e-02 2.758243169224468619e-02 1.621646452461087545e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.929636255093690335e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.274079025760550543e-01 -9.964728897569972293e-03 4.000000000000003553e-02 3.051649590850735727e-02 2.758243169224468619e-02 1.621646452461087545e-02 0.000000000000000000e+00 -1.459223197508260396e-04
