1.227986954810180407e-02 -2.622047332936542664e-03 6.666666666666645411e-03 2.882126802958673122e-03 5.051908462547105572e-03 9.442776670318963912e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.571889918550200558e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.227986954810180407e-02 -2.622047332936542664e-03 6.666666666666645411e-03 2.882126802958673122e-03 5.051908462547105572e-03 9.442776670318963912e-04 0.000000000000000000e+00 -1.883723329050990139e-04
4.002214964245857237e-02 -7.732279932251990770e-03 1.999999999999999695e-02 9.068170584210081750e-03 1.504928904978094367e-02 3.097929056428860850e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.969134045658283132e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.002214964245857237e-02 -7.732279932251990770e-03 1.999999999999999695e-02 9.068170584210081750e-03 1.504928904978094367e-02 3.097929056428860850e-03 0.000000000000000000e+00 -5.624889209327586402e-04
3.670957409317820996e-02 -7.837881505172700214e-03 1.999999999999993450e-02 8.725960036956144361e-03 1.515782024071826023e-02 2.885798148355472187e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.004683183941763890e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.670957409317820996e-02 -7.837881505172700214e-03 1.999999999999993450e-02 8.725960036956144361e-03 1.515782024071826023e-02 2.885798148355472187e-03 0.000000000000000000e+00 -5.615611587008607474e-04
5.143311755343790009e-02 -7.126224515169716361e-03 2.000000000000005246e-02 1.081176517052322150e-02 1.464090846409239581e-02 4.301311614564858575e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.938797678286446457e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.143311755343790009e-02 -7.126224515169716361e-03 2.000000000000005246e-02 1.081176517052322150e-02 1.464090846409239581e-02 4.301311614564858575e-03 0.000000000000000000e+00 -5.537606449041497601e-04
8.217865464809433196e-02 -1.525741012884813952e-02 4.000000000000005634e-02 1.873604126484589363e-02 3.001433101956591659e-02 6.598092091602505808e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.029016440838659695e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.217865464809433196e-02 -1.525741012884813952e-02 4.000000000000005634e-02 1.873604126484589363e-02 3.001433101956591659e-02 6.598092091602505808e-03 0.000000000000000000e+00 -1.112912349298766533e-03
3.588755970576608390e-02 -7.739094334171276769e-03 1.999999999999993450e-02 8.993684315606716162e-03 1.517976149316709739e-02 3.070546053778502871e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.128760276539914606e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.588755970576608390e-02 -7.739094334171276769e-03 1.999999999999993450e-02 8.993684315606716162e-03 1.517976149316709739e-02 3.070546053778502871e-03 0.000000000000000000e+00 -5.487347221212957515e-04
6.568781998807748934e-02 -5.664647170231764534e-03 1.999999999999999695e-02 1.432249742825557337e-02 1.394199736862220679e-02 7.212479684449909015e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.825626744401783385e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.568781998807748934e-02 -5.664647170231764534e-03 1.999999999999999695e-02 1.432249742825557337e-02 1.394199736862220679e-02 7.212479684449909015e-03 0.000000000000000000e+00 -5.417740249136038071e-04
1.067795418874117330e-01 -1.378401173864500506e-02 4.000000000000004247e-02 2.281637043095624887e-02 2.908628873550813537e-02 9.526024933857410795e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.951368402728236418e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067795418874117330e-01 -1.378401173864500506e-02 4.000000000000004247e-02 2.281637043095624887e-02 2.908628873550813537e-02 9.526024933857410795e-03 0.000000000000000000e+00 -1.094048411147628772e-03
8.020647382151972760e-02 -1.499939910833853612e-02 4.000000000000003553e-02 1.940591796561627266e-02 3.005203827720300327e-02 7.085626109750025291e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.309968164790247379e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.020647382151972760e-02 -1.499939910833853612e-02 4.000000000000003553e-02 1.940591796561627266e-02 3.005203827720300327e-02 7.085626109750025291e-03 0.000000000000000000e+00 -1.084424326427196536e-03
3.448396950164041297e-02 -7.555445938072478246e-03 1.999999999999993103e-02 9.476666134465523694e-03 1.521195740334256412e-02 3.417068647723408431e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.335399011660097522e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.448396950164041297e-02 -7.555445938072478246e-03 1.999999999999993103e-02 9.476666134465523694e-03 1.521195740334256412e-02 3.417068647723408431e-03 0.000000000000000000e+00 -5.279605238683024232e-04
6.631472132029930799e-02 -2.688671780068378064e-03 2.000000000000005246e-02 2.001963767276164138e-02 1.301634327893900524e-02 1.315498310855503505e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.548918498191604980e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.631472132029930799e-02 -2.688671780068378064e-03 2.000000000000005246e-02 2.001963767276164138e-02 1.301634327893900524e-02 1.315498310855503505e-02 0.000000000000000000e+00 -5.323266686915559699e-04
1.323279650959400811e-01 -1.037865750357130218e-02 4.000000000000005634e-02 3.060110853332757841e-02 2.759713104404339090e-02 1.631460496081507672e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.670105317715461040e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323279650959400811e-01 -1.037865750357130218e-02 4.000000000000005634e-02 3.060110853332757841e-02 2.759713104404339090e-02 1.631460496081507672e-02 0.000000000000000000e+00 -1.071919967957600528e-03
