1.147800968224756829e-02 -2.574519590096206647e-03 6.666666666666645411e-03 2.455505883039178858e-03 5.104381503353107308e-03 6.925659131991413267e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.223728190609949230e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.147800968224756829e-02 -2.574519590096206647e-03 6.666666666666645411e-03 2.455505883039178858e-03 5.104381503353107308e-03 6.925659131991413267e-04 0.000000000000000000e+00 1.583949066084899566e-04
3.783231892077215663e-02 -7.610509465016885786e-03 1.999999999999999695e-02 7.780020952081535476e-03 1.520665301866904948e-02 2.305427022625850062e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.582977983417072120e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.783231892077215663e-02 -7.610509465016885786e-03 1.999999999999999695e-02 7.780020952081535476e-03 1.520665301866904948e-02 2.305427022625850062e-03 0.000000000000000000e+00 4.735540473400569501e-04
3.433443665724023042e-02 -7.706201508920680100e-03 1.999999999999993450e-02 7.423130391725221711e-03 1.531708990640126382e-02 2.110448529397072632e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.595960029466138080e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.433443665724023042e-02 -7.706201508920680100e-03 1.999999999999993450e-02 7.423130391725221711e-03 1.531708990640126382e-02 2.110448529397072632e-03 0.000000000000000000e+00 4.771484527615467257e-04
5.016486642547133418e-02 -7.084381555534331049e-03 2.000000000000005246e-02 9.503384912549284538e-03 1.479712933322974155e-02 3.365118427406377493e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.630023163869330407e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.016486642547133418e-02 -7.084381555534331049e-03 2.000000000000005246e-02 9.503384912549284538e-03 1.479712933322974155e-02 3.365118427406377493e-03 0.000000000000000000e+00 4.661184615251017307e-04
7.810798029416554655e-02 -1.506406689971214255e-02 4.000000000000005634e-02 1.608764312497360655e-02 3.033409247758752508e-02 4.920793782219949966e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.261450328045376393e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.810798029416554655e-02 -1.506406689971214255e-02 4.000000000000005634e-02 1.608764312497360655e-02 3.033409247758752508e-02 4.920793782219949966e-03 0.000000000000000000e+00 9.510724183561545869e-04
3.366858264734554768e-02 -7.647783257284631112e-03 1.999999999999993450e-02 7.605646460448505473e-03 1.534584089882008728e-02 2.219901253568355801e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.702316074512881484e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.366858264734554768e-02 -7.647783257284631112e-03 1.999999999999993450e-02 7.605646460448505473e-03 1.534584089882008728e-02 2.219901253568355801e-03 0.000000000000000000e+00 4.845322318623728093e-04
6.621002058720638905e-02 -5.757295160240174375e-03 1.999999999999999695e-02 1.301374997426945311e-02 1.409378665460574165e-02 6.035441783508873129e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.667807161400231605e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.621002058720638905e-02 -5.757295160240174375e-03 1.999999999999999695e-02 1.301374997426945311e-02 1.409378665460574165e-02 6.035441783508873129e-03 0.000000000000000000e+00 4.499678960107046069e-04
1.049588863083703583e-01 -1.377824195144398446e-02 4.000000000000004247e-02 2.012463951253802563e-02 2.940268635297612482e-02 7.510420760224880733e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.366274436894596284e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.049588863083703583e-01 -1.377824195144398446e-02 4.000000000000004247e-02 2.012463951253802563e-02 2.940268635297612482e-02 7.510420760224880733e-03 0.000000000000000000e+00 9.330953368873100371e-04
7.665220929217052281e-02 -1.490516662758307326e-02 4.000000000000003553e-02 1.656209770073428789e-02 3.038667120770954105e-02 5.222764741286155254e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.506722494839581081e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.665220929217052281e-02 -1.490516662758307326e-02 4.000000000000003553e-02 1.656209770073428789e-02 3.038667120770954105e-02 5.222764741286155254e-03 0.000000000000000000e+00 9.669020035472191115e-04
3.270685961337123360e-02 -7.536830676335735252e-03 1.999999999999993103e-02 7.945998059276884740e-03 1.538892665570332739e-02 2.430142274077362954e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.880512804530960064e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.270685961337123360e-02 -7.536830676335735252e-03 1.999999999999993103e-02 7.945998059276884740e-03 1.538892665570332739e-02 2.430142274077362954e-03 0.000000000000000000e+00 4.961963732509780487e-04
6.887929023497979530e-02 -2.917190670083284060e-03 2.000000000000005246e-02 1.879369410462120721e-02 1.315675160487128278e-02 1.174475060634973256e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.604978986522461772e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.887929023497979530e-02 -2.917190670083284060e-03 2.000000000000005246e-02 1.879369410462120721e-02 1.315675160487128278e-02 1.174475060634973256e-02 0.000000000000000000e+00 4.208680534838829274e-04
1.345382641691183490e-01 -1.065924962262881220e-02 4.000000000000005634e-02 2.793142551677959065e-02 2.790149876610809737e-02 1.378634408570588062e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.418168222617771080e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.345382641691183490e-01 -1.065924962262881220e-02 4.000000000000005634e-02 2.793142551677959065e-02 2.790149876610809737e-02 1.378634408570588062e-02 0.000000000000000000e+00 8.951566690366143369e-04
1.026200652743795710e-01 -1.355244382945180147e-02 4.000000000000004247e-02 2.069702984695265952e-02 2.944426410094314051e-02 7.948676181526169102e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.617350401707497640e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.026200652743795710e-01 -1.355244382945180147e-02 4.000000000000004247e-02 2.069702984695265952e-02 2.944426410094314051e-02 7.948676181526169102e-03 0.000000000000000000e+00 9.464361595700500340e-04
7.413264497058077995e-02 -1.464059925406864353e-02 4.000000000000004940e-02 1.732197698606492350e-02 3.047552250746985922e-02 5.728660245874127484e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.886684491661751735e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.413264497058077995e-02 -1.464059925406864353e-02 4.000000000000004940e-02 1.732197698606492350e-02 3.047552250746985922e-02 5.728660245874127484e-03 0.000000000000000000e+00 9.901412459889272991e-04
3.109167145002252053e-02 -7.394032287721094381e-03 1.999999999999993450e-02 8.360624495682651702e-03 1.545413697679544687e-02 2.701823350625327282e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.104217572556202776e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.109167145002252053e-02 -7.394032287721094381e-03 1.999999999999993450e-02 8.360624495682651702e-03 1.545413697679544687e-02 2.701823350625327282e-03 0.000000000000000000e+00 5.101120739323921748e-04
3.164193474749527057e-02 2.119823055440190479e-03 1.999999999999993450e-02 2.678958724310262149e-02 1.210342647117726260e-02 2.186282726328414930e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.344663242443678913e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.164193474749527057e-02 2.119823055440190479e-03 1.999999999999993450e-02 2.678958724310262149e-02 1.210342647117726260e-02 2.186282726328414930e-02 0.000000000000000000e+00 3.768188475960771019e-04
1.277541242183142245e-01 -4.189940758354004230e-03 4.000000000000004247e-02 4.039231084625724555e-02 2.596485810185219720e-02 2.679168748023083926e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.212917155110636604e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.277541242183142245e-01 -4.189940758354004230e-03 4.000000000000004247e-02 4.039231084625724555e-02 2.596485810185219720e-02 2.679168748023083926e-02 0.000000000000000000e+00 8.284310030607614124e-04
1.298102860723395202e-01 -1.029739495493801546e-02 4.000000000000003553e-02 2.864604957345038075e-02 2.793224039076038639e-02 1.450239667059284934e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.653138599240527643e-03 0.000000000000000000e+00
