0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.113549615513400107e-02 1.476538987127180456e-04 1.166720035852070701e-02 1.590740824126345393e-04 3.908031628258343965e-03 9.192976710969786788e-03 -1.113549615513396464e-03 -2.485818215804518766e-06
0.000000000000000000e+00 5.661392360064361907e-04 2.795524059169934343e-05 4.701249564305818012e-04 2.826814349820831553e-05 5.343050629414529407e-04 1.471630483429327632e-03 -5.661392360068915556e-05 -1.400319171554844213e-07
0.000000000000000000e+00 1.438031118848152531e-02 8.052329688839364506e-05 1.459292297976484860e-02 8.372478148157582161e-05 -9.735117118235683820e-02 1.173049661314693425e-02 -1.438031118848145939e-03 -7.865860004334828221e-07
0.000000000000000000e+00 3.083015409435960544e-03 2.928065512433120188e-05 3.213545234912545956e-03 3.159661250937489886e-05 2.278836797086909727e-03 6.570626122287943861e-04 -3.083015409435970193e-04 -3.905440156633511605e-07
0.000000000000000000e+00 -8.946057537527092596e-03 -7.888565742598862228e-05 -9.034355455064648280e-03 -8.147904601565243991e-05 4.773777450453492444e-02 -6.313438883096285544e-03 8.946057537527217279e-04 5.230750743956260287e-07
