1.391216477634982933e-14 0.000000000000000000e+00 2.314215740173875760e-18 nan
1.343180340472680922e-15 0.000000000000000000e+00 5.942641682482309173e-01 nan
6.952711109568535619e+01 6.952711184958256752e+01 6.952795957384203973e+01 nan
1.490765788256782562e-02 1.490761105402050105e-02 1.432223899199618240e-02 nan
6.232435864667498791e-16 0.000000000000000000e+00 3.964990840230484632e-18 nan
5.485801500741056571e-15 nan nan nan
5.977767642874587395e-01 5.977760207414140048e-01 nan nan
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
