0.068651,0.091394,-0.03329
0.070832,0.087642,-0.01788
-0.51624,0.74866,-0.021501
0.071827,0.088153,-0.036631
-0.51854,0.75924,-0.021802
0.072131,0.087266,-0.042798
0.07512,0.085051,-0.019035
-0.59626,0.82979,-0.039174
0.07801,0.081803,0.00046858
-0.60675,0.84859,-0.040257
-0.64497,0.87519,-0.044749
0.080217,0.080636,-0.011906
-0.68665,0.87722,-0.04309
0.079678,0.079658,-0.019531
-0.69802,0.8824,-0.04132
-0.7038,0.87186,-0.037903
-0.71541,0.84234,-0.025289
-0.71106,0.74761,0.002329
0.080216,0.079461,-0.02004
0.084443,0.078821,-0.0013436
-0.72715,0.81614,-0.006909
-0.00083035,0.079361,-0.13753
0.083236,0.079194,-0.011006
-0.72705,0.80862,-0.0041619
0.085686,0.079184,-0.0020135
-0.72752,0.8014,-0.00039767
-0.72938,0.79289,0.0061671
-0.71493,0.75455,0.004352
0.084805,0.081362,-0.013693
0.041312,0.076092,-0.13156
0.089457,0.080592,0.0038465
-0.72003,0.77112,0.0034494
0.091635,0.084451,-0.0052899
-0.72282,0.77863,0.0052072
0.092366,0.082402,0.0041239
0.092174,0.082979,0.0014537
-0.71843,0.77561,0.0020382
-0.71194,0.76936,0.010661
0.096462,0.086306,0.00073857
0.095301,0.084053,0.005212
0.099144,0.086156,0.0060369
-0.71203,0.78242,0.00061673
-0.70769,0.77523,-0.0005892
-0.70237,0.78575,-0.00081572
0.10547,0.090011,0.0065503
0.1059,0.089732,0.0070659
0.10276,0.094057,-0.013984
0.1103,0.09233,0.0076284
-0.67812,0.79539,0.0010237
0.10725,0.094136,-0.0034935
0.10978,0.096567,-0.0092094
-0.59488,0.76797,0.0060259
-0.56981,0.71316,-0.010481
-0.55857,0.74864,-0.00045653
0.11664,0.095591,0.0085142
0.11862,0.097645,0.0055727
0.11653,0.097322,-0.021169
0.11956,0.096337,0.0093947
0.12164,0.096646,0.0083342
0.12114,0.096033,0.002816
0.11098,0.090429,-0.035665
0.10764,0.085832,-0.027211
0.11558,0.09221,-0.014812
0.11691,0.092631,-0.013135
0.10658,0.086384,-0.04352
0.10938,0.088292,-0.036044
0.1151,0.09124,-0.018346
0.11252,0.089723,-0.025246
0.089585,0.071658,-0.052945
0.11099,0.088033,-0.025051
0.10843,0.085657,-0.025886
0.10825,0.085971,-0.031028
0.093104,0.073569,-0.042708
0.10197,0.08026,-0.032174
0.095714,0.076078,-0.035556
-1.1327,0.14765,0.17242
-1.1408,0.12973,0.15993
-1.1483,0.11545,0.14755
-1.1583,0.1111,0.13413
-1.1708,0.13052,0.11858
-1.1846,0.15361,0.10151
-1.3125,0.25767,-0.0041382
-1.3319,0.26649,-0.018361
-1.3293,0.27226,-0.026872
-1.295,0.27113,-0.025458
-1.2153,0.26759,-0.011498
-1.1228,0.26503,0.014054
-1.0566,0.274,0.040003
-1.012,0.30614,0.061182
-1.0032,0.33539,0.052645
-1.0229,0.33505,0.039656
-1.0167,0.37296,0.039482
-1.0159,0.39691,0.043596
-1.0077,0.45962,0.053282
-1.0232,0.42155,0.059575
-1.0317,0.38672,0.071853
-1.0361,0.34082,0.09208
-1.0496,0.291,0.11113
-1.0626,0.254,0.12683
-1.0739,0.23005,0.13859
-1.0836,0.21354,0.14943
-1.092,0.20237,0.15989
-1.0979,0.19417,0.16908
-1.1006,0.18845,0.17733
-1.1059,0.18231,0.18068
-1.1117,0.17519,0.18146
-1.1191,0.16614,0.17852
-1.1244,0.15769,0.17651
-1.127,0.15549,0.17787
-1.132,0.14597,0.16828
-1.0388,0.29711,0.042337
-1.1389,0.13636,0.15652
-1.0816,0.28425,0.022577
-1.1462,0.28327,0.00036867
-1.2234,0.28099,-0.016414
-1.2704,0.27653,-0.021343
-1.2921,0.27109,-0.017343
-1.2938,0.26299,-0.0079222
-1.2794,0.25266,0.0064531
-1.1286,0.15469,0.16732
-1.1242,0.1656,0.1679
-1.1202,0.17467,0.1675
-1.118,0.18226,0.1642
-1.1164,0.18881,0.15779
-1.114,0.19574,0.14856
-1.1089,0.20485,0.13854
-1.0993,0.21862,0.1285
-1.0869,0.23861,0.11822
-1.0729,0.26405,0.10795
-1.0603,0.29628,0.094729
-1.0521,0.32916,0.081453
-1.0503,0.34423,0.069759
-1.0423,0.36564,0.058621
-1.0287,0.39718,0.0506
-1.044,0.3478,0.045941
-1.0412,0.33407,0.040465
-1.0413,0.31662,0.035675
-1.2156,0.20434,0.067834
-1.1851,0.17255,0.09858
-1.1915,0.18904,0.090159
-1.1716,0.15523,0.11354
-1.158,0.13574,0.12934
-1.1476,0.13116,0.14358
-1.2556,0.23701,0.028182
-1.2276,0.21929,0.053022
-1.0679,0.29425,0.026244
-1.1366,0.15025,0.15506
-1.1984,0.20278,0.078889
-1.1343,0.16447,0.15427
-1.1461,0.14991,0.14184
-1.1323,0.17507,0.15218
-1.1321,0.18203,0.14697
-1.1326,0.18932,0.13808
-1.1444,0.1653,0.14056
-1.1423,0.17525,0.13922
-1.1485,0.18303,0.12879
-1.1578,0.15798,0.12725
-1.1732,0.17456,0.1099
-1.1562,0.17391,0.1257
-1.1726,0.18949,0.10552
-1.1316,0.19915,0.12688
-1.1533,0.19502,0.11559
-1.1258,0.21253,0.11597
-1.1519,0.20819,0.1032
-1.177,0.20476,0.091061
-1.2009,0.21672,0.066252
-1.2247,0.23152,0.042538
-1.1128,0.22923,0.10655
-1.1431,0.22322,0.092714
-1.1724,0.21869,0.079186
-1.0977,0.24978,0.097347
-1.0824,0.27327,0.088834
-1.1257,0.24089,0.084505
-1.1589,0.23448,0.070089
-1.1917,0.23088,0.056236
-1.1055,0.26087,0.077868
-1.1333,0.25238,0.065009
-1.1693,0.24637,0.050605
-1.2064,0.24419,0.036003
-1.2437,0.24642,0.021075
-1.2528,0.25814,0.0047941
-1.2517,0.26664,-0.0048286
-1.2123,0.25625,0.019115
-1.2087,0.26587,0.0082092
-1.1718,0.25779,0.034755
-1.1661,0.26822,0.022949
-1.1341,0.26324,0.049547
-1.1306,0.27292,0.037037
-1.1057,0.27111,0.062378
-1.1017,0.28044,0.049819
-1.0843,0.28248,0.073223
-1.0798,0.29352,0.060745
-1.0662,0.30331,0.079627
-1.0632,0.31404,0.067472
-1.2447,0.2735,-0.011155
-1.2014,0.2734,0.00038268
-1.2069,0.27905,-0.0094328
-1.1453,0.28282,0.0054576
-1.1601,0.28495,-0.0034997
-1.1428,0.27816,0.01681
-1.124,0.27945,0.029032
-1.0964,0.28833,0.03949
-1.0562,0.32904,0.055478
-1.1091,0.28897,0.0096357
-1.0657,0.30755,0.041734
-1.0967,0.2892,0.020656
-1.0642,0.30142,0.034333
-1.0723,0.30478,0.049533
-1.0943,0.29023,0.031058
-0.26921,0.30026,0.046028
-0.21119,0.24349,0.055615
-0.15582,0.20041,0.063365
-0.069068,0.13594,0.07466
-0.025359,0.10559,0.077755
-0.012922,0.095976,0.076393
0.0046067,0.088047,0.071389
0.051457,0.07612,0.036138
0.024326,0.079222,0.049008
0.0060061,0.083255,0.063853
-0.015797,0.090594,0.073912
-0.039423,0.10295,0.076678
-0.069095,0.12282,0.075777
-0.21415,0.226,0.056349
-0.2646,0.28117,0.046929
-0.36933,0.43767,0.024166
-0.416,0.53731,0.011534
-0.45212,0.62875,1.489e-05
-0.47513,0.68417,-0.008234
-0.49641,0.72617,-0.015508
-0.48776,0.71188,-0.01225
-0.4711,0.67266,-0.0063893
-0.4302,0.56445,0.0078135
-0.52404,0.69979,-0.004246
-0.44448,0.60225,-0.017118
-0.3627,0.48403,-0.033668
-0.28623,0.3777,-0.04895
-0.19559,0.27942,-0.060246
-0.10775,0.18074,-0.071547
-0.04476,0.12228,-0.079119
-0.00067119,0.0907,-0.084212
0.036471,0.068939,-0.084738
0.057896,0.063875,-0.078603
0.072632,0.06395,-0.070061
0.083273,0.066868,-0.060773
0.087567,0.069492,-0.051812
0.079548,0.065273,-0.061253
0.066828,0.064133,-0.070732
0.050367,0.065103,-0.078237
0.021765,0.078084,-0.081133
-0.02105,0.10671,-0.078261
-0.067093,0.14335,-0.073391
-0.14415,0.22626,-0.064834
-0.23432,0.32163,-0.055487
-0.31983,0.42298,-0.044338
-0.39409,0.53527,-0.030511
-0.49307,0.65223,-0.016895
-0.34862,1.095,0.11165
-0.3375,1.0453,0.082049
-0.32874,1.0115,0.049105
-0.32182,0.97323,0.014581
-0.30938,0.78603,-0.069601
-0.30176,0.6575,-0.11227
-0.29275,0.57332,-0.1456
-0.28261,0.53791,-0.17693
-0.27116,0.52173,-0.21214
-0.25984,0.50496,-0.25266
-0.22565,0.36478,-0.41885
-0.20795,0.28441,-0.48675
-0.17917,0.21762,-0.52521
-0.14295,0.16612,-0.53702
-0.10352,0.13188,-0.52743
-0.07816,0.10336,-0.53489
-0.059722,0.076701,-0.56566
-0.045232,0.055394,-0.62872
-0.038116,0.04529,-0.70462
-0.044151,0.045743,-0.79302
-0.042611,0.053267,-0.79632
-0.040206,0.066177,-0.76563
-0.017403,0.079048,-0.58975
-0.016433,0.085347,-0.50021
-0.014399,0.090381,-0.46146
-0.011873,0.09619,-0.44472
-0.011667,0.11004,-0.43924
-0.011857,0.12257,-0.43307
-0.0063331,0.098262,-0.43447
-0.0062906,0.095772,-0.43835
-0.0051979,0.10247,-0.43257
-0.0053168,0.11337,-0.42382
-0.0048672,0.116,-0.41079
-0.0033597,0.12096,-0.3843
-0.001463,0.13733,-0.33609
0.0011543,0.17108,-0.27021
0.0051589,0.20413,-0.20957
0.0096348,0.22554,-0.16702
0.015236,0.23913,-0.1484
0.020962,0.23949,-0.14188
0.025684,0.22758,-0.13957
0.029867,0.20931,-0.1317
0.032788,0.19915,-0.13614
0.036689,0.18328,-0.12313
0.040928,0.16781,-0.10094
0.05109,0.14219,-0.075102
0.054014,0.1297,-0.065739
0.057756,0.10764,-0.055247
0.060704,0.10045,-0.048488
0.06429,0.094458,-0.035986
0.071596,0.088264,-0.026826
0.071034,0.087132,-0.048941
0.068774,0.08809,-0.055358
0.065537,0.090236,-0.062883
0.060536,0.094018,-0.07795
0.053596,0.097998,-0.098562
0.041879,0.10123,-0.12626
0.027831,0.10389,-0.14981
0.01569,0.10445,-0.15668
0.0033091,0.10232,-0.15399
-0.0036761,0.098308,-0.14986
-0.0066687,0.093521,-0.14827
-0.010385,0.088403,-0.14397
-0.0154,0.084263,-0.14094
-0.003621,0.081312,-0.14059
0.061494,0.076817,-0.12074
0.076091,0.079128,-0.10576
0.088547,0.08213,-0.087809
0.097163,0.085655,-0.071551
0.1034,0.089244,-0.057871
0.10801,0.092792,-0.045481
0.11225,0.095535,-0.033256
0.11901,0.098398,-0.012688
0.11852,0.099502,-0.009994
0.11479,0.098561,-0.0088024
0.11494,0.097403,-0.00089541
0.12,0.09887,0.0010417
0.12235,0.098271,0.0014432
0.12147,0.09704,-0.0026646
0.11964,0.095944,-0.0091371
0.11714,0.093714,-0.016696
0.11441,0.091955,-0.024427
0.10303,0.08362,-0.049674
0.10004,0.080597,-0.04961
0.09611,0.077154,-0.050089
-0.65536,0.795,0.0084178
-0.69177,0.78857,0.0070657
-0.72142,0.77415,0.0093345
-0.72562,0.77759,0.008757
-0.72767,0.77915,0.010584
-0.72906,0.78423,0.0098552
-0.72888,0.8051,0.00014082
-0.72748,0.82238,-0.009026
-0.72269,0.8454,-0.020876
-0.71362,0.86847,-0.032049
-0.70034,0.87792,-0.039335
-0.67376,0.87763,-0.045136
-0.64662,0.85342,-0.044412
-0.61505,0.83185,-0.042179
-0.58234,0.80247,-0.037154
-0.55535,0.7768,-0.031456
-0.48988,0.70407,-0.013708
-0.46727,0.65307,-0.0057011
-0.44029,0.58856,0.0035914
-0.40254,0.49226,0.015158
0.018777,0.086874,0.066918
-0.00039735,0.09587,0.07426
-0.026038,0.11284,0.076238
-0.055,0.13353,0.073623
-0.1051,0.1668,0.068744
-0.16728,0.20842,0.060763
-0.23083,0.25817,0.052361
-0.54722,0.78973,-0.029075
-0.57051,0.81468,-0.034264
-0.61837,0.85571,-0.041702
-0.66782,0.88224,-0.045355
-0.71553,0.81582,-0.017744
-0.71791,0.80039,-0.010819
-0.71901,0.78315,-0.0034177
-0.71818,0.76927,0.001554
-0.70277,0.72308,0.0024856
-0.69327,0.69729,0.001035
-0.68169,0.6702,-0.0024092
-0.66938,0.64456,-0.0081103
-0.65272,0.61056,-0.01449
-0.63259,0.57243,-0.022481
-0.56137,0.42659,-0.043177
-0.49996,0.29023,-0.059136
-0.41826,0.1811,-0.070775
-0.31584,0.11215,-0.074149
-0.30404,0.10149,-0.071183
-0.29633,0.10036,-0.06726
-0.26511,0.099112,-0.064359
-0.25956,0.10713,-0.059111
-0.23053,0.099505,-0.056549
-0.20876,0.09631,-0.05529
-0.18679,0.091743,-0.055039
-0.15838,0.081718,-0.055434
-0.12326,0.074895,-0.058537
-0.082211,0.070985,-0.061942
-0.03985,0.068427,-0.064167
-0.0054259,0.070338,-0.064509
0.023978,0.073987,-0.064831
0.048522,0.07661,-0.059856
0.060878,0.078791,-0.046991
0.070037,0.080696,-0.034057
0.077406,0.082035,-0.025015
0.082241,0.08245,-0.017536
0.087064,0.083181,-0.011914
0.092343,0.084214,-0.0062843
0.097008,0.08542,-0.0010016
0.10287,0.087981,0.0033455
0.10998,0.091591,0.0064774
0.11704,0.094824,0.0077056
0.1135,0.09357,0.0081573
0.086847,0.079333,0.0021943
0.083422,0.078905,0.0026239
0.08147,0.079738,0.0030216
0.073573,0.084192,-0.0039184
0.069874,0.086869,-0.012565
-0.0116,0.084444,-0.52303
-0.01089,0.078389,-0.60222
-0.0012237,0.064189,-0.76584
0.0020062,0.057351,-0.81151
-0.0043985,0.049472,-0.80931
-0.035967,0.05315,-0.64157
-0.049862,0.06807,-0.57168
-0.066769,0.089526,-0.5311
-0.089576,0.11383,-0.51634
-0.11528,0.13449,-0.51857
-0.14251,0.16347,-0.52818
-0.20914,0.31501,-0.45387
-0.22968,0.41285,-0.36819
-0.24915,0.48291,-0.28986
-0.26596,0.51704,-0.22938
-0.2799,0.53147,-0.18591
-0.29102,0.55486,-0.15266
-0.3088,0.73269,-0.078174
-0.31501,0.79248,-0.050426
-0.31901,0.77213,-0.051297
-0.32404,0.76501,-0.044666
-0.32954,0.75662,-0.041624
-0.33828,0.80332,-0.013681
-0.3486,0.85643,0.020468
-0.35909,0.8726,0.041818
-0.37313,0.88955,0.075699
-0.38973,0.89443,0.11362
-0.408,0.89172,0.15427
-0.42801,0.90001,0.20549
-0.44855,0.90531,0.25254
-0.46976,0.90445,0.28837
-0.49254,0.90426,0.32165
-0.51973,0.90394,0.3527
-0.55461,0.89825,0.37658
-0.60023,0.87099,0.38659
-0.65154,0.82726,0.38476
-0.69977,0.77826,0.37716
-0.77052,0.59234,0.35406
-0.80605,0.46325,0.33754
-0.8384,0.36645,0.31972
-0.86682,0.31926,0.30252
-0.89061,0.31137,0.28894
-0.90857,0.31639,0.28166
-0.91996,0.32128,0.27676
-0.92774,0.3202,0.27235
-0.94254,0.3029,0.26505
-0.97622,0.27002,0.25196
-1.0166,0.23448,0.23698
-1.069,0.19407,0.21461
-1.1111,0.15716,0.19682
-1.127,0.13966,0.18605
-1.1385,0.13112,0.17709
-1.1373,0.13995,0.17685
-1.1296,0.15489,0.18058
-0.90614,0.48917,0.10134
-0.89062,0.54908,0.13474
-0.88001,0.61174,0.16796
-0.89183,0.59553,0.19676
-0.90216,0.53394,0.22323
-0.87946,0.65996,0.25053
-0.83515,0.78383,0.26057
-0.74871,0.85645,0.28846
-0.6333,0.90047,0.32396
-0.43348,0.98856,0.37162
-0.38221,1.0683,0.35661
-0.38416,1.1002,0.32431
-0.3824,1.1261,0.27246
-0.37523,1.1388,0.21038
-0.69465,-0.90626,0.77845
-0.69168,-0.8819,0.73773
-0.68818,-0.85179,0.69849
-0.9394,0.43949,0.069993
0.056735,0.068887,0.0118
0.032894,0.071993,0.021806
0.013621,0.076437,0.039104
-0.0019006,0.080186,0.055055
-0.020846,0.084497,0.067471
-0.044903,0.09458,0.073988
0.11624,0.095533,-0.02231
-0.71393,0.76451,-0.0017444
-0.70688,0.74463,-0.0019875
-0.86738,0.69139,0.22641
0.11347,0.094222,-0.030861
-0.98257,0.38995,0.051574
-0.98474,0.41935,0.046015
0.11002,0.091972,-0.041118
-0.026432,0.049154,-0.70223
-0.013583,0.051316,-0.77005
-0.0014398,0.058752,-0.80585
0.0018091,0.067041,-0.77276
-0.0020473,0.074457,-0.7018
-0.0072652,0.080794,-0.61321
-0.0094958,0.086145,-0.54115
-0.0093195,0.090627,-0.48256
-0.0078072,0.093613,-0.45108
-0.97428,0.47272,0.047676
-0.96511,0.51886,0.052481
-0.94505,0.57442,0.057044
-0.95911,0.55857,0.05518
-0.97941,0.52586,0.054012
-1.0028,0.47673,0.058198
-0.3072,0.66742,-0.097533
-0.31287,0.70073,-0.082053
-0.31423,0.31651,0.037699
-0.26808,0.25601,0.047647
-0.21952,0.20626,0.056431
-0.69842,0.72438,-0.0042554
-0.68872,0.70206,-0.0076342
-0.67787,0.67824,-0.011727
-0.31493,0.67931,-0.088294
-1.1124,0.15802,0.19619
-1.0927,0.17044,0.20705
-1.1234,0.15267,0.18831
-1.0656,0.18916,0.21594
-1.0213,0.22174,0.23122
-1.1211,0.16374,0.19011
-1.1188,0.17013,0.19289
-0.71389,0.77994,-0.0078458
-0.71143,0.79804,-0.015798
-0.70829,0.82094,-0.024615
-0.0065548,0.099703,-0.43649
-0.006081,0.10583,-0.43086
-0.0059727,0.11396,-0.42318
-0.0061639,0.11063,-0.42705
-0.0055334,0.11695,-0.4134
-0.0041897,0.11845,-0.39208
-0.84521,0.7058,0.2014
-0.82256,0.68267,0.17252
-0.83236,0.61161,0.13751
-0.3176,0.65424,-0.096096
-0.70131,0.84607,-0.034593
-0.69068,0.86177,-0.040526
-0.66601,0.65328,-0.016171
-0.65025,0.62238,-0.021407
-0.0076029,0.12806,-0.40095
-0.022278,0.16678,-0.4385
-0.018742,0.16887,-0.41379
-0.0065401,0.14443,-0.36618
-0.0050667,0.17705,-0.31736
-0.0021603,0.12353,-0.3514
-2.4524e-05,0.14037,-0.28817
0.0023629,0.16762,-0.21595
0.0052202,0.19557,-0.16423
0.0099822,0.21095,-0.13883
0.016226,0.21495,-0.1256
0.022468,0.2081,-0.11827
0.027398,0.19709,-0.11222
0.10149,0.08727,0.0061196
0.098509,0.085662,0.0060543
0.092686,0.082407,0.0051337
-0.60413,0.71976,0.00223
-0.55293,0.65052,-0.007616
-0.47951,0.5504,-0.020875
-0.65828,0.75125,0.0074355
-0.68576,0.76387,0.011075
-0.70361,0.75772,0.011959
-0.40512,0.44775,-0.036023
-0.31493,0.34999,-0.050334
-0.22271,0.255,-0.063883
-0.13313,0.16748,-0.077135
-0.062281,0.12006,-0.086816
-0.98067,0.25507,0.2416
-0.94756,0.28761,0.25205
-0.93307,0.30614,0.2604
-0.92551,0.31212,0.26407
-0.91399,0.31277,0.27048
-0.898,0.30839,0.27834
-0.87142,0.30641,0.29159
-0.8382,0.33784,0.31326
-0.80234,0.41784,0.33433
-0.76683,0.53659,0.35245
-0.73137,0.63961,0.36606
-0.69553,0.71837,0.37563
-0.6541,0.77233,0.38236
-0.61034,0.81109,0.38106
-0.56703,0.83905,0.36943
-0.53236,0.85155,0.34342
-0.63025,0.58476,-0.026881
-0.60801,0.54194,-0.032173
-0.58184,0.48669,-0.037904
-0.040585,0.057333,-0.62995
-0.057156,0.074482,-0.55862
-0.076262,0.097671,-0.51915
-0.10162,0.12286,-0.5065
0.067194,0.087109,-0.013004
0.07117,0.083874,-0.0020261
0.075369,0.081764,0.0041293
0.079138,0.080262,0.0052518
0.082392,0.078975,0.0047685
0.085057,0.078801,0.0031112
-0.79973,0.79157,0.24409
-0.69045,0.85225,0.27939
0.068477,0.092311,-0.047565
0.066321,0.096171,-0.055229
0.06457,0.099787,-0.058726
0.062785,0.10286,-0.060749
0.060917,0.10981,-0.071382
0.0586,0.11901,-0.07444
0.068063,0.092447,-0.061368
0.06901,0.089889,-0.058453
0.067541,0.090033,-0.064631
0.064996,0.091269,-0.073973
0.06085,0.093854,-0.08921
0.055229,0.097226,-0.10989
0.046415,0.10057,-0.13632
0.09462,0.084025,0.0046215
0.090341,0.082739,0.00080453
0.086238,0.082226,-0.002585
0.081992,0.082075,-0.0063837
-1.0103,0.41146,0.077841
-1.0229,0.34093,0.10318
-1.0376,0.28352,0.12538
-1.0483,0.24935,0.14284
-1.0583,0.22682,0.15673
-1.0679,0.21032,0.16908
-1.0765,0.19994,0.17957
-1.084,0.19341,0.18718
-1.0925,0.18768,0.19118
-1.1015,0.18079,0.19154
-1.1098,0.17326,0.18945
-1.1166,0.16594,0.18641
-1.121,0.16135,0.18487
-1.1212,0.16446,0.18799
-1.1161,0.17195,0.1962
0.033357,0.10305,-0.164
-0.036124,0.090039,-0.60077
-0.057821,0.085976,-0.73695
-0.05737,0.10736,-0.68032
-0.033767,0.099746,-0.53067
-0.060798,0.066615,-0.77227
-0.068152,0.051685,-0.77032
-0.062754,0.04337,-0.75071
-0.063285,0.045407,-0.70113
-0.069751,0.054839,-0.63832
-0.078366,0.073629,-0.58038
-0.029993,0.11407,-0.49124
-0.026298,0.13303,-0.46944
-0.092017,0.10139,-0.54844
-0.11212,0.1342,-0.53675
-0.1436,0.16899,-0.53589
-0.17799,0.22005,-0.52054
-0.20844,0.28907,-0.48218
-0.024425,0.15458,-0.45753
-0.22969,0.37315,-0.41619
-0.24418,0.44285,-0.34694
-0.25615,0.49107,-0.284
-0.26774,0.51568,-0.23787
-0.27841,0.52719,-0.20525
-0.0020871,0.22206,-0.2593
0.0031827,0.26272,-0.21269
0.010785,0.26395,-0.17631
0.014406,0.26703,-0.17259
0.018408,0.25899,-0.17113
-0.50491,0.85204,0.30837
-0.48083,0.84804,0.26878
-0.4587,0.84067,0.22547
-0.43577,0.83435,0.1751
-0.41291,0.83144,0.1223
-0.39203,0.83395,0.075466
-0.37437,0.82397,0.036831
-0.35973,0.80311,0.0042637
-0.34818,0.77481,-0.022564
-0.33844,0.72328,-0.050056
-0.32918,0.67027,-0.080724
-0.31912,0.60913,-0.11664
-0.32241,0.35414,0.035884
-0.25695,0.27537,0.04797
-0.18663,0.21679,0.057612
-0.12163,0.17343,0.064391
-0.064097,0.13849,0.069153
-0.025666,0.11499,0.071087
-0.00074858,0.099644,0.07053
0.016276,0.090245,0.067151
0.034161,0.082951,0.055177
0.047963,0.078183,0.042777
0.058791,0.072656,0.02608
0.065458,0.066757,0.0092132
0.022814,0.24084,-0.16981
0.026842,0.22179,-0.16816
-0.072021,0.11071,0.074913
-0.1128,0.1384,0.071838
-0.1676,0.16154,0.064762
0.077395,0.081552,-0.012887
0.072081,0.080546,-0.022437
0.062476,0.078197,-0.034517
0.051147,0.07587,-0.047916
0.036922,0.073868,-0.057576
0.016277,0.070878,-0.059447
-0.010807,0.067402,-0.061272
-0.041245,0.065748,-0.062847
-0.075849,0.068183,-0.062016
-0.10533,0.070578,-0.059776
-0.12775,0.074685,-0.058486
-0.14942,0.080171,-0.059009
-0.16636,0.080955,-0.06058
-0.18161,0.078828,-0.0631
-0.19915,0.078467,-0.06672
-0.28792,0.54969,-0.17487
-0.29659,0.62214,-0.14155
-0.30437,0.73435,-0.10479
-0.31114,0.87473,-0.062215
-0.31723,0.96241,-0.023122
-0.32368,1.0105,0.010343
-0.33155,1.0391,0.038655
-0.34206,1.0759,0.067647
-0.35312,1.1142,0.095071
-0.66928,0.85894,-0.043524
-0.64194,0.86154,-0.044214
-0.61642,0.84733,-0.041642
-0.59143,0.8297,-0.037997
-0.56693,0.8106,-0.033679
-0.54838,0.79307,-0.02961
-0.52475,0.76461,-0.023732
-0.5052,0.73716,-0.017922
-0.48901,0.70299,-0.01261
-0.47162,0.65864,-0.0062973
-0.55026,0.41435,-0.044693
-0.2188,0.077157,-0.070919
-0.23643,0.074211,-0.074399
-0.24767,0.078034,-0.077104
-0.27476,0.09338,-0.077209
-0.36373,0.13433,-0.07536
-0.30742,0.10577,-0.07668
-0.41289,0.17939,-0.070424
-0.1346,0.15521,-0.51425
-0.16828,0.20722,-0.509
-0.19489,0.27232,-0.47939
-0.21058,0.35057,-0.42062
-0.23203,0.43638,-0.34319
-0.25636,0.50129,-0.26371
-0.27478,0.52218,-0.21048
-0.28791,0.5374,-0.17268
-0.29912,0.58651,-0.13365
0.044989,0.14546,-0.064989
0.047134,0.13111,-0.050425
0.048551,0.1177,-0.041706
0.10687,0.088688,-0.04905
0.10265,0.085593,-0.058143
0.09518,0.082462,-0.074785
0.086003,0.079077,-0.090003
0.074854,0.075971,-0.10546
0.060152,0.073736,-0.11904
0.0055728,0.077577,-0.13109
0.037659,0.073538,-0.12566
-0.56686,0.90122,0.31929
-0.45742,0.95018,0.35141
-0.40257,1.0039,0.36634
-0.38478,1.0444,0.36347
-0.38644,1.075,0.3472
-0.393,1.1104,0.3111
-0.39026,1.1382,0.24676
-0.3793,1.145,0.1739
-0.36467,1.13,0.10892
0.00061657,0.081763,-0.092983
0.034622,0.06753,-0.093406
0.05645,0.064069,-0.089233
0.073021,0.063676,-0.083095
0.082032,0.06791,-0.074629
0.088996,0.072802,-0.068589
0.093868,0.076966,-0.065295
0.096868,0.079982,-0.063827
0.09866,0.082452,-0.06468
0.087368,0.079562,0.0040915
0.042913,0.17065,-0.12721
0.03693,0.18575,-0.14661
0.031293,0.20302,-0.16236
0.063519,0.087919,-0.017746
0.058735,0.093006,-0.031085
0.054117,0.098767,-0.036448
0.049246,0.10371,-0.033493
0.031704,0.18709,-0.10838
