edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.23038269579410553,-0.004746626131236553,0.41280001401901245,0.7099999785423279,0.7099999785423279,0.7090234756469727,0.7090234756469727,0.5202280879020691,0.5202280879020691,0.7099999785423279,0.8409799933433533,0.7581005096435547
5,1,0.4062764644622803,0.0,0.6037242412567139,0.949999988079071,0.949999988079071,0.509953498840332,0.509953498840332,0.5009632706642151,0.5009632706642151,0.949999988079071,0.9562399983406067,0.9522904753684998
5,2,0.07408234477043152,-0.05947652459144592,0.15821056067943573,0.5799999833106995,0.8700000047683716,--,--,--,--,0.5799999833106995,0.8693900108337402,0.7269383668899536
5,3,0.17245498299598694,-0.020113585516810417,0.3679302930831909,0.8600000143051147,0.9900000095367432,--,--,--,--,0.8600000143051147,0.9897199869155884,0.9258690476417542
5,4,0.1850174069404602,0.0,0.47498077154159546,0.5400000214576721,0.5400000214576721,0.843163013458252,0.843163013458252,0.6088078022003174,0.6088078022003174,0.5400000214576721,0.8700699806213379,0.6913036704063416
5,5,0.47075262665748596,-0.022625254467129707,0.6476621627807617,0.9300000071525574,0.9300000071525574,0.5095323324203491,0.5095323324203491,0.5030224323272705,0.5030224323272705,0.9300000071525574,0.9391700029373169,0.9342029690742493
5,6,0.06497001647949219,-0.11552862077951431,0.17410436272621155,0.5,0.8700000047683716,--,--,--,--,0.503790020942688,0.8700000047683716,0.703107476234436
5,7,0.05017727240920067,-0.09620162099599838,0.14857828617095947,0.6299999952316284,0.6399999856948853,--,--,--,--,0.6299999952316284,0.6399000287055969,0.6345105767250061
5,8,0.15626434981822968,-0.01637043058872223,0.3248310983181,0.6499999761581421,0.6499999761581421,0.5499923229217529,0.5499923229217529,0.6833051443099976,0.6833051443099976,0.6499999761581421,0.7773600220680237,0.7088692784309387
5,9,0.35169553756713867,-0.030229423195123672,0.5762324929237366,0.8600000143051147,0.8600000143051147,0.5342052578926086,0.5342052578926086,0.6254193186759949,0.6254193186759949,0.8600000143051147,0.9471399784088135,0.9002791047096252
5,10,0.18831028044223785,-0.0016262336866930127,0.35374870896339417,0.7799999713897705,0.9900000095367432,--,--,--,--,0.7817599773406982,0.9900000095367432,0.8782920837402344
5,11,0.21555933356285095,-0.008641603402793407,0.44380614161491394,0.8700000047683716,0.9800000190734863,--,--,--,--,0.8700000047683716,0.9790800213813782,0.9285136461257935
5,12,0.5001565217971802,-0.005185320507735014,0.6820051074028015,0.9399999976158142,0.9399999976158142,0.513312816619873,0.513312816619873,0.5377196073532104,0.5377196073532104,0.9401199817657471,0.9660599827766418,0.9517406225204468
5,13,0.44956183433532715,-0.0061078742146492004,0.6108352541923523,0.8600000143051147,0.8600000143051147,0.5199692249298096,0.5199692249298096,0.5565794110298157,0.5565794110298157,0.8601700067520142,0.8990899920463562,0.8776108026504517
5,14,0.10111919045448303,-0.012986456044018269,0.41253921389579773,0.5099999904632568,0.5099999904632568,0.8328201174736023,0.8328201174736023,0.7218800783157349,0.7218800783157349,0.5099999904632568,0.7737100124359131,0.6120564341545105
5,15,0.032847385853528976,-0.015467996709048748,0.1294584721326828,0.5799999833106995,0.5799999833106995,0.6580895781517029,0.6580895781517029,0.6053930521011353,0.6053930521011353,0.5799999833106995,0.7052599787712097,0.6284768581390381
5,16,0.44774582982063293,0.0,0.668258547782898,0.9599999785423279,0.9599999785423279,0.5138405561447144,0.5138405561447144,0.5266165137290955,0.5266165137290955,0.9601699709892273,0.9782500267028809,0.9679513573646545
5,17,0.14391537010669708,0.0,0.28405436873435974,0.6899999976158142,0.6899999976158142,0.5184541344642639,0.5184541344642639,0.5354886651039124,0.5354886651039124,0.6902199983596802,0.7143300175666809,0.7006017565727234
5,18,0.1534770131111145,-0.002386353211477399,0.3279625177383423,0.8899999856948853,0.9399999976158142,--,--,--,--,0.8899999856948853,0.9399999976158142,0.9167538285255432
5,19,0.08837517350912094,-0.011638965457677841,0.16687512397766113,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8600000143051147,0.7670150399208069
5,20,0.05417100712656975,-0.0480576753616333,0.1393955945968628,0.5400000214576721,1.0,--,--,--,--,0.5400000214576721,1.0,0.6725938320159912
5,21,0.11275817453861237,-0.011372813954949379,0.23450800776481628,0.6000000238418579,0.9800000190734863,--,--,--,--,0.6000000238418579,0.9800000190734863,0.7970829606056213
5,22,0.0949266105890274,-0.014233588241040707,0.23393882811069489,0.6800000071525574,0.9700000286102295,--,--,--,--,0.6800000071525574,0.9700000286102295,0.8167153596878052
5,23,0.038752324879169464,-0.10569518059492111,0.23494429886341095,0.5600000023841858,0.9599999785423279,--,--,--,--,0.5619300007820129,0.9477900266647339,0.6554846167564392
5,24,0.2852940559387207,-0.004005259834229946,0.43281424045562744,0.6800000071525574,0.7400000095367432,0.508473813533783,0.5096843242645264,0.5694851875305176,0.5794116854667664,0.6851900219917297,0.7796400189399719,0.7467902302742004
