edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.06351669877767563,-0.028892600908875465,0.13543744385242462,0.5799999833106995,0.8899999856948853,--,--,--,--,0.5799999833106995,0.8876799941062927,0.7512832880020142
5,1,0.10075264424085617,0.0,0.1705130785703659,0.6800000071525574,0.9900000095367432,--,--,--,--,0.6823199987411499,0.9900000095367432,0.8187167644500732
5,2,0.11795136332511902,-0.01561711821705103,0.259027898311615,0.7300000190734863,0.800000011920929,--,--,--,--,0.7300000190734863,0.7995399832725525,0.7681487798690796
5,3,0.13679775595664978,0.0,0.28259342908859253,0.7900000214576721,0.8500000238418579,--,--,--,--,0.7903900146484375,0.8500000238418579,0.8173009753227234
5,4,0.21931535005569458,0.0,0.3624294400215149,0.6299999952316284,0.6299999952316284,0.578237771987915,0.578237771987915,0.7268894910812378,0.7268894910812378,0.6302499771118164,0.7660599946975708,0.6947863101959229
5,5,0.35457852482795715,0.0,0.5386080145835876,0.800000011920929,0.800000011920929,0.5586783289909363,0.5586783289909363,0.6701671481132507,0.6701671481132507,0.8001899719238281,0.9020500183105469,0.8485895395278931
5,6,0.052073001861572266,-0.04410882666707039,0.11121093481779099,0.6100000143051147,0.800000011920929,--,--,--,--,0.6110799908638,0.800000011920929,0.706915557384491
5,7,0.065472811460495,-0.012426971457898617,0.15318334102630615,0.7099999785423279,0.800000011920929,--,--,--,--,0.7105100154876709,0.800000011920929,0.7559073567390442
5,8,0.04575827717781067,-0.1259509176015854,0.09221416711807251,0.5899999737739563,0.7400000095367432,--,--,--,--,0.5899999737739563,0.7390599846839905,0.6633991003036499
5,9,0.0608668252825737,-0.167166605591774,0.08794531971216202,0.5299999713897705,0.8100000023841858,--,--,--,--,0.5299999713897705,0.8082500100135803,0.6670116782188416
5,10,0.4115539491176605,-0.0498659610748291,0.7095460891723633,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0
5,11,0.04670757055282593,-0.10639423131942749,0.16010084748268127,0.6200000047683716,0.6200000047683716,0.6183672547340393,0.6183672547340393,0.519727885723114,0.519727885723114,0.6200000047683716,0.6833199858665466,0.6498865485191345
5,12,0.07293286174535751,-0.029127836227416992,0.16122055053710938,0.8799999952316284,0.9900000095367432,--,--,--,--,0.8799999952316284,0.9892200231552124,0.9358712434768677
5,13,0.02782752737402916,-0.058289479464292526,0.05721002072095871,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8585799932479858,0.7615842223167419
5,14,0.11427345871925354,-0.013502313755452633,0.21957890689373016,0.7300000190734863,0.9800000190734863,--,--,--,--,0.7300000190734863,0.9800000190734863,0.8536602258682251
5,15,0.08214868605136871,-0.11973711848258972,0.18935981392860413,0.5400000214576721,0.8600000143051147,--,--,--,--,0.5400000214576721,0.8600000143051147,0.7017149329185486
5,16,0.08043070882558823,-0.04076176509261131,0.1571396142244339,0.550000011920929,0.7900000214576721,--,--,--,--,0.550000011920929,0.7900000214576721,0.6709989905357361
5,17,0.06367532163858414,-0.05660156160593033,0.15478307008743286,0.6299999952316284,0.7400000095367432,--,--,--,--,0.6299999952316284,0.7400000095367432,0.684542179107666
5,18,0.2843449115753174,0.0,0.4339609444141388,0.7599999904632568,0.7599999904632568,0.5020936727523804,0.5020936727523804,0.5198901295661926,0.5198901295661926,0.7599999904632568,0.7732800245285034,0.766533613204956
5,19,0.44714269042015076,0.0,0.6015720963478088,0.9700000286102295,0.9700000286102295,0.5010468363761902,0.5010468363761902,0.5099450349807739,0.5099450349807739,0.9700000286102295,0.976639986038208,0.9732668399810791
5,20,0.041425418108701706,-0.01963358372449875,0.08122790604829788,0.5299999713897705,0.8199999928474426,--,--,--,--,0.534250020980835,0.8199999928474426,0.6446226239204407
5,21,0.11275020986795425,-0.0353015661239624,0.24799002707004547,0.6200000047683716,0.9700000286102295,--,--,--,--,0.6200000047683716,0.9645900130271912,0.8395572304725647
5,22,0.08527466654777527,-0.06831502914428711,0.19631516933441162,0.5199999809265137,1.0,--,--,--,--,0.5438100099563599,1.0,0.7532486915588379
5,23,0.03792279586195946,-0.05376843363046646,0.10337371379137039,0.5099999904632568,0.8899999856948853,--,--,--,--,0.5284799933433533,0.8899999856948853,0.6573466062545776
5,24,0.2018951177597046,-0.088527612388134,0.31236448884010315,0.550000011920929,0.8199999928474426,0.5465054512023926,0.6062982082366943,0.5523186326026917,0.6195855140686035,0.550000011920929,0.8199999928474426,0.7221226096153259
5,25,0.1491549015045166,-0.33457431197166443,0.03553467243909836,0.5400000214576721,0.5400000214576721,0.5597927570343018,0.6660909652709961,0.5672668218612671,0.6868523359298706,0.5400000214576721,0.6546900272369385,0.5950296521186829
5,26,0.041153889149427414,-0.1372775286436081,0.06784292310476303,0.5099999904632568,0.7599999904632568,--,--,--,--,0.5160099864006042,0.7599999904632568,0.6391660571098328
5,27,0.11844512820243835,-0.05074998736381531,0.27361395955085754,0.5600000023841858,0.9700000286102295,--,--,--,--,0.5600000023841858,0.9599999785423279,0.783776581287384
5,28,0.10928567498922348,-0.024643268436193466,0.2641565203666687,0.800000011920929,0.9700000286102295,--,--,--,--,0.800000011920929,0.9626100063323975,0.8902129530906677
5,29,0.03488805517554283,-0.03920238837599754,0.0828392282128334,0.5600000023841858,0.9300000071525574,--,--,--,--,0.5600000023841858,0.9300000071525574,0.6983453035354614
5,30,0.04580426216125488,-0.09771765768527985,0.1398250162601471,0.5899999737739563,0.9300000071525574,--,--,--,--,0.6045200228691101,0.9300000071525574,0.7671624422073364
5,31,0.035229090601205826,-0.09757643193006516,0.1168072521686554,0.5199999809265137,0.9800000190734863,--,--,--,--,0.550059974193573,0.948639988899231,0.7355595827102661
5,32,0.13171666860580444,-0.02742554433643818,0.2542818784713745,0.6600000262260437,0.8700000047683716,--,--,--,--,0.6721000075340271,0.8621000051498413,0.7678388953208923
5,33,0.14698727428913116,-0.025430774316191673,0.3075122833251953,0.6299999952316284,0.9300000071525574,--,--,--,--,0.6486899852752686,0.9250199794769287,0.8497253060340881
5,34,0.06349965929985046,-0.017801852896809578,0.13702642917633057,0.7300000190734863,0.9700000286102295,--,--,--,--,0.7365599870681763,0.9563599824905396,0.8125191926956177
5,35,0.04658510535955429,-0.08652520924806595,0.04268355667591095,0.5,0.7900000214576721,--,--,--,--,0.5,0.7871900200843811,0.66727614402771
5,36,0.08449035882949829,-0.10209780186414719,0.20502854883670807,0.5099999904632568,0.9700000286102295,--,--,--,--,0.5099999904632568,0.9700000286102295,0.7375732064247131
5,37,0.06048674136400223,-0.10791345685720444,0.1484721153974533,0.6299999952316284,0.8299999833106995,--,--,--,--,0.6299999952316284,0.8238199949264526,0.6933697462081909
5,38,0.16022324562072754,-0.10104214400053024,0.25792890787124634,0.5199999809265137,0.9100000262260437,0.5248557925224304,0.5372836589813232,0.5313398838043213,0.5470098853111267,0.5526099801063538,0.8817200064659119,0.7264123558998108
5,39,0.24603331089019775,-0.06578822433948517,0.38954678177833557,0.550000011920929,0.8299999833106995,0.543497622013092,0.5869952440261841,0.554844856262207,0.6096896529197693,0.572409987449646,0.8096299767494202,0.7286342978477478
5,40,0.13073836266994476,-0.016121547669172287,0.2341584861278534,0.5699999928474426,0.8534718155860901,--,--,--,--,0.6083800196647644,0.8528500199317932,0.7672985792160034
