edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.09382488578557968,-0.05904562026262283,0.19168993830680847,0.5799999833106995,0.8899999856948853,--,--,--,--,0.5799999833106995,0.8876799941062927,0.7512832880020142
5,1,0.12812691926956177,0.0,0.23709802329540253,0.6800000071525574,0.9900000095367432,--,--,--,--,0.6823199987411499,0.9900000095367432,0.8187167644500732
5,2,0.10656116157770157,-0.02252933941781521,0.23386774957180023,0.7300000190734863,0.800000011920929,--,--,--,--,0.7300000190734863,0.7995399832725525,0.7681487798690796
5,3,0.13292375206947327,-0.005858284886926413,0.3043433427810669,0.7900000214576721,0.8500000238418579,--,--,--,--,0.7903900146484375,0.8500000238418579,0.8173009753227234
5,4,0.1465364396572113,0.0,0.226205974817276,0.6299999952316284,0.6299999952316284,0.578237771987915,0.578237771987915,0.7268894910812378,0.7268894910812378,0.6302499771118164,0.7660599946975708,0.6947863101959229
5,5,0.3160146474838257,0.0,0.47554734349250793,0.800000011920929,0.800000011920929,0.5586783289909363,0.5586783289909363,0.6701671481132507,0.6701671481132507,0.8001899719238281,0.9020500183105469,0.8485895395278931
5,6,0.08206810057163239,-0.04109879210591316,0.21711328625679016,0.6100000143051147,0.800000011920929,--,--,--,--,0.6110799908638,0.800000011920929,0.706915557384491
5,7,0.09766830503940582,-0.00763674546033144,0.25488734245300293,0.7099999785423279,0.800000011920929,--,--,--,--,0.7105100154876709,0.800000011920929,0.7559073567390442
5,8,0.03594326227903366,-0.09890492260456085,0.05779551714658737,0.5899999737739563,0.7400000095367432,--,--,--,--,0.5899999737739563,0.7390599846839905,0.6633991003036499
5,9,0.04252633452415466,-0.10268048197031021,0.0708758682012558,0.5299999713897705,0.8100000023841858,--,--,--,--,0.5299999713897705,0.8082500100135803,0.6670116782188416
5,10,0.4400187134742737,-0.01002955436706543,0.6545977592468262,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0
5,11,0.02406563051044941,-0.03237970918416977,0.08181983232498169,0.6200000047683716,0.6200000047683716,0.6183672547340393,0.6183672547340393,0.519727885723114,0.519727885723114,0.6200000047683716,0.6833199858665466,0.6498865485191345
5,12,0.11531493067741394,-0.022373732179403305,0.26009151339530945,0.8799999952316284,0.9900000095367432,--,--,--,--,0.8799999952316284,0.9892200231552124,0.9358712434768677
5,13,0.05190755054354668,-0.03737848624587059,0.125777468085289,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8585799932479858,0.7615842223167419
5,14,0.10961761325597763,-0.03184576705098152,0.23006273806095123,0.7300000190734863,0.9800000190734863,--,--,--,--,0.7300000190734863,0.9800000190734863,0.8536602258682251
5,15,0.04900703951716423,-0.0502200573682785,0.09487618505954742,0.5400000214576721,0.8600000143051147,--,--,--,--,0.5400000214576721,0.8600000143051147,0.7017149329185486
5,16,0.062029775232076645,-0.058736469596624374,0.11824347823858261,0.550000011920929,0.7900000214576721,--,--,--,--,0.550000011920929,0.7900000214576721,0.6709989905357361
5,17,0.05711643770337105,-0.08412350714206696,0.12880240380764008,0.6299999952316284,0.7400000095367432,--,--,--,--,0.6299999952316284,0.7400000095367432,0.684542179107666
5,18,0.24963374435901642,-0.01076800748705864,0.408845990896225,0.7599999904632568,0.7599999904632568,0.5020936727523804,0.5020936727523804,0.5198901295661926,0.5198901295661926,0.7599999904632568,0.7732800245285034,0.766533613204956
5,19,0.42052167654037476,-0.001395577099174261,0.6327951550483704,0.9700000286102295,0.9700000286102295,0.5010468363761902,0.5010468363761902,0.5099450349807739,0.5099450349807739,0.9700000286102295,0.976639986038208,0.9732668399810791
5,20,0.05017361789941788,-0.09527374058961868,0.08351970463991165,0.5299999713897705,0.8199999928474426,--,--,--,--,0.534250020980835,0.8199999928474426,0.6446226239204407
5,21,0.12057585269212723,-0.03378023952245712,0.26593634486198425,0.6200000047683716,0.9700000286102295,--,--,--,--,0.6200000047683716,0.9645900130271912,0.8395572304725647
5,22,0.08110712468624115,-0.04523301124572754,0.1903012990951538,0.5199999809265137,1.0,--,--,--,--,0.5438100099563599,1.0,0.7532486915588379
5,23,0.04295007884502411,-0.1441715657711029,0.10705865919589996,0.5099999904632568,0.8899999856948853,--,--,--,--,0.5284799933433533,0.8899999856948853,0.6573466062545776
5,24,0.16057798266410828,-0.10192673653364182,0.2419365644454956,0.550000011920929,0.8199999928474426,0.5465054512023926,0.6062982082366943,0.5523186326026917,0.6195855140686035,0.550000011920929,0.8199999928474426,0.7221226096153259
5,25,0.1407279074192047,-0.2755592167377472,0.07222992181777954,0.5400000214576721,0.5400000214576721,0.5597927570343018,0.6660909652709961,0.5672668218612671,0.6868523359298706,0.5400000214576721,0.6546900272369385,0.5950296521186829
5,26,0.027915658429265022,-0.07029978185892105,0.06031738221645355,0.5099999904632568,0.7599999904632568,--,--,--,--,0.5160099864006042,0.7599999904632568,0.6391660571098328
5,27,0.09807183593511581,-0.060274939984083176,0.20143987238407135,0.5600000023841858,0.9700000286102295,--,--,--,--,0.5600000023841858,0.9599999785423279,0.783776581287384
5,28,0.10947145521640778,-0.021725976839661598,0.25780564546585083,0.800000011920929,0.9700000286102295,--,--,--,--,0.800000011920929,0.9626100063323975,0.8902129530906677
5,29,0.034095343202352524,-0.05773458257317543,0.06194807589054108,0.5600000023841858,0.9300000071525574,--,--,--,--,0.5600000023841858,0.9300000071525574,0.6983453035354614
5,30,0.06098620593547821,-0.03739193454384804,0.15519191324710846,0.5899999737739563,0.9300000071525574,--,--,--,--,0.6045200228691101,0.9300000071525574,0.7671624422073364
5,31,0.0709720030426979,-0.20077216625213623,0.20772120356559753,0.5199999809265137,0.9800000190734863,--,--,--,--,0.550059974193573,0.948639988899231,0.7355595827102661
5,32,0.08036822825670242,-0.03545941412448883,0.18451134860515594,0.6600000262260437,0.8700000047683716,--,--,--,--,0.6721000075340271,0.8621000051498413,0.7678388953208923
5,33,0.09251711517572403,-0.019656827673316002,0.17193560302257538,0.6299999952316284,0.9300000071525574,--,--,--,--,0.6486899852752686,0.9250199794769287,0.8497253060340881
5,34,0.08718028664588928,-0.021974675357341766,0.21737031638622284,0.7300000190734863,0.9700000286102295,--,--,--,--,0.7365599870681763,0.9563599824905396,0.8125191926956177
5,35,0.04393516480922699,-0.06529031693935394,0.1164645105600357,0.5,0.7900000214576721,--,--,--,--,0.5,0.7871900200843811,0.66727614402771
5,36,0.054374855011701584,-0.17589139938354492,0.08657992631196976,0.5099999904632568,0.9700000286102295,--,--,--,--,0.5099999904632568,0.9700000286102295,0.7375732064247131
5,37,0.03182324022054672,-0.11302942037582397,0.049011025577783585,0.6299999952316284,0.8299999833106995,--,--,--,--,0.6299999952316284,0.8238199949264526,0.6933697462081909
5,38,0.1305657923221588,-0.12490445375442505,0.23527689278125763,0.5199999809265137,0.9100000262260437,0.5248557925224304,0.5372836589813232,0.5313398838043213,0.5470098853111267,0.5526099801063538,0.8817200064659119,0.7264123558998108
5,39,0.18558402359485626,-0.06578822433948517,0.29989591240882874,0.550000011920929,0.8299999833106995,0.543497622013092,0.5869952440261841,0.554844856262207,0.6096896529197693,0.572409987449646,0.8096299767494202,0.7286342978477478
5,40,0.15175874531269073,-0.01771077886223793,0.2625676989555359,0.5699999928474426,0.8534718155860901,--,--,--,--,0.6083800196647644,0.8528500199317932,0.7672985792160034
5,41,0.2117253988981247,-0.12956371903419495,0.38089972734451294,0.5799999833106995,0.9350647330284119,--,--,--,--,0.5799999833106995,0.9291599988937378,0.8310546278953552
5,42,0.20711524784564972,-0.12526603043079376,0.31400009989738464,0.5699999928474426,0.901676595211029,--,--,--,--,0.5699999928474426,0.8900200128555298,0.7834667563438416
5,43,0.1910487860441208,-0.03479175269603729,0.3313240110874176,0.7699999809265137,0.9008992314338684,--,--,--,--,0.7699999809265137,0.8991699814796448,0.8517900705337524
5,44,0.1894703507423401,-0.07247580587863922,0.2965458333492279,0.5699999928474426,0.9898240566253662,--,--,--,--,0.5699999928474426,0.9838100075721741,0.8619459867477417
5,45,0.1857990175485611,-0.024041566997766495,0.3483908474445343,0.8100000023841858,1.0056051015853882,--,--,--,--,0.8100000023841858,1.0017000436782837,0.9444196820259094
5,46,0.33655527234077454,-0.057275138795375824,0.4444755017757416,0.5600000023841858,0.7856186628341675,0.5231118202209473,0.618333101272583,0.5191270112991333,0.5979308485984802,0.6156799793243408,0.8143600225448608,0.7672193646430969
5,47,0.3986380398273468,-0.0464356504380703,0.5126513242721558,0.5799999833106995,0.8628842830657959,0.5693354606628418,0.6079621315002441,0.5573810935020447,0.5893480181694031,0.6464899778366089,0.8782399892807007,0.8331001996994019
5,48,0.19804872572422028,-0.05157880857586861,0.31250444054603577,0.6800000071525574,0.9900000095367432,--,--,--,--,0.7314900159835815,0.9820899963378906,0.8872390985488892
5,49,0.16278469562530518,-0.052025653421878815,0.26519015431404114,0.6100000143051147,1.002307653427124,--,--,--,--,0.6767100095748901,0.9992200136184692,0.8686628341674805
5,50,0.3206811547279358,-0.04458443075418472,0.4305751919746399,0.7099999785423279,0.9700973629951477,0.5,0.5007242560386658,0.5,0.511225700378418,0.7530099749565125,0.9635999798774719,0.8836182355880737
5,51,0.3398604691028595,-0.02288910560309887,0.4844799339771271,0.7099999785423279,0.8822579979896545,0.5032191276550293,0.5073694586753845,0.549896240234375,0.6142262816429138,0.7373600006103516,0.8914399743080139,0.8618887066841125
5,52,0.2404278963804245,-0.29541826248168945,0.3112334609031677,0.5,0.7945793867111206,0.6009009480476379,0.6235973834991455,0.6109910011291504,0.6359571218490601,0.5,0.7896299958229065,0.7345439791679382
5,53,0.27334025502204895,-0.16820207238197327,0.3352283239364624,0.5699999928474426,0.9697438478469849,0.5067267417907715,0.5142922401428223,0.5073993802070618,0.5157214403152466,0.5699999928474426,0.9652000069618225,0.8156428933143616
5,54,0.39763760566711426,-0.01271811779588461,0.533240556716919,0.8600000143051147,0.9310111403465271,0.506834864616394,0.5212700366973877,0.5187958478927612,0.5584925413131714,0.8600000143051147,0.9344800114631653,0.9211515188217163
5,55,0.3249734342098236,-0.12012077867984772,0.40398505330085754,0.6100000143051147,1.001128077507019,0.5,0.5034149885177612,0.5,0.509391188621521,0.6100000143051147,0.9957399964332581,0.8710969686508179
5,56,0.3023149371147156,-0.01840922236442566,0.4330510199069977,0.6899999976158142,0.897121012210846,0.5196115970611572,0.5702072381973267,0.5039223432540894,0.5140414237976074,0.7109299898147583,0.8962500095367432,0.8628839254379272
5,57,0.2859087288379669,-0.04648769274353981,0.3893429934978485,0.550000011920929,0.8203195333480835,0.5588348507881165,0.6765577793121338,0.5117669701576233,0.5353115797042847,0.5806099772453308,0.8365399837493896,0.7911393642425537
5,58,0.17815592885017395,-0.2957223057746887,0.35922694206237793,0.5600000023841858,0.9805243611335754,--,--,--,--,0.5600000023841858,0.9767000079154968,0.8802236318588257
5,59,0.09884911775588989,-0.08546868711709976,0.2061469852924347,0.6100000143051147,0.9826611876487732,--,--,--,--,0.6100000143051147,0.975820004940033,0.7934218645095825
5,60,0.19989566504955292,-0.11570307612419128,0.3798224627971649,0.5100845694541931,0.72991544008255,0.5407230854034424,0.5458046793937683,0.6547476053237915,0.6740577220916748,0.5240200161933899,0.7545199990272522,0.6914220452308655
5,61,0.08569347858428955,-0.25839707255363464,0.10473081469535828,0.5400307774543762,0.6199692487716675,0.4517577588558197,0.5889611840248108,0.3166794776916504,0.8380524516105652,0.5453900098800659,0.6664699912071228,0.6103119850158691
5,62,0.14829622209072113,-0.09383360296487808,0.2207234799861908,0.5802079439163208,0.8597920536994934,0.4654097259044647,0.6037733554840088,0.4799153208732605,0.5602555274963379,0.5880299806594849,0.8394799828529358,0.7297132611274719
5,63,0.285826176404953,-0.5408865213394165,0.16281385719776154,0.4601782262325287,0.6998217701911926,0.4308183491230011,0.5864774584770203,0.45983001589775085,0.5502126812934875,0.4668099880218506,0.6821100115776062,0.5801040530204773
5,64,0.03655263036489487,-0.15463362634181976,0.20533223450183868,0.29014256596565247,0.8399966359138489,--,--,--,--,0.31424999237060547,0.8379600048065186,0.6758286952972412
5,65,0.06101175770163536,-0.15291331708431244,0.14303021132946014,0.39013200998306274,0.8898679614067078,--,--,--,--,0.40900999307632446,0.8830900192260742,0.6050699949264526
5,66,0.12271926552057266,-0.05352227762341499,0.17295579612255096,0.5700774788856506,0.8699225187301636,0.5099400877952576,0.5691961646080017,0.5014725923538208,0.5102512836456299,0.5738499760627747,0.8593900203704834,0.7340537905693054
5,67,0.3153344392776489,-0.018465794622898102,0.46417197585105896,0.8100154995918274,0.86998450756073,0.559384286403656,0.5988882780075073,0.5087976455688477,0.5146501064300537,0.8108800053596497,0.8859400153160095,0.8591170907020569
5,68,0.34563058614730835,-0.022567827254533768,0.5118821263313293,0.8500386476516724,0.9299613833427429,0.5053958892822266,0.5161662697792053,0.508431077003479,0.525259792804718,0.8536400198936462,0.9267200231552124,0.8931605219841003
5,69,0.0754251778125763,-0.20125216245651245,0.15174315869808197,0.44016414880752563,0.7798358201980591,0.5269901752471924,0.6023827195167542,0.5421721339225769,0.6599730253219604,0.45570001006126404,0.7663000226020813,0.6323002576828003
5,70,0.138642355799675,-0.3402736186981201,0.03971181437373161,0.5100123882293701,0.6700000166893005,--,--,--,--,0.5124099850654602,0.6694999933242798,0.611258864402771
5,71,0.041448719799518585,-0.12895628809928894,0.1785803884267807,0.31024831533432007,0.8999752402305603,--,--,--,--,0.332179993391037,0.8953400254249573,0.6887717843055725
5,72,0.2926430106163025,-0.023637892678380013,0.41459670662879944,0.8300003409385681,0.8699996471405029,0.4644899070262909,0.6065304279327393,0.48158738017082214,0.5552380084991455,0.8314499855041504,0.8787299990653992,0.8596758246421814
5,73,0.2919839322566986,-0.044102784246206284,0.40339118242263794,0.7900006771087646,0.869999349117279,0.5710203647613525,0.6065305471420288,0.5368253588676453,0.5552380681037903,0.7930200099945068,0.8844000101089478,0.8560968637466431
5,74,0.05886710062623024,-0.09776681661605835,0.14715898036956787,0.37000027298927307,0.9499469995498657,--,--,--,--,0.384909987449646,0.9404799938201904,0.7364616394042969
5,75,0.035753462463617325,-0.09953394532203674,0.07249611616134644,0.46000009775161743,0.9498763084411621,--,--,--,--,0.466729998588562,0.9343199729919434,0.6746098399162292
5,76,0.10153628140687943,-0.23981863260269165,0.2029501050710678,0.11999999731779099,0.8999999761581421,--,--,--,--,0.11999999731779099,0.8999999761581421,0.6551274657249451
5,77,0.18566705286502838,-0.3290887773036957,0.10349065810441971,0.2200087606906891,0.9599912166595459,--,--,--,--,0.23756000399589539,0.939490020275116,0.5376888513565063
5,78,0.28106701374053955,-0.4362993538379669,0.14417192339897156,0.10001040995121002,0.9799895882606506,0.5020936727523804,0.5020936727523804,0.5198901295661926,0.5198901295661926,0.12160000205039978,0.957040011882782,0.528577983379364
5,79,0.20585910975933075,-0.36775726079940796,0.09658974409103394,0.18000970780849457,0.9999902844429016,0.5,0.5,0.5,0.5,0.20003999769687653,0.9785199761390686,0.5732685327529907
