edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.07942116260528564,-0.07418032735586166,0.14990119636058807,0.5799999833106995,0.8899999856948853,--,--,--,--,0.5799999833106995,0.8876799941062927,0.7512832880020142
5,1,0.07199481129646301,-0.024689460173249245,0.12679962813854218,0.6800000071525574,0.9900000095367432,--,--,--,--,0.6823199987411499,0.9900000095367432,0.8187167644500732
5,2,0.13658146560192108,-0.04706824943423271,0.32594773173332214,0.7300000190734863,0.800000011920929,--,--,--,--,0.7300000190734863,0.7995399832725525,0.7681487798690796
5,3,0.14811331033706665,-0.028014011681079865,0.34391844272613525,0.7900000214576721,0.8500000238418579,--,--,--,--,0.7903900146484375,0.8500000238418579,0.8173009753227234
5,4,0.15027551352977753,-0.03602265939116478,0.2523096203804016,0.6299999952316284,0.6299999952316284,0.578237771987915,0.578237771987915,0.7268894910812378,0.7268894910812378,0.6302499771118164,0.7660599946975708,0.6947863101959229
5,5,0.32944077253341675,-0.02183452807366848,0.4954385757446289,0.800000011920929,0.800000011920929,0.5586783289909363,0.5586783289909363,0.6701671481132507,0.6701671481132507,0.8001899719238281,0.9020500183105469,0.8485895395278931
5,6,0.06542438268661499,-0.025554297491908073,0.13612428307533264,0.6100000143051147,0.800000011920929,--,--,--,--,0.6110799908638,0.800000011920929,0.706915557384491
5,7,0.08770859986543655,-0.01145104505121708,0.18469154834747314,0.7099999785423279,0.800000011920929,--,--,--,--,0.7105100154876709,0.800000011920929,0.7559073567390442
5,8,0.07153455913066864,-0.06317703425884247,0.12281260639429092,0.5899999737739563,0.7400000095367432,--,--,--,--,0.5899999737739563,0.7390599846839905,0.6633991003036499
5,9,0.07033392041921616,-0.0855986475944519,0.12947984039783478,0.5299999713897705,0.8100000023841858,--,--,--,--,0.5299999713897705,0.8082500100135803,0.6670116782188416
5,10,0.4155117869377136,-0.01735830307006836,0.6085542440414429,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0
5,11,0.09867367148399353,-0.03855704143643379,0.2409319281578064,0.6200000047683716,0.6200000047683716,0.6183672547340393,0.6183672547340393,0.519727885723114,0.519727885723114,0.6200000047683716,0.6833199858665466,0.6498865485191345
5,12,0.14687971770763397,-0.02976308949291706,0.3359593152999878,0.8799999952316284,0.9900000095367432,--,--,--,--,0.8799999952316284,0.9892200231552124,0.9358712434768677
5,13,0.06435965746641159,-0.057797957211732864,0.17331475019454956,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8585799932479858,0.7615842223167419
5,14,0.14906302094459534,-0.03769981116056442,0.3011544346809387,0.7300000190734863,0.9800000190734863,--,--,--,--,0.7300000190734863,0.9800000190734863,0.8536602258682251
5,15,0.04551055282354355,-0.020277829840779305,0.08491741120815277,0.5400000214576721,0.8600000143051147,--,--,--,--,0.5400000214576721,0.8600000143051147,0.7017149329185486
5,16,0.07137659192085266,-0.037295036017894745,0.16646918654441833,0.550000011920929,0.7900000214576721,--,--,--,--,0.550000011920929,0.7900000214576721,0.6709989905357361
5,17,0.07408277690410614,-0.03658955171704292,0.153763085603714,0.6299999952316284,0.7400000095367432,--,--,--,--,0.6299999952316284,0.7400000095367432,0.684542179107666
5,18,0.29664382338523865,-0.09001897275447845,0.4858168661594391,0.7599999904632568,0.7599999904632568,0.5020936727523804,0.5020936727523804,0.5198901295661926,0.5198901295661926,0.7599999904632568,0.7732800245285034,0.766533613204956
5,19,0.43366366624832153,-0.07369847595691681,0.6742426753044128,0.9700000286102295,0.9700000286102295,0.5010468363761902,0.5010468363761902,0.5099450349807739,0.5099450349807739,0.9700000286102295,0.976639986038208,0.9732668399810791
5,20,0.04426266625523567,-0.0599568709731102,0.10516121983528137,0.5299999713897705,0.8199999928474426,--,--,--,--,0.534250020980835,0.8199999928474426,0.6446226239204407
5,21,0.1403842717409134,-0.0376688651740551,0.322176069021225,0.6200000047683716,0.9700000286102295,--,--,--,--,0.6200000047683716,0.9645900130271912,0.8395572304725647
5,22,0.08676697313785553,-0.049837350845336914,0.1755295991897583,0.5199999809265137,1.0,--,--,--,--,0.5438100099563599,1.0,0.7532486915588379
5,23,0.04794812574982643,-0.13421668112277985,0.11936365813016891,0.5099999904632568,0.8899999856948853,--,--,--,--,0.5284799933433533,0.8899999856948853,0.6573466062545776
5,24,0.19809235632419586,-0.07181800901889801,0.2814570367336273,0.550000011920929,0.8199999928474426,0.5465054512023926,0.6062982082366943,0.5523186326026917,0.6195855140686035,0.550000011920929,0.8199999928474426,0.7221226096153259
