edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.2828468382358551,0.0,0.5692967176437378,0.7099999785423279,0.7099999785423279,0.7090234756469727,0.7090234756469727,0.5202280879020691,0.5202280879020691,0.7099999785423279,0.8409799933433533,0.7581005096435547
5,1,0.40221747756004333,-0.003415796672925353,0.6468185782432556,0.949999988079071,0.949999988079071,0.509953498840332,0.509953498840332,0.5009632706642151,0.5009632706642151,0.949999988079071,0.9562399983406067,0.9522904753684998
5,2,0.049573756754398346,-0.06414595246315002,0.10879061371088028,0.5799999833106995,0.8700000047683716,--,--,--,--,0.5799999833106995,0.8693900108337402,0.7269383668899536
5,3,0.11949482560157776,-0.020113585516810417,0.26440051198005676,0.8600000143051147,0.9900000095367432,--,--,--,--,0.8600000143051147,0.9897199869155884,0.9258690476417542
5,4,0.2561246454715729,-0.0014659969601780176,0.557673990726471,0.5400000214576721,0.5400000214576721,0.843163013458252,0.843163013458252,0.6088078022003174,0.6088078022003174,0.5400000214576721,0.8700699806213379,0.6913036704063416
5,5,0.40580037236213684,-0.0003859908611048013,0.6547245383262634,0.9300000071525574,0.9300000071525574,0.5095323324203491,0.5095323324203491,0.5030224323272705,0.5030224323272705,0.9300000071525574,0.9391700029373169,0.9342029690742493
5,6,0.04352082312107086,-0.07778937369585037,0.11089427769184113,0.5,0.8700000047683716,--,--,--,--,0.503790020942688,0.8700000047683716,0.703107476234436
5,7,0.045806288719177246,-0.05864516273140907,0.0724671334028244,0.6299999952316284,0.6399999856948853,--,--,--,--,0.6299999952316284,0.6399000287055969,0.6345105767250061
5,8,0.18600067496299744,-0.00846555270254612,0.33722051978111267,0.6499999761581421,0.6499999761581421,0.5499923229217529,0.5499923229217529,0.6833051443099976,0.6833051443099976,0.6499999761581421,0.7773600220680237,0.7088692784309387
5,9,0.3559376895427704,0.0,0.5695469975471497,0.8600000143051147,0.8600000143051147,0.5342052578926086,0.5342052578926086,0.6254193186759949,0.6254193186759949,0.8600000143051147,0.9471399784088135,0.9002791047096252
5,10,0.1531330645084381,-0.01853388175368309,0.35064414143562317,0.7799999713897705,0.9900000095367432,--,--,--,--,0.7817599773406982,0.9900000095367432,0.8782920837402344
5,11,0.16702872514724731,-0.016934596002101898,0.3818541467189789,0.8700000047683716,0.9800000190734863,--,--,--,--,0.8700000047683716,0.9790800213813782,0.9285136461257935
5,12,0.3995582163333893,0.0,0.5760365724563599,0.9399999976158142,0.9399999976158142,0.513312816619873,0.513312816619873,0.5377196073532104,0.5377196073532104,0.9401199817657471,0.9660599827766418,0.9517406225204468
5,13,0.36290451884269714,-0.004575678613036871,0.5114039778709412,0.8600000143051147,0.8600000143051147,0.5199692249298096,0.5199692249298096,0.5565794110298157,0.5565794110298157,0.8601700067520142,0.8990899920463562,0.8776108026504517
5,14,0.07703705877065659,-0.0006271651363931596,0.2560558319091797,0.5099999904632568,0.5099999904632568,0.8328201174736023,0.8328201174736023,0.7218800783157349,0.7218800783157349,0.5099999904632568,0.7737100124359131,0.6120564341545105
5,15,0.025516966357827187,-0.0421733558177948,0.0562739223241806,0.5799999833106995,0.5799999833106995,0.6580895781517029,0.6580895781517029,0.6053930521011353,0.6053930521011353,0.5799999833106995,0.7052599787712097,0.6284768581390381
5,16,0.41201508045196533,0.0,0.571674644947052,0.9599999785423279,0.9599999785423279,0.5138405561447144,0.5138405561447144,0.5266165137290955,0.5266165137290955,0.9601699709892273,0.9782500267028809,0.9679513573646545
5,17,0.14500242471694946,-0.01064612902700901,0.3029174506664276,0.6899999976158142,0.6899999976158142,0.5184541344642639,0.5184541344642639,0.5354886651039124,0.5354886651039124,0.6902199983596802,0.7143300175666809,0.7006017565727234
5,18,0.14071302115917206,-0.007131018675863743,0.34159231185913086,0.8899999856948853,0.9399999976158142,--,--,--,--,0.8899999856948853,0.9399999976158142,0.9167538285255432
5,19,0.07989983260631561,-0.03797328844666481,0.18201254308223724,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8600000143051147,0.7670150399208069
5,20,0.033955395221710205,-0.09845602512359619,0.09309601783752441,0.5400000214576721,1.0,--,--,--,--,0.5400000214576721,1.0,0.6725938320159912
5,21,0.07069122046232224,-0.04844268038868904,0.1790866255760193,0.6000000238418579,0.9800000190734863,--,--,--,--,0.6000000238418579,0.9800000190734863,0.7970829606056213
5,22,0.11653383821249008,-0.019320527091622353,0.36804357171058655,0.6800000071525574,0.9700000286102295,--,--,--,--,0.6800000071525574,0.9700000286102295,0.8167153596878052
5,23,0.04241784289479256,-0.11099289357662201,0.09704858809709549,0.5600000023841858,0.9599999785423279,--,--,--,--,0.5619300007820129,0.9477900266647339,0.6554846167564392
5,24,0.22718827426433563,-0.013346247375011444,0.4012065529823303,0.6800000071525574,0.7400000095367432,0.508473813533783,0.5096843242645264,0.5694851875305176,0.5794116854667664,0.6851900219917297,0.7796400189399719,0.7467902302742004
