edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.11361081898212433,-0.033392008394002914,0.21956458687782288,0.5799999833106995,0.8899999856948853,--,--,--,--,0.5799999833106995,0.8876799941062927,0.7512832880020142
5,1,0.1449318379163742,0.0,0.2483959048986435,0.6800000071525574,0.9900000095367432,--,--,--,--,0.6823199987411499,0.9900000095367432,0.8187166452407837
5,2,0.13418962061405182,-0.011643939651548862,0.2834714949131012,0.7300000190734863,0.800000011920929,--,--,--,--,0.7300000190734863,0.7995399832725525,0.7681487798690796
5,3,0.16151964664459229,0.0,0.36333951354026794,0.7900000214576721,0.8500000238418579,--,--,--,--,0.7903900146484375,0.8500000238418579,0.8173011541366577
5,4,0.19301892817020416,0.0,0.2865646779537201,0.6299999952316284,0.6299999952316284,0.578237771987915,0.578237771987915,0.7268894910812378,0.7268894910812378,0.6302499771118164,0.7660599946975708,0.6947863698005676
5,5,0.350309818983078,0.0,0.5321229100227356,0.800000011920929,0.800000011920929,0.5586783289909363,0.5586783289909363,0.6701671481132507,0.6701671481132507,0.8001899719238281,0.9020500183105469,0.8485897183418274
5,6,0.08228609710931778,-0.028695860877633095,0.20331700146198273,0.6100000143051147,0.800000011920929,--,--,--,--,0.6110799908638,0.800000011920929,0.7069153785705566
5,7,0.10218582302331924,-0.009139180183410645,0.24299243092536926,0.7099999785423279,0.800000011920929,--,--,--,--,0.7105100154876709,0.800000011920929,0.7559072971343994
5,8,0.03614332899451256,-0.07136775553226471,0.07650642842054367,0.5899999737739563,0.7400000095367432,--,--,--,--,0.5899999737739563,0.7390599846839905,0.6633991599082947
5,9,0.04751352593302727,-0.09165695309638977,0.08832643926143646,0.5299999713897705,0.8100000023841858,--,--,--,--,0.5299999713897705,0.8082500100135803,0.6670116782188416
5,10,0.4574916362762451,0.0,0.6810085773468018,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0
5,11,0.059130799025297165,-0.010247109457850456,0.14632108807563782,0.6200000047683716,0.6200000047683716,0.6183672547340393,0.6183672547340393,0.519727885723114,0.519727885723114,0.6200000047683716,0.6833199858665466,0.6498865485191345
5,12,0.1332472711801529,-0.022618865594267845,0.30100294947624207,0.8799999952316284,0.9900000095367432,--,--,--,--,0.8799999952316284,0.9892200231552124,0.9358712434768677
5,13,0.06638062745332718,-0.039058346301317215,0.16746565699577332,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8585799932479858,0.7615842223167419
5,14,0.13117605447769165,-0.01735885813832283,0.2552080750465393,0.7300000190734863,0.9800000190734863,--,--,--,--,0.7300000190734863,0.9800000190734863,0.8536603450775146
5,15,0.05819319561123848,-0.047368139028549194,0.1095890924334526,0.5400000214576721,0.8600000143051147,--,--,--,--,0.5400000214576721,0.8600000143051147,0.7017149329185486
5,16,0.0821930542588234,-0.03776776045560837,0.1485057771205902,0.550000011920929,0.7900000214576721,--,--,--,--,0.550000011920929,0.7900000214576721,0.6709989905357361
5,17,0.08260972052812576,-0.054864831268787384,0.16459548473358154,0.6299999952316284,0.7400000095367432,--,--,--,--,0.6299999952316284,0.7400000095367432,0.684542179107666
5,18,0.29299551248550415,-0.005725343246012926,0.4582294225692749,0.7599999904632568,0.7599999904632568,0.5020936727523804,0.5020936727523804,0.5198901295661926,0.5198901295661926,0.7599999904632568,0.7732800245285034,0.766533613204956
