edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
6,0,0.4061405062675476,0.0,0.5872435569763184,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75
6,1,0.5023839473724365,-7.28217969481193e-07,0.7428478598594666,0.8600000143051147,0.8600000143051147,0.5819329619407654,0.5819329619407654,0.5372422933578491,0.5372422933578491,0.8600000143051147,0.909250020980835,0.8813884258270264
6,2,0.29428961873054504,-0.0003170368436258286,0.500881552696228,0.6700000166893005,0.6700000166893005,0.5637256503105164,0.5637256503105164,0.5289661884307861,0.5289661884307861,0.6700000166893005,0.7083100080490112,0.686635434627533
6,3,0.3265102207660675,-0.0003872177330777049,0.6047107577323914,0.6600000262260437,0.6600000262260437,0.6911769509315491,0.6911769509315491,0.5868986248970032,0.5868986248970032,0.6600000262260437,0.7749199867248535,0.7099063396453857
6,4,0.4408402442932129,-8.598228760092752e-07,0.6940007209777832,0.7699999809265137,0.7699999809265137,0.6274513006210327,0.6274513006210327,0.557932436466217,0.557932436466217,0.7699999809265137,0.8466100096702576,0.8032709956169128
6,5,0.5299195051193237,0.0,0.7122132778167725,0.8600000143051147,0.8600000143051147,0.5273109674453735,0.5273109674453735,0.5124140977859497,0.5124140977859497,0.8600000143051147,0.8770700097084045,0.8682827949523926
6,6,0.5241615176200867,0.0,0.7213110327720642,0.8500000238418579,0.8500000238418579,0.5728293061256409,0.5728293061256409,0.5331042408943176,0.5331042408943176,0.8500000238418579,0.8955299854278564,0.8720874190330505
6,7,2.250972270965576,-3.263519287109375,0.04215981066226959,0.5099999904632568,0.5099999904632568,0.5364146828651428,0.5364146828651428,0.5165520906448364,0.5165520906448364,0.5099999904632568,0.5327699780464172,0.521043598651886
6,8,0.5527027249336243,0.0,0.7509477734565735,0.8999999761581421,0.8999999761581421,0.5637256503105164,0.5637256503105164,0.5289661884307861,0.5289661884307861,0.8999999761581421,0.9398400187492371,0.9193265438079834
6,9,0.582049548625946,0.0,0.7657537460327148,0.9599999785423279,0.9599999785423279,0.5,0.5,0.5,0.5,0.9599999785423279,0.9599999785423279,0.9599999785423279
6,10,0.15050312876701355,-0.4047555923461914,0.11881548166275024,0.5,0.6399999856948853,--,--,--,--,0.5,0.6399999856948853,0.5772135853767395
6,11,0.139347642660141,-0.38169345259666443,0.08879411220550537,0.5600000023841858,0.6100000143051147,--,--,--,--,0.5600000023841858,0.6100000143051147,0.5875762701034546
6,12,0.3196124732494354,-4.712925147032365e-05,0.5292074680328369,0.8899999856948853,0.9300000071525574,--,--,--,--,0.8899999856948853,0.9300000071525574,0.9120611548423767
6,13,0.24340201914310455,-0.00838771928101778,0.3899852931499481,0.75,0.8100000023841858,--,--,--,--,0.75,0.8100000023841858,0.7769085168838501
6,14,0.29423150420188904,-0.0009551960974931717,0.47756049036979675,0.8399999737739563,0.9700000286102295,--,--,--,--,0.8399999737739563,0.9700000286102295,0.9116982817649841
6,15,0.37543585896492004,0.0,0.5270588994026184,0.7300000190734863,0.7300000190734863,0.6058823466300964,0.6058823466300964,0.5564705729484558,0.5564705729484558,0.7300000190734863,0.8005399703979492,0.7644984722137451
6,16,0.40600478649139404,-0.0011217881692573428,0.5435118079185486,0.7699999809265137,0.7699999809265137,0.5352941155433655,0.5352941155433655,0.518823504447937,0.518823504447937,0.7699999809265137,0.7935100197792053,0.7814995050430298
6,17,0.26418113708496094,-0.00113455590326339,0.4302389621734619,0.6299999952316284,0.6299999952316284,0.7029411792755127,0.7029411792755127,0.6082352995872498,0.6082352995872498,0.6299999952316284,0.7652000188827515,0.6961219906806946
6,18,0.18301929533481598,-0.0025288527831435204,0.24373476207256317,0.6499999761581421,0.6499999761581421,0.5441176295280457,0.5441176295280457,0.5235294103622437,0.5235294103622437,0.6499999761581421,0.679390013217926,0.6643743515014648
6,19,0.26777392625808716,-0.002276856917887926,0.4219629764556885,0.6399999856948853,0.6399999856948853,0.6764705777168274,0.6764705777168274,0.5941176414489746,0.5941176414489746,0.6399999856948853,0.7575700283050537,0.6974974274635315
6,20,0.48370257019996643,0.0,0.62582927942276,0.8500000238418579,0.8500000238418579,0.5514495968818665,0.5514495968818665,0.530869722366333,0.530869722366333,0.8500000238418579,0.8971099853515625,0.8765575289726257
6,21,0.3798321485519409,-0.0008095861994661391,0.5782004594802856,0.6600000262260437,0.6600000262260437,0.7315230965614319,0.7315230965614319,0.6389138698577881,0.6389138698577881,0.6600000262260437,0.8720200061798096,0.7795088291168213
6,22,0.3731329143047333,-0.003728703362867236,0.5443156957626343,0.6800000071525574,0.6800000071525574,0.6800734996795654,0.6800734996795654,0.6080440878868103,0.6080440878868103,0.6800000071525574,0.8449000120162964,0.7729513049125671
6,23,0.5262084603309631,0.0,0.6891496181488037,0.9300000071525574,0.9300000071525574,0.508574903011322,0.508574903011322,0.5051449537277222,0.5051449537277222,0.9300000071525574,0.9378499984741211,0.9344263672828674
6,24,0.44309306144714355,0.0,0.5730962753295898,0.800000011920929,0.800000011920929,0.5600244998931885,0.5600244998931885,0.5360146760940552,0.5360146760940552,0.800000011920929,0.8549699783325195,0.8309837579727173
6,25,0.2758987247943878,-0.007767808623611927,0.4939855933189392,0.8399999737739563,0.9100000262260437,--,--,--,--,0.8399999737739563,0.9093700051307678,0.8740437030792236
6,26,0.13624371588230133,-0.0005008445587009192,0.20229782164096832,0.5600000023841858,0.8600000143051147,--,--,--,--,0.5626800060272217,0.8600000143051147,0.7140988707542419
