edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
6,0,0.21998058259487152,-0.01556740514934063,0.27678772807121277,0.6499999761581421,0.6499999761581421,0.5271715521812439,0.5271715521812439,0.5752443075180054,0.5752443075180054,0.6499999761581421,0.7093899846076965,0.6832128763198853
6,1,0.34206563234329224,-0.0003521098115015775,0.5192763209342957,0.6000000238418579,0.6000000238418579,0.6324613690376282,0.6324613690376282,0.8668160438537598,0.8668160438537598,0.6000000238418579,0.8895099759101868,0.7619129419326782
6,2,0.2441961020231247,-0.01280378457158804,0.369272381067276,0.5899999737739563,0.5899999737739563,0.5849111080169678,0.5849111080169678,0.735138475894928,0.735138475894928,0.5899999737739563,0.7755900025367737,0.6937901973724365
6,3,0.4551670551300049,-0.001033534063026309,0.6023623943328857,0.7900000214576721,0.7900000214576721,0.5543431043624878,0.5543431043624878,0.6504886150360107,0.6504886150360107,0.7900000214576721,0.9087700247764587,0.8564256429672241
6,4,0.11797874420881271,-0.027468973770737648,0.2050134539604187,0.5600000023841858,0.5600000023841858,0.5679289102554321,0.5679289102554321,0.6881107687950134,0.6881107687950134,0.5600000023841858,0.7084699869155884,0.6430322527885437
6,5,0.32141241431236267,-0.0006610514828935266,0.4724467396736145,0.7699999809265137,0.7699999809265137,0.5361678004264832,0.5361678004264832,0.5345237851142883,0.5345237851142883,0.7699999809265137,0.803409993648529,0.7873342037200928
6,6,0.479528546333313,-0.0013094545574858785,0.6777523756027222,0.9599999785423279,0.9599999785423279,0.5217006802558899,0.5217006802558899,0.520714282989502,0.520714282989502,0.9599999785423279,0.9800400137901306,0.9704006314277649
6,7,0.28919491171836853,0.0,0.40795114636421204,0.7099999785423279,0.7099999785423279,0.6012697815895081,0.6012697815895081,0.5966666340827942,0.5966666340827942,0.7099999785423279,0.8035399913787842,0.7585360407829285
6,8,1.5424606800079346,-2.5204918384552,0.005921369884163141,0.5400000214576721,0.5400000214576721,0.5144671201705933,0.5144671201705933,0.5138095021247864,0.5138095021247864,0.5400000214576721,0.5533599853515625,0.5469337701797485
6,9,0.47652608156204224,-0.00012515932030510157,0.67520672082901,0.9599999785423279,0.9599999785423279,0.5217006802558899,0.5217006802558899,0.520714282989502,0.520714282989502,0.9599999785423279,0.9800400137901306,0.9704006314277649
6,10,0.2201690822839737,-0.02131376788020134,0.33752575516700745,0.6800000071525574,0.8500000238418579,--,--,--,--,0.6800000071525574,0.8500000238418579,0.7702758312225342
