edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
9,0,0.3820644021034241,-0.03647492825984955,0.5315952897071838,0.8299999833106995,0.9399999976158142,--,--,--,--,0.8299999833106995,0.9399999976158142,0.8891333937644958
9,1,0.11586478352546692,-0.09981989115476608,0.18322040140628815,0.5400000214576721,0.8500000238418579,--,--,--,--,0.5400000214576721,0.8500000238418579,0.7066483497619629
9,2,0.41262927651405334,-0.027745962142944336,0.5742791295051575,0.8600000143051147,0.8799999952316284,--,--,--,--,0.8600000143051147,0.8799999952316284,0.8707515597343445
9,3,0.18706466257572174,-0.08164312690496445,0.2655077278614044,0.6100000143051147,0.8600000143051147,--,--,--,--,0.6100000143051147,0.8600000143051147,0.7443935871124268
9,4,0.1513274759054184,-0.0640067532658577,0.22146062552928925,0.6100000143051147,0.7900000214576721,--,--,--,--,0.6100000143051147,0.7900000214576721,0.7067633867263794
9,5,0.05686689540743828,-0.06933847069740295,0.18577466905117035,0.5299999713897705,0.7300000190734863,--,--,--,--,0.5299999713897705,0.7287600040435791,0.6413263082504272
9,6,0.2837985157966614,-0.01757063716650009,0.5003629922866821,0.8299999833106995,0.9399999976158142,--,--,--,--,0.8306800127029419,0.9399999976158142,0.8787705898284912
9,7,0.07831931859254837,-0.05210337042808533,0.20892727375030518,0.6000000238418579,0.7200000286102295,--,--,--,--,0.6000000238418579,0.7192599773406982,0.6667957901954651
9,8,0.35435470938682556,-0.7501384615898132,0.07465751469135284,0.5400000214576721,0.6100000143051147,--,--,--,--,0.5404300093650818,0.6100000143051147,0.5710359811782837
9,9,0.18210428953170776,-0.02388005144894123,0.32485857605934143,0.699999988079071,0.7699999809265137,--,--,--,--,0.7004299759864807,0.7699999809265137,0.7310358285903931
9,10,0.05321603640913963,-0.19702835381031036,0.07322193682193756,0.6200000047683716,0.6499999761581421,--,--,--,--,0.6200000047683716,0.6499999761581421,0.6360170245170593
9,11,0.15818919241428375,-0.006380960810929537,0.24680408835411072,0.6299999952316284,0.9200000166893005,--,--,--,--,0.6299999952316284,0.9200000166893005,0.784831166267395
9,12,0.19367924332618713,-0.011632976122200489,0.30542466044425964,0.7400000095367432,0.7900000214576721,--,--,--,--,0.7400000095367432,0.7900000214576721,0.7633049488067627
9,13,0.2822254002094269,-0.010831988416612148,0.4168301224708557,0.9100000262260437,0.9900000095367432,--,--,--,--,0.9100000262260437,0.9900000095367432,0.9472880363464355
9,14,0.18611431121826172,-0.005574764683842659,0.28887930512428284,0.7200000286102295,0.8100000023841858,--,--,--,--,0.7200000286102295,0.8100000023841858,0.7680509090423584
9,15,0.3157598078250885,-0.017752621322870255,0.4575870633125305,0.7900000214576721,0.9800000190734863,--,--,--,--,0.7900000214576721,0.9800000190734863,0.8865694403648376
9,16,0.4262852370738983,-0.03589805215597153,0.6361812949180603,0.9700000286102295,0.9900000095367432,--,--,--,--,0.9700000286102295,0.9900000095367432,0.9798346161842346
9,17,0.08746346086263657,-0.023786645382642746,0.15785787999629974,0.6700000166893005,0.6899999976158142,--,--,--,--,0.6700000166893005,0.6899999976158142,0.6801651120185852
9,18,0.21792687475681305,-0.026629136875271797,0.31306105852127075,0.6600000262260437,0.9300000071525574,--,--,--,--,0.6600000262260437,0.9300000071525574,0.7972301244735718
9,19,0.03186982870101929,-0.12830370664596558,0.10590365529060364,0.6200000047683716,0.6899999976158142,--,--,--,--,0.6200000047683716,0.6899999976158142,0.654421865940094
9,20,0.3756438195705414,-0.013876108452677727,0.5260512232780457,0.8100000023841858,0.8100000023841858,0.5468521118164062,0.5468521118164062,0.5374817252159119,0.5374817252159119,0.8101000189781189,0.8302800059318542,0.8178417086601257
9,21,0.12918362021446228,-0.015531898476183414,0.24276623129844666,0.6600000262260437,0.6600000262260437,0.6249390244483948,0.6249390244483948,0.5999512076377869,0.5999512076377869,0.6602799892425537,0.7140899896621704,0.6809112429618835
9,22,0.3232475817203522,-0.561427652835846,0.07839283347129822,0.5199999809265137,0.5199999809265137,0.8201562166213989,0.8201562166213989,0.7561249732971191,0.7561249732971191,0.5207099914550781,0.6586099863052368,0.5735851526260376
9,23,0.48571813106536865,-0.0021004872396588326,0.6721541881561279,0.9599999785423279,0.9599999785423279,0.5312347412109375,0.5312347412109375,0.5249878168106079,0.5249878168106079,0.960070013999939,0.9735199809074402,0.9652276635169983
9,24,0.4378531277179718,-0.00933170784264803,0.6035123467445374,0.8799999952316284,0.8799999952316284,0.5078086853027344,0.5078086853027344,0.5062469244003296,0.5062469244003296,0.880020022392273,0.8833799958229065,0.8813070058822632
9,25,0.5355851650238037,-0.002892681397497654,0.6752476692199707,0.9700000286102295,0.9700000286102295,0.5156173706054688,0.5156173706054688,0.512493908405304,0.512493908405304,0.9700000286102295,0.9758800268173218,0.9725888967514038
9,26,0.5454450845718384,-0.005474137607961893,0.6898816227912903,0.9900000095367432,0.9900000095367432,0.5078086853027344,0.5078086853027344,0.5062469244003296,0.5062469244003296,0.9900000095367432,0.9929400086402893,0.9912944436073303
9,27,0.46427127718925476,0.0,0.5773345232009888,0.8600000143051147,0.8600000143051147,0.5312347412109375,0.5312347412109375,0.5249878168106079,0.5249878168106079,0.8600000143051147,0.8717700242996216,0.8651779890060425
9,28,1.0228712558746338,-1.3917491436004639,0.035261370241642,0.5400000214576721,0.5400000214576721,0.5780868530273438,0.5780868530273438,0.562469482421875,0.562469482421875,0.5400000214576721,0.5694199800491333,0.5529446601867676
9,29,0.36548295617103577,-0.0016259481199085712,0.4463561177253723,0.7599999904632568,0.7599999904632568,0.6327477097511292,0.6327477097511292,0.6061981320381165,0.6061981320381165,0.7599999904632568,0.8100200295448303,0.7820058465003967
9,30,0.0783386304974556,-0.09777595847845078,0.2395276129245758,0.5899999737739563,0.5899999737739563,0.5503878593444824,0.5503878593444824,0.6623609066009521,0.6623609066009521,0.5899999737739563,0.6928300261497498,0.6459405422210693
9,31,0.5376116037368774,-0.003338865702971816,0.676157534122467,0.9800000190734863,0.9800000190734863,0.5029640197753906,0.5029640197753906,0.5095506310462952,0.5095506310462952,0.9800000190734863,0.986050009727478,0.9832907319068909
9,32,0.4778631925582886,0.0,0.5958181619644165,0.8799999952316284,0.8799999952316284,0.511855959892273,0.511855959892273,0.5382025837898254,0.5382025837898254,0.8799999952316284,0.90420001745224,0.893162190914154
9,33,0.3413330614566803,0.0,0.4930586516857147,0.6800000071525574,0.6800000071525574,0.5918837785720825,0.5918837785720825,0.796069860458374,0.796069860458374,0.6800000071525574,0.8675199747085571,0.7820091247558594
9,34,0.3998682200908661,-0.0035559285897761583,0.4881126880645752,0.7900000214576721,0.7900000214576721,0.5177839398384094,0.5177839398384094,0.5573038458824158,0.5573038458824158,0.7900000214576721,0.8262900114059448,0.8097437024116516
9,35,0.36702433228492737,-0.010039924643933773,0.48876363039016724,0.8100000023841858,0.8100000023841858,0.5574004054069519,0.5574004054069519,0.5174697041511536,0.5174697041511536,0.8101300001144409,0.844539999961853,0.8267322182655334
9,36,0.05278637260198593,-0.03561902046203613,0.15119867026805878,0.5799999833106995,0.5799999833106995,0.7487351894378662,0.7487351894378662,0.5757020115852356,0.5757020115852356,0.580560028553009,0.7296900153160095,0.6525065898895264
9,37,0.23981806635856628,-0.0016449370887130499,0.32707536220550537,0.6800000071525574,0.6800000071525574,0.7200350165367126,0.7200350165367126,0.5669671893119812,0.5669671893119812,0.6804900169372559,0.8124200105667114,0.7441405653953552
9,38,0.2556115388870239,0.0,0.35990315675735474,0.6800000071525574,0.6800000071525574,0.76786869764328,0.76786869764328,0.5815252661705017,0.5815252661705017,0.6805999875068665,0.8412100076675415,0.7580839991569519
9,39,0.27939310669898987,-0.0023740266915410757,0.37504810094833374,0.7099999785423279,0.7099999785423279,0.7009015083312988,0.7009015083312988,0.5611439347267151,0.5611439347267151,0.7104499936103821,0.8309100270271301,0.7685630321502686
9,40,0.20758771896362305,-0.002106578554958105,0.29071223735809326,0.6399999856948853,0.6399999856948853,0.6594936847686768,0.6594936847686768,0.7658228278160095,0.7658228278160095,0.6399999856948853,0.7843599915504456,0.7119095325469971
9,41,0.5385443568229675,-0.0014974060468375683,0.6898285746574402,0.9900000095367432,0.9900000095367432,0.5051449537277222,0.5051449537277222,0.508574903011322,0.508574903011322,0.9900000095367432,0.9946600198745728,0.9923194646835327
