"concentration","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.66147e-01,1,6.63000e-01,6.63000e-01,5.15000e-01,0.00000e+00
2.66233e-01,1,6.64000e-01,6.64000e-01,5.15000e-01,0.00000e+00
2.66319e-01,1,6.65000e-01,6.65000e-01,5.15000e-01,0.00000e+00
2.66405e-01,1,6.66000e-01,6.66000e-01,5.15000e-01,0.00000e+00
2.66492e-01,1,6.67000e-01,6.67000e-01,5.15000e-01,0.00000e+00
2.66579e-01,1,6.68000e-01,6.68000e-01,5.15000e-01,0.00000e+00
2.66665e-01,1,6.69000e-01,6.69000e-01,5.15000e-01,0.00000e+00
2.66752e-01,1,6.70000e-01,6.70000e-01,5.15000e-01,0.00000e+00
2.66839e-01,1,6.71000e-01,6.71000e-01,5.15000e-01,0.00000e+00
2.66927e-01,1,6.72000e-01,6.72000e-01,5.15000e-01,0.00000e+00
2.67014e-01,1,6.73000e-01,6.73000e-01,5.15000e-01,0.00000e+00
2.67102e-01,1,6.74000e-01,6.74000e-01,5.15000e-01,0.00000e+00
2.67189e-01,1,6.75000e-01,6.75000e-01,5.15000e-01,0.00000e+00
2.67277e-01,1,6.76000e-01,6.76000e-01,5.15000e-01,0.00000e+00
2.67365e-01,1,6.77000e-01,6.77000e-01,5.15000e-01,0.00000e+00
2.67454e-01,1,6.78000e-01,6.78000e-01,5.15000e-01,0.00000e+00
2.67542e-01,1,6.79000e-01,6.79000e-01,5.15000e-01,0.00000e+00
2.67631e-01,1,6.80000e-01,6.80000e-01,5.15000e-01,0.00000e+00
2.67719e-01,1,6.81000e-01,6.81000e-01,5.15000e-01,0.00000e+00
2.67808e-01,1,6.82000e-01,6.82000e-01,5.15000e-01,0.00000e+00
2.67897e-01,1,6.83000e-01,6.83000e-01,5.15000e-01,0.00000e+00
2.67986e-01,1,6.84000e-01,6.84000e-01,5.15000e-01,0.00000e+00
2.68073e-01,1,6.85000e-01,6.85000e-01,5.15000e-01,0.00000e+00
2.68160e-01,1,6.86000e-01,6.86000e-01,5.15000e-01,0.00000e+00
2.68247e-01,1,6.87000e-01,6.87000e-01,5.15000e-01,0.00000e+00
2.68335e-01,1,6.88000e-01,6.88000e-01,5.15000e-01,0.00000e+00
2.68423e-01,1,6.89000e-01,6.89000e-01,5.15000e-01,0.00000e+00
2.68511e-01,1,6.90000e-01,6.90000e-01,5.15000e-01,0.00000e+00
2.68599e-01,1,6.91000e-01,6.91000e-01,5.15000e-01,0.00000e+00
2.68687e-01,1,6.92000e-01,6.92000e-01,5.15000e-01,0.00000e+00
2.68776e-01,1,6.93000e-01,6.93000e-01,5.15000e-01,0.00000e+00
2.68865e-01,1,6.94000e-01,6.94000e-01,5.15000e-01,0.00000e+00
2.68953e-01,1,6.95000e-01,6.95000e-01,5.15000e-01,0.00000e+00
2.69043e-01,1,6.96000e-01,6.96000e-01,5.15000e-01,0.00000e+00
2.69135e-01,1,6.97000e-01,6.97000e-01,5.15000e-01,0.00000e+00
2.69226e-01,1,6.98000e-01,6.98000e-01,5.15000e-01,0.00000e+00
2.69318e-01,1,6.99000e-01,6.99000e-01,5.15000e-01,0.00000e+00
2.69410e-01,1,7.00000e-01,7.00000e-01,5.15000e-01,0.00000e+00
2.69503e-01,1,7.01000e-01,7.01000e-01,5.15000e-01,0.00000e+00
2.69595e-01,1,7.02000e-01,7.02000e-01,5.15000e-01,0.00000e+00
2.69687e-01,1,7.03000e-01,7.03000e-01,5.15000e-01,0.00000e+00
2.69780e-01,1,7.04000e-01,7.04000e-01,5.15000e-01,0.00000e+00
2.69873e-01,1,7.05000e-01,7.05000e-01,5.15000e-01,0.00000e+00
2.69966e-01,1,7.06000e-01,7.06000e-01,5.15000e-01,0.00000e+00
2.70059e-01,1,7.07000e-01,7.07000e-01,5.15000e-01,0.00000e+00
2.70152e-01,1,7.08000e-01,7.08000e-01,5.15000e-01,0.00000e+00
2.70245e-01,1,7.09000e-01,7.09000e-01,5.15000e-01,0.00000e+00
2.70338e-01,1,7.10000e-01,7.10000e-01,5.15000e-01,0.00000e+00
2.70432e-01,1,7.11000e-01,7.11000e-01,5.15000e-01,0.00000e+00
2.70526e-01,1,7.12000e-01,7.12000e-01,5.15000e-01,0.00000e+00
2.70619e-01,1,7.13000e-01,7.13000e-01,5.15000e-01,0.00000e+00
2.70713e-01,1,7.14000e-01,7.14000e-01,5.15000e-01,0.00000e+00
2.70807e-01,1,7.15000e-01,7.15000e-01,5.15000e-01,0.00000e+00
2.70902e-01,1,7.16000e-01,7.16000e-01,5.15000e-01,0.00000e+00
2.70996e-01,1,7.17000e-01,7.17000e-01,5.15000e-01,0.00000e+00
2.71090e-01,1,7.18000e-01,7.18000e-01,5.15000e-01,0.00000e+00
2.71185e-01,1,7.19000e-01,7.19000e-01,5.15000e-01,0.00000e+00
2.71280e-01,1,7.20000e-01,7.20000e-01,5.15000e-01,0.00000e+00
2.71375e-01,1,7.21000e-01,7.21000e-01,5.15000e-01,0.00000e+00
2.71470e-01,1,7.22000e-01,7.22000e-01,5.15000e-01,0.00000e+00
2.71565e-01,1,7.23000e-01,7.23000e-01,5.15000e-01,0.00000e+00
2.71660e-01,1,7.24000e-01,7.24000e-01,5.15000e-01,0.00000e+00
2.71756e-01,1,7.25000e-01,7.25000e-01,5.15000e-01,0.00000e+00
2.71851e-01,1,7.26000e-01,7.26000e-01,5.15000e-01,0.00000e+00
2.71947e-01,1,7.27000e-01,7.27000e-01,5.15000e-01,0.00000e+00
2.72043e-01,1,7.28000e-01,7.28000e-01,5.15000e-01,0.00000e+00
2.72139e-01,1,7.29000e-01,7.29000e-01,5.15000e-01,0.00000e+00
2.72235e-01,1,7.30000e-01,7.30000e-01,5.15000e-01,0.00000e+00
2.72332e-01,1,7.31000e-01,7.31000e-01,5.15000e-01,0.00000e+00
2.72428e-01,1,7.32000e-01,7.32000e-01,5.15000e-01,0.00000e+00
2.72525e-01,1,7.33000e-01,7.33000e-01,5.15000e-01,0.00000e+00
2.72621e-01,1,7.34000e-01,7.34000e-01,5.15000e-01,0.00000e+00
2.72719e-01,1,7.35000e-01,7.35000e-01,5.15000e-01,0.00000e+00
2.72816e-01,1,7.36000e-01,7.36000e-01,5.15000e-01,0.00000e+00
2.72913e-01,1,7.37000e-01,7.37000e-01,5.15000e-01,0.00000e+00
2.73011e-01,1,7.38000e-01,7.38000e-01,5.15000e-01,0.00000e+00
2.73108e-01,1,7.39000e-01,7.39000e-01,5.15000e-01,0.00000e+00
2.73206e-01,1,7.40000e-01,7.40000e-01,5.15000e-01,0.00000e+00
2.73303e-01,1,7.41000e-01,7.41000e-01,5.15000e-01,0.00000e+00
2.73401e-01,1,7.42000e-01,7.42000e-01,5.15000e-01,0.00000e+00
2.73499e-01,1,7.43000e-01,7.43000e-01,5.15000e-01,0.00000e+00
2.73597e-01,1,7.44000e-01,7.44000e-01,5.15000e-01,0.00000e+00
2.73695e-01,1,7.45000e-01,7.45000e-01,5.15000e-01,0.00000e+00
2.73793e-01,1,7.46000e-01,7.46000e-01,5.15000e-01,0.00000e+00
2.73891e-01,1,7.47000e-01,7.47000e-01,5.15000e-01,0.00000e+00
2.73989e-01,1,7.48000e-01,7.48000e-01,5.15000e-01,0.00000e+00
2.74087e-01,1,7.49000e-01,7.49000e-01,5.15000e-01,0.00000e+00
2.74185e-01,1,7.50000e-01,7.50000e-01,5.15000e-01,0.00000e+00
2.74284e-01,1,7.51000e-01,7.51000e-01,5.15000e-01,0.00000e+00
2.74382e-01,1,7.52000e-01,7.52000e-01,5.15000e-01,0.00000e+00
2.74481e-01,1,7.53000e-01,7.53000e-01,5.15000e-01,0.00000e+00
2.74579e-01,1,7.54000e-01,7.54000e-01,5.15000e-01,0.00000e+00
2.74678e-01,1,7.55000e-01,7.55000e-01,5.15000e-01,0.00000e+00
2.74777e-01,1,7.56000e-01,7.56000e-01,5.15000e-01,0.00000e+00
2.74875e-01,1,7.57000e-01,7.57000e-01,5.15000e-01,0.00000e+00
2.74974e-01,1,7.58000e-01,7.58000e-01,5.15000e-01,0.00000e+00
2.75073e-01,1,7.59000e-01,7.59000e-01,5.15000e-01,0.00000e+00
2.75172e-01,1,7.60000e-01,7.60000e-01,5.15000e-01,0.00000e+00
2.75272e-01,1,7.61000e-01,7.61000e-01,5.15000e-01,0.00000e+00
2.75371e-01,1,7.62000e-01,7.62000e-01,5.15000e-01,0.00000e+00
2.75470e-01,1,7.63000e-01,7.63000e-01,5.15000e-01,0.00000e+00
2.75570e-01,1,7.64000e-01,7.64000e-01,5.15000e-01,0.00000e+00
2.75669e-01,1,7.65000e-01,7.65000e-01,5.15000e-01,0.00000e+00
2.75769e-01,1,7.66000e-01,7.66000e-01,5.15000e-01,0.00000e+00
2.75869e-01,1,7.67000e-01,7.67000e-01,5.15000e-01,0.00000e+00
2.75969e-01,1,7.68000e-01,7.68000e-01,5.15000e-01,0.00000e+00
2.76069e-01,1,7.69000e-01,7.69000e-01,5.15000e-01,0.00000e+00
2.76169e-01,1,7.70000e-01,7.70000e-01,5.15000e-01,0.00000e+00
2.76270e-01,1,7.71000e-01,7.71000e-01,5.15000e-01,0.00000e+00
2.76368e-01,1,7.72000e-01,7.72000e-01,5.15000e-01,0.00000e+00
2.76467e-01,1,7.73000e-01,7.73000e-01,5.15000e-01,0.00000e+00
2.76565e-01,1,7.74000e-01,7.74000e-01,5.15000e-01,0.00000e+00
2.76663e-01,1,7.75000e-01,7.75000e-01,5.15000e-01,0.00000e+00
2.76761e-01,1,7.76000e-01,7.76000e-01,5.15000e-01,0.00000e+00
2.76860e-01,1,7.77000e-01,7.77000e-01,5.15000e-01,0.00000e+00
2.76958e-01,1,7.78000e-01,7.78000e-01,5.15000e-01,0.00000e+00
2.77057e-01,1,7.79000e-01,7.79000e-01,5.15000e-01,0.00000e+00
2.77156e-01,1,7.80000e-01,7.80000e-01,5.15000e-01,0.00000e+00
2.77254e-01,1,7.81000e-01,7.81000e-01,5.15000e-01,0.00000e+00
2.77353e-01,1,7.82000e-01,7.82000e-01,5.15000e-01,0.00000e+00
2.77452e-01,1,7.83000e-01,7.83000e-01,5.15000e-01,0.00000e+00
2.77551e-01,1,7.84000e-01,7.84000e-01,5.15000e-01,0.00000e+00
2.77650e-01,1,7.85000e-01,7.85000e-01,5.15000e-01,0.00000e+00
2.77749e-01,1,7.86000e-01,7.86000e-01,5.15000e-01,0.00000e+00
2.77848e-01,1,7.87000e-01,7.87000e-01,5.15000e-01,0.00000e+00
2.77947e-01,1,7.88000e-01,7.88000e-01,5.15000e-01,0.00000e+00
2.78046e-01,1,7.89000e-01,7.89000e-01,5.15000e-01,0.00000e+00
2.78145e-01,1,7.90000e-01,7.90000e-01,5.15000e-01,0.00000e+00
2.78244e-01,1,7.91000e-01,7.91000e-01,5.15000e-01,0.00000e+00
2.78344e-01,1,7.92000e-01,7.92000e-01,5.15000e-01,0.00000e+00
2.78443e-01,1,7.93000e-01,7.93000e-01,5.15000e-01,0.00000e+00
2.78543e-01,1,7.94000e-01,7.94000e-01,5.15000e-01,0.00000e+00
2.78642e-01,1,7.95000e-01,7.95000e-01,5.15000e-01,0.00000e+00
2.78742e-01,1,7.96000e-01,7.96000e-01,5.15000e-01,0.00000e+00
2.78842e-01,1,7.97000e-01,7.97000e-01,5.15000e-01,0.00000e+00
2.78942e-01,1,7.98000e-01,7.98000e-01,5.15000e-01,0.00000e+00
2.79041e-01,1,7.99000e-01,7.99000e-01,5.15000e-01,0.00000e+00
2.79141e-01,1,8.00000e-01,8.00000e-01,5.15000e-01,0.00000e+00
2.79241e-01,1,8.01000e-01,8.01000e-01,5.15000e-01,0.00000e+00
2.79341e-01,1,8.02000e-01,8.02000e-01,5.15000e-01,0.00000e+00
2.79442e-01,1,8.03000e-01,8.03000e-01,5.15000e-01,0.00000e+00
2.79542e-01,1,8.04000e-01,8.04000e-01,5.15000e-01,0.00000e+00
2.79642e-01,1,8.05000e-01,8.05000e-01,5.15000e-01,0.00000e+00
2.79742e-01,1,8.06000e-01,8.06000e-01,5.15000e-01,0.00000e+00
2.79843e-01,1,8.07000e-01,8.07000e-01,5.15000e-01,0.00000e+00
2.79940e-01,1,8.08000e-01,8.08000e-01,5.15000e-01,0.00000e+00
2.80034e-01,1,8.09000e-01,8.09000e-01,5.15000e-01,0.00000e+00
2.80129e-01,1,8.10000e-01,8.10000e-01,5.15000e-01,0.00000e+00
2.80223e-01,1,8.11000e-01,8.11000e-01,5.15000e-01,0.00000e+00
2.80318e-01,1,8.12000e-01,8.12000e-01,5.15000e-01,0.00000e+00
2.80412e-01,1,8.13000e-01,8.13000e-01,5.15000e-01,0.00000e+00
2.80507e-01,1,8.14000e-01,8.14000e-01,5.15000e-01,0.00000e+00
2.80601e-01,1,8.15000e-01,8.15000e-01,5.15000e-01,0.00000e+00
2.80695e-01,1,8.16000e-01,8.16000e-01,5.15000e-01,0.00000e+00
2.80790e-01,1,8.17000e-01,8.17000e-01,5.15000e-01,0.00000e+00
2.80884e-01,1,8.18000e-01,8.18000e-01,5.15000e-01,0.00000e+00
2.80978e-01,1,8.19000e-01,8.19000e-01,5.15000e-01,0.00000e+00
2.81072e-01,1,8.20000e-01,8.20000e-01,5.15000e-01,0.00000e+00
2.81167e-01,1,8.21000e-01,8.21000e-01,5.15000e-01,0.00000e+00
2.81261e-01,1,8.22000e-01,8.22000e-01,5.15000e-01,0.00000e+00
2.81355e-01,1,8.23000e-01,8.23000e-01,5.15000e-01,0.00000e+00
2.81449e-01,1,8.24000e-01,8.24000e-01,5.15000e-01,0.00000e+00
2.81543e-01,1,8.25000e-01,8.25000e-01,5.15000e-01,0.00000e+00
2.81637e-01,1,8.26000e-01,8.26000e-01,5.15000e-01,0.00000e+00
2.81731e-01,1,8.27000e-01,8.27000e-01,5.15000e-01,0.00000e+00
2.81825e-01,1,8.28000e-01,8.28000e-01,5.15000e-01,0.00000e+00
2.81918e-01,1,8.29000e-01,8.29000e-01,5.15000e-01,0.00000e+00
2.82012e-01,1,8.30000e-01,8.30000e-01,5.15000e-01,0.00000e+00
2.82106e-01,1,8.31000e-01,8.31000e-01,5.15000e-01,0.00000e+00
2.82200e-01,1,8.32000e-01,8.32000e-01,5.15000e-01,0.00000e+00
2.82297e-01,1,8.33000e-01,8.33000e-01,5.15000e-01,0.00000e+00
2.82394e-01,1,8.34000e-01,8.34000e-01,5.15000e-01,0.00000e+00
2.82492e-01,1,8.35000e-01,8.35000e-01,5.15000e-01,0.00000e+00
2.82590e-01,1,8.36000e-01,8.36000e-01,5.15000e-01,0.00000e+00
2.82688e-01,1,8.37000e-01,8.37000e-01,5.15000e-01,0.00000e+00
2.82786e-01,1,8.38000e-01,8.38000e-01,5.15000e-01,0.00000e+00
2.82884e-01,1,8.39000e-01,8.39000e-01,5.15000e-01,0.00000e+00
2.82982e-01,1,8.40000e-01,8.40000e-01,5.15000e-01,0.00000e+00
2.83081e-01,1,8.41000e-01,8.41000e-01,5.15000e-01,0.00000e+00
2.83179e-01,1,8.42000e-01,8.42000e-01,5.15000e-01,0.00000e+00
2.83272e-01,1,8.43000e-01,8.43000e-01,5.15000e-01,0.00000e+00
2.83361e-01,1,8.44000e-01,8.44000e-01,5.15000e-01,0.00000e+00
2.83450e-01,1,8.45000e-01,8.45000e-01,5.15000e-01,0.00000e+00
2.83538e-01,1,8.46000e-01,8.46000e-01,5.15000e-01,0.00000e+00
2.83627e-01,1,8.47000e-01,8.47000e-01,5.15000e-01,0.00000e+00
2.83715e-01,1,8.48000e-01,8.48000e-01,5.15000e-01,0.00000e+00
2.83804e-01,1,8.49000e-01,8.49000e-01,5.15000e-01,0.00000e+00
2.83892e-01,1,8.50000e-01,8.50000e-01,5.15000e-01,0.00000e+00
2.83981e-01,1,8.51000e-01,8.51000e-01,5.15000e-01,0.00000e+00
2.84069e-01,1,8.52000e-01,8.52000e-01,5.15000e-01,0.00000e+00
2.84157e-01,1,8.53000e-01,8.53000e-01,5.15000e-01,0.00000e+00
2.84245e-01,1,8.54000e-01,8.54000e-01,5.15000e-01,0.00000e+00
2.84334e-01,1,8.55000e-01,8.55000e-01,5.15000e-01,0.00000e+00
2.84422e-01,1,8.56000e-01,8.56000e-01,5.15000e-01,0.00000e+00
2.84510e-01,1,8.57000e-01,8.57000e-01,5.15000e-01,0.00000e+00
2.84598e-01,1,8.58000e-01,8.58000e-01,5.15000e-01,0.00000e+00
2.84686e-01,1,8.59000e-01,8.59000e-01,5.15000e-01,0.00000e+00
2.84774e-01,1,8.60000e-01,8.60000e-01,5.15000e-01,0.00000e+00
2.84861e-01,1,8.61000e-01,8.61000e-01,5.15000e-01,0.00000e+00
2.84949e-01,1,8.62000e-01,8.62000e-01,5.15000e-01,0.00000e+00
2.85037e-01,1,8.63000e-01,8.63000e-01,5.15000e-01,0.00000e+00
2.85124e-01,1,8.64000e-01,8.64000e-01,5.15000e-01,0.00000e+00
2.85212e-01,1,8.65000e-01,8.65000e-01,5.15000e-01,0.00000e+00
2.85300e-01,1,8.66000e-01,8.66000e-01,5.15000e-01,0.00000e+00
2.85387e-01,1,8.67000e-01,8.67000e-01,5.15000e-01,0.00000e+00
2.85474e-01,1,8.68000e-01,8.68000e-01,5.15000e-01,0.00000e+00
2.85562e-01,1,8.69000e-01,8.69000e-01,5.15000e-01,0.00000e+00
2.85649e-01,1,8.70000e-01,8.70000e-01,5.15000e-01,0.00000e+00
2.85736e-01,1,8.71000e-01,8.71000e-01,5.15000e-01,0.00000e+00
2.85823e-01,1,8.72000e-01,8.72000e-01,5.15000e-01,0.00000e+00
2.85911e-01,1,8.73000e-01,8.73000e-01,5.15000e-01,0.00000e+00
2.85998e-01,1,8.74000e-01,8.74000e-01,5.15000e-01,0.00000e+00
2.86085e-01,1,8.75000e-01,8.75000e-01,5.15000e-01,0.00000e+00
2.86172e-01,1,8.76000e-01,8.76000e-01,5.15000e-01,0.00000e+00
2.86251e-01,1,8.77000e-01,8.77000e-01,5.15000e-01,0.00000e+00
2.86324e-01,1,8.78000e-01,8.78000e-01,5.15000e-01,0.00000e+00
2.86397e-01,1,8.79000e-01,8.79000e-01,5.15000e-01,0.00000e+00
2.86470e-01,1,8.80000e-01,8.80000e-01,5.15000e-01,0.00000e+00
2.86543e-01,1,8.81000e-01,8.81000e-01,5.15000e-01,0.00000e+00
2.86615e-01,1,8.82000e-01,8.82000e-01,5.15000e-01,0.00000e+00
2.86688e-01,1,8.83000e-01,8.83000e-01,5.15000e-01,0.00000e+00
2.86760e-01,1,8.84000e-01,8.84000e-01,5.15000e-01,0.00000e+00
2.86831e-01,1,8.85000e-01,8.85000e-01,5.15000e-01,0.00000e+00
2.86903e-01,1,8.86000e-01,8.86000e-01,5.15000e-01,0.00000e+00
2.86975e-01,1,8.87000e-01,8.87000e-01,5.15000e-01,0.00000e+00
2.87046e-01,1,8.88000e-01,8.88000e-01,5.15000e-01,0.00000e+00
2.87117e-01,1,8.89000e-01,8.89000e-01,5.15000e-01,0.00000e+00
2.87188e-01,1,8.90000e-01,8.90000e-01,5.15000e-01,0.00000e+00
2.87258e-01,1,8.91000e-01,8.91000e-01,5.15000e-01,0.00000e+00
2.87328e-01,1,8.92000e-01,8.92000e-01,5.15000e-01,0.00000e+00
2.87399e-01,1,8.93000e-01,8.93000e-01,5.15000e-01,0.00000e+00
2.87468e-01,1,8.94000e-01,8.94000e-01,5.15000e-01,0.00000e+00
2.87538e-01,1,8.95000e-01,8.95000e-01,5.15000e-01,0.00000e+00
2.87616e-01,1,8.96000e-01,8.96000e-01,5.15000e-01,0.00000e+00
2.87695e-01,1,8.97000e-01,8.97000e-01,5.15000e-01,0.00000e+00
2.87773e-01,1,8.98000e-01,8.98000e-01,5.15000e-01,0.00000e+00
2.87851e-01,1,8.99000e-01,8.99000e-01,5.15000e-01,0.00000e+00
2.87930e-01,1,9.00000e-01,9.00000e-01,5.15000e-01,0.00000e+00
2.88008e-01,1,9.01000e-01,9.01000e-01,5.15000e-01,0.00000e+00
2.88086e-01,1,9.02000e-01,9.02000e-01,5.15000e-01,0.00000e+00
2.88164e-01,1,9.03000e-01,9.03000e-01,5.15000e-01,0.00000e+00
2.88242e-01,1,9.04000e-01,9.04000e-01,5.15000e-01,0.00000e+00
2.88319e-01,1,9.05000e-01,9.05000e-01,5.15000e-01,0.00000e+00
2.88397e-01,1,9.06000e-01,9.06000e-01,5.15000e-01,0.00000e+00
2.88474e-01,1,9.07000e-01,9.07000e-01,5.15000e-01,0.00000e+00
2.88552e-01,1,9.08000e-01,9.08000e-01,5.15000e-01,0.00000e+00
2.88629e-01,1,9.09000e-01,9.09000e-01,5.15000e-01,0.00000e+00
2.88693e-01,1,9.10000e-01,9.10000e-01,5.15000e-01,0.00000e+00
2.88754e-01,1,9.11000e-01,9.11000e-01,5.15000e-01,0.00000e+00
2.88814e-01,1,9.12000e-01,9.12000e-01,5.15000e-01,0.00000e+00
2.88875e-01,1,9.13000e-01,9.13000e-01,5.15000e-01,0.00000e+00
2.88934e-01,1,9.14000e-01,9.14000e-01,5.15000e-01,0.00000e+00
2.88994e-01,1,9.15000e-01,9.15000e-01,5.15000e-01,0.00000e+00
2.89053e-01,1,9.16000e-01,9.16000e-01,5.15000e-01,0.00000e+00
2.89112e-01,1,9.17000e-01,9.17000e-01,5.15000e-01,0.00000e+00
2.89171e-01,1,9.18000e-01,9.18000e-01,5.15000e-01,0.00000e+00
2.89229e-01,1,9.19000e-01,9.19000e-01,5.15000e-01,0.00000e+00
2.89287e-01,1,9.20000e-01,9.20000e-01,5.15000e-01,0.00000e+00
2.89345e-01,1,9.21000e-01,9.21000e-01,5.15000e-01,0.00000e+00
2.89403e-01,1,9.22000e-01,9.22000e-01,5.15000e-01,0.00000e+00
2.89460e-01,1,9.23000e-01,9.23000e-01,5.15000e-01,0.00000e+00
2.89517e-01,1,9.24000e-01,9.24000e-01,5.15000e-01,0.00000e+00
2.89574e-01,1,9.25000e-01,9.25000e-01,5.15000e-01,0.00000e+00
2.89630e-01,1,9.26000e-01,9.26000e-01,5.15000e-01,0.00000e+00
2.89686e-01,1,9.27000e-01,9.27000e-01,5.15000e-01,0.00000e+00
2.89742e-01,1,9.28000e-01,9.28000e-01,5.15000e-01,0.00000e+00
2.89798e-01,1,9.29000e-01,9.29000e-01,5.15000e-01,0.00000e+00
2.89853e-01,1,9.30000e-01,9.30000e-01,5.15000e-01,0.00000e+00
2.89908e-01,1,9.31000e-01,9.31000e-01,5.15000e-01,0.00000e+00
2.89962e-01,1,9.32000e-01,9.32000e-01,5.15000e-01,0.00000e+00
2.90017e-01,1,9.33000e-01,9.33000e-01,5.15000e-01,0.00000e+00
2.90071e-01,1,9.34000e-01,9.34000e-01,5.15000e-01,0.00000e+00
2.90124e-01,1,9.35000e-01,9.35000e-01,5.15000e-01,0.00000e+00
2.90178e-01,1,9.36000e-01,9.36000e-01,5.15000e-01,0.00000e+00
2.90231e-01,1,9.37000e-01,9.37000e-01,5.15000e-01,0.00000e+00
2.90284e-01,1,9.38000e-01,9.38000e-01,5.15000e-01,0.00000e+00
2.90336e-01,1,9.39000e-01,9.39000e-01,5.15000e-01,0.00000e+00
2.90388e-01,1,9.40000e-01,9.40000e-01,5.15000e-01,0.00000e+00
2.90436e-01,1,9.41000e-01,9.41000e-01,5.15000e-01,0.00000e+00
2.90469e-01,1,9.42000e-01,9.42000e-01,5.15000e-01,0.00000e+00
2.90503e-01,1,9.43000e-01,9.43000e-01,5.15000e-01,0.00000e+00
2.90536e-01,1,9.44000e-01,9.44000e-01,5.15000e-01,0.00000e+00
2.90568e-01,1,9.45000e-01,9.45000e-01,5.15000e-01,0.00000e+00
2.90600e-01,1,9.46000e-01,9.46000e-01,5.15000e-01,0.00000e+00
2.90631e-01,1,9.47000e-01,9.47000e-01,5.15000e-01,0.00000e+00
2.90662e-01,1,9.48000e-01,9.48000e-01,5.15000e-01,0.00000e+00
2.90693e-01,1,9.49000e-01,9.49000e-01,5.15000e-01,0.00000e+00
2.90723e-01,1,9.50000e-01,9.50000e-01,5.15000e-01,0.00000e+00
2.90753e-01,1,9.51000e-01,9.51000e-01,5.15000e-01,0.00000e+00
2.90795e-01,1,9.52000e-01,9.52000e-01,5.15000e-01,0.00000e+00
2.90838e-01,1,9.53000e-01,9.53000e-01,5.15000e-01,0.00000e+00
2.90881e-01,1,9.54000e-01,9.54000e-01,5.15000e-01,0.00000e+00
2.90923e-01,1,9.55000e-01,9.55000e-01,5.15000e-01,0.00000e+00
2.90964e-01,1,9.56000e-01,9.56000e-01,5.15000e-01,0.00000e+00
2.91005e-01,1,9.57000e-01,9.57000e-01,5.15000e-01,0.00000e+00
2.91046e-01,1,9.58000e-01,9.58000e-01,5.15000e-01,0.00000e+00
2.91086e-01,1,9.59000e-01,9.59000e-01,5.15000e-01,0.00000e+00
2.91126e-01,1,9.60000e-01,9.60000e-01,5.15000e-01,0.00000e+00
2.91165e-01,1,9.61000e-01,9.61000e-01,5.15000e-01,0.00000e+00
2.91204e-01,1,9.62000e-01,9.62000e-01,5.15000e-01,0.00000e+00
2.91243e-01,1,9.63000e-01,9.63000e-01,5.15000e-01,0.00000e+00
2.91281e-01,1,9.64000e-01,9.64000e-01,5.15000e-01,0.00000e+00
2.91318e-01,1,9.65000e-01,9.65000e-01,5.15000e-01,0.00000e+00
2.91355e-01,1,9.66000e-01,9.66000e-01,5.15000e-01,0.00000e+00
2.91392e-01,1,9.67000e-01,9.67000e-01,5.15000e-01,0.00000e+00
2.91428e-01,1,9.68000e-01,9.68000e-01,5.15000e-01,0.00000e+00
2.91464e-01,1,9.69000e-01,9.69000e-01,5.15000e-01,0.00000e+00
2.91499e-01,1,9.70000e-01,9.70000e-01,5.15000e-01,0.00000e+00
2.91534e-01,1,9.71000e-01,9.71000e-01,5.15000e-01,0.00000e+00
2.91552e-01,1,9.72000e-01,9.72000e-01,5.15000e-01,0.00000e+00
2.91569e-01,1,9.73000e-01,9.73000e-01,5.15000e-01,0.00000e+00
2.91585e-01,1,9.74000e-01,9.74000e-01,5.15000e-01,0.00000e+00
2.91601e-01,1,9.75000e-01,9.75000e-01,5.15000e-01,0.00000e+00
2.91616e-01,1,9.76000e-01,9.76000e-01,5.15000e-01,0.00000e+00
2.91631e-01,1,9.77000e-01,9.77000e-01,5.15000e-01,0.00000e+00
2.91645e-01,1,9.78000e-01,9.78000e-01,5.15000e-01,0.00000e+00
2.91658e-01,1,9.79000e-01,9.79000e-01,5.15000e-01,0.00000e+00
2.91671e-01,1,9.80000e-01,9.80000e-01,5.15000e-01,0.00000e+00
2.91683e-01,1,9.81000e-01,9.81000e-01,5.15000e-01,0.00000e+00
2.91694e-01,1,9.82000e-01,9.82000e-01,5.15000e-01,0.00000e+00
2.91705e-01,1,9.83000e-01,9.83000e-01,5.15000e-01,0.00000e+00
2.91716e-01,1,9.84000e-01,9.84000e-01,5.15000e-01,0.00000e+00
2.91725e-01,1,9.85000e-01,9.85000e-01,5.15000e-01,0.00000e+00
2.91734e-01,1,9.86000e-01,9.86000e-01,5.15000e-01,0.00000e+00
2.91743e-01,1,9.87000e-01,9.87000e-01,5.15000e-01,0.00000e+00
2.91751e-01,1,9.88000e-01,9.88000e-01,5.15000e-01,0.00000e+00
2.91758e-01,1,9.89000e-01,9.89000e-01,5.15000e-01,0.00000e+00
2.91764e-01,1,9.90000e-01,9.90000e-01,5.15000e-01,0.00000e+00
2.91770e-01,1,9.91000e-01,9.91000e-01,5.15000e-01,0.00000e+00
2.91775e-01,1,9.92000e-01,9.92000e-01,5.15000e-01,0.00000e+00
2.91780e-01,1,9.93000e-01,9.93000e-01,5.15000e-01,0.00000e+00
2.91784e-01,1,9.94000e-01,9.94000e-01,5.15000e-01,0.00000e+00
