"concentration","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.02070e-01,1,6.63000e-01,4.85000e-01,6.63000e-01,0.00000e+00
3.02360e-01,1,6.64000e-01,4.85000e-01,6.64000e-01,0.00000e+00
3.02650e-01,1,6.65000e-01,4.85000e-01,6.65000e-01,0.00000e+00
3.02939e-01,1,6.66000e-01,4.85000e-01,6.66000e-01,0.00000e+00
3.03228e-01,1,6.67000e-01,4.85000e-01,6.67000e-01,0.00000e+00
3.03517e-01,1,6.68000e-01,4.85000e-01,6.68000e-01,0.00000e+00
3.03806e-01,1,6.69000e-01,4.85000e-01,6.69000e-01,0.00000e+00
3.04094e-01,1,6.70000e-01,4.85000e-01,6.70000e-01,0.00000e+00
3.04382e-01,1,6.71000e-01,4.85000e-01,6.71000e-01,0.00000e+00
3.04670e-01,1,6.72000e-01,4.85000e-01,6.72000e-01,0.00000e+00
3.04958e-01,1,6.73000e-01,4.85000e-01,6.73000e-01,0.00000e+00
3.05245e-01,1,6.74000e-01,4.85000e-01,6.74000e-01,0.00000e+00
3.05532e-01,1,6.75000e-01,4.85000e-01,6.75000e-01,0.00000e+00
3.05819e-01,1,6.76000e-01,4.85000e-01,6.76000e-01,0.00000e+00
3.06105e-01,1,6.77000e-01,4.85000e-01,6.77000e-01,0.00000e+00
3.06392e-01,1,6.78000e-01,4.85000e-01,6.78000e-01,0.00000e+00
3.06678e-01,1,6.79000e-01,4.85000e-01,6.79000e-01,0.00000e+00
3.06963e-01,1,6.80000e-01,4.85000e-01,6.80000e-01,0.00000e+00
3.07249e-01,1,6.81000e-01,4.85000e-01,6.81000e-01,0.00000e+00
3.07534e-01,1,6.82000e-01,4.85000e-01,6.82000e-01,0.00000e+00
3.07819e-01,1,6.83000e-01,4.85000e-01,6.83000e-01,0.00000e+00
3.08104e-01,1,6.84000e-01,4.85000e-01,6.84000e-01,0.00000e+00
3.08390e-01,1,6.85000e-01,4.85000e-01,6.85000e-01,0.00000e+00
3.08675e-01,1,6.86000e-01,4.85000e-01,6.86000e-01,0.00000e+00
3.08960e-01,1,6.87000e-01,4.85000e-01,6.87000e-01,0.00000e+00
3.09245e-01,1,6.88000e-01,4.85000e-01,6.88000e-01,0.00000e+00
3.09529e-01,1,6.89000e-01,4.85000e-01,6.89000e-01,0.00000e+00
3.09813e-01,1,6.90000e-01,4.85000e-01,6.90000e-01,0.00000e+00
3.10097e-01,1,6.91000e-01,4.85000e-01,6.91000e-01,0.00000e+00
3.10381e-01,1,6.92000e-01,4.85000e-01,6.92000e-01,0.00000e+00
3.10664e-01,1,6.93000e-01,4.85000e-01,6.93000e-01,0.00000e+00
3.10947e-01,1,6.94000e-01,4.85000e-01,6.94000e-01,0.00000e+00
3.11230e-01,1,6.95000e-01,4.85000e-01,6.95000e-01,0.00000e+00
3.11512e-01,1,6.96000e-01,4.85000e-01,6.96000e-01,0.00000e+00
3.11796e-01,1,6.97000e-01,4.85000e-01,6.97000e-01,0.00000e+00
3.12079e-01,1,6.98000e-01,4.85000e-01,6.98000e-01,0.00000e+00
3.12362e-01,1,6.99000e-01,4.85000e-01,6.99000e-01,0.00000e+00
3.12645e-01,1,7.00000e-01,4.85000e-01,7.00000e-01,0.00000e+00
3.12928e-01,1,7.01000e-01,4.85000e-01,7.01000e-01,0.00000e+00
3.13211e-01,1,7.02000e-01,4.85000e-01,7.02000e-01,0.00000e+00
3.13493e-01,1,7.03000e-01,4.85000e-01,7.03000e-01,0.00000e+00
3.13775e-01,1,7.04000e-01,4.85000e-01,7.04000e-01,0.00000e+00
3.14057e-01,1,7.05000e-01,4.85000e-01,7.05000e-01,0.00000e+00
3.14338e-01,1,7.06000e-01,4.85000e-01,7.06000e-01,0.00000e+00
3.14619e-01,1,7.07000e-01,4.85000e-01,7.07000e-01,0.00000e+00
3.14900e-01,1,7.08000e-01,4.85000e-01,7.08000e-01,0.00000e+00
3.15181e-01,1,7.09000e-01,4.85000e-01,7.09000e-01,0.00000e+00
3.15462e-01,1,7.10000e-01,4.85000e-01,7.10000e-01,0.00000e+00
3.15742e-01,1,7.11000e-01,4.85000e-01,7.11000e-01,0.00000e+00
3.16022e-01,1,7.12000e-01,4.85000e-01,7.12000e-01,0.00000e+00
3.16302e-01,1,7.13000e-01,4.85000e-01,7.13000e-01,0.00000e+00
3.16582e-01,1,7.14000e-01,4.85000e-01,7.14000e-01,0.00000e+00
3.16862e-01,1,7.15000e-01,4.85000e-01,7.15000e-01,0.00000e+00
3.17141e-01,1,7.16000e-01,4.85000e-01,7.16000e-01,0.00000e+00
3.17420e-01,1,7.17000e-01,4.85000e-01,7.17000e-01,0.00000e+00
3.17698e-01,1,7.18000e-01,4.85000e-01,7.18000e-01,0.00000e+00
3.17977e-01,1,7.19000e-01,4.85000e-01,7.19000e-01,0.00000e+00
3.18255e-01,1,7.20000e-01,4.85000e-01,7.20000e-01,0.00000e+00
3.18533e-01,1,7.21000e-01,4.85000e-01,7.21000e-01,0.00000e+00
3.18811e-01,1,7.22000e-01,4.85000e-01,7.22000e-01,0.00000e+00
3.19089e-01,1,7.23000e-01,4.85000e-01,7.23000e-01,0.00000e+00
3.19366e-01,1,7.24000e-01,4.85000e-01,7.24000e-01,0.00000e+00
3.19643e-01,1,7.25000e-01,4.85000e-01,7.25000e-01,0.00000e+00
3.19920e-01,1,7.26000e-01,4.85000e-01,7.26000e-01,0.00000e+00
3.20196e-01,1,7.27000e-01,4.85000e-01,7.27000e-01,0.00000e+00
3.20473e-01,1,7.28000e-01,4.85000e-01,7.28000e-01,0.00000e+00
3.20749e-01,1,7.29000e-01,4.85000e-01,7.29000e-01,0.00000e+00
3.21024e-01,1,7.30000e-01,4.85000e-01,7.30000e-01,0.00000e+00
3.21300e-01,1,7.31000e-01,4.85000e-01,7.31000e-01,0.00000e+00
3.21575e-01,1,7.32000e-01,4.85000e-01,7.32000e-01,0.00000e+00
3.21850e-01,1,7.33000e-01,4.85000e-01,7.33000e-01,0.00000e+00
3.22125e-01,1,7.34000e-01,4.85000e-01,7.34000e-01,0.00000e+00
3.22402e-01,1,7.35000e-01,4.85000e-01,7.35000e-01,0.00000e+00
3.22679e-01,1,7.36000e-01,4.85000e-01,7.36000e-01,0.00000e+00
3.22955e-01,1,7.37000e-01,4.85000e-01,7.37000e-01,0.00000e+00
3.23231e-01,1,7.38000e-01,4.85000e-01,7.38000e-01,0.00000e+00
3.23507e-01,1,7.39000e-01,4.85000e-01,7.39000e-01,0.00000e+00
3.23783e-01,1,7.40000e-01,4.85000e-01,7.40000e-01,0.00000e+00
3.24059e-01,1,7.41000e-01,4.85000e-01,7.41000e-01,0.00000e+00
3.24334e-01,1,7.42000e-01,4.85000e-01,7.42000e-01,0.00000e+00
3.24609e-01,1,7.43000e-01,4.85000e-01,7.43000e-01,0.00000e+00
3.24884e-01,1,7.44000e-01,4.85000e-01,7.44000e-01,0.00000e+00
3.25159e-01,1,7.45000e-01,4.85000e-01,7.45000e-01,0.00000e+00
3.25434e-01,1,7.46000e-01,4.85000e-01,7.46000e-01,0.00000e+00
3.25708e-01,1,7.47000e-01,4.85000e-01,7.47000e-01,0.00000e+00
3.25982e-01,1,7.48000e-01,4.85000e-01,7.48000e-01,0.00000e+00
3.26256e-01,1,7.49000e-01,4.85000e-01,7.49000e-01,0.00000e+00
3.26530e-01,1,7.50000e-01,4.85000e-01,7.50000e-01,0.00000e+00
3.26804e-01,1,7.51000e-01,4.85000e-01,7.51000e-01,0.00000e+00
3.27077e-01,1,7.52000e-01,4.85000e-01,7.52000e-01,0.00000e+00
3.27350e-01,1,7.53000e-01,4.85000e-01,7.53000e-01,0.00000e+00
3.27623e-01,1,7.54000e-01,4.85000e-01,7.54000e-01,0.00000e+00
3.27896e-01,1,7.55000e-01,4.85000e-01,7.55000e-01,0.00000e+00
3.28169e-01,1,7.56000e-01,4.85000e-01,7.56000e-01,0.00000e+00
3.28441e-01,1,7.57000e-01,4.85000e-01,7.57000e-01,0.00000e+00
3.28714e-01,1,7.58000e-01,4.85000e-01,7.58000e-01,0.00000e+00
3.28986e-01,1,7.59000e-01,4.85000e-01,7.59000e-01,0.00000e+00
3.29257e-01,1,7.60000e-01,4.85000e-01,7.60000e-01,0.00000e+00
3.29529e-01,1,7.61000e-01,4.85000e-01,7.61000e-01,0.00000e+00
3.29800e-01,1,7.62000e-01,4.85000e-01,7.62000e-01,0.00000e+00
3.30072e-01,1,7.63000e-01,4.85000e-01,7.63000e-01,0.00000e+00
3.30343e-01,1,7.64000e-01,4.85000e-01,7.64000e-01,0.00000e+00
3.30614e-01,1,7.65000e-01,4.85000e-01,7.65000e-01,0.00000e+00
3.30885e-01,1,7.66000e-01,4.85000e-01,7.66000e-01,0.00000e+00
3.31156e-01,1,7.67000e-01,4.85000e-01,7.67000e-01,0.00000e+00
3.31426e-01,1,7.68000e-01,4.85000e-01,7.68000e-01,0.00000e+00
3.31696e-01,1,7.69000e-01,4.85000e-01,7.69000e-01,0.00000e+00
3.31966e-01,1,7.70000e-01,4.85000e-01,7.70000e-01,0.00000e+00
3.32236e-01,1,7.71000e-01,4.85000e-01,7.71000e-01,0.00000e+00
3.32508e-01,1,7.72000e-01,4.85000e-01,7.72000e-01,0.00000e+00
3.32780e-01,1,7.73000e-01,4.85000e-01,7.73000e-01,0.00000e+00
3.33053e-01,1,7.74000e-01,4.85000e-01,7.74000e-01,0.00000e+00
3.33325e-01,1,7.75000e-01,4.85000e-01,7.75000e-01,0.00000e+00
3.33597e-01,1,7.76000e-01,4.85000e-01,7.76000e-01,0.00000e+00
3.33868e-01,1,7.77000e-01,4.85000e-01,7.77000e-01,0.00000e+00
3.34140e-01,1,7.78000e-01,4.85000e-01,7.78000e-01,0.00000e+00
3.34412e-01,1,7.79000e-01,4.85000e-01,7.79000e-01,0.00000e+00
3.34683e-01,1,7.80000e-01,4.85000e-01,7.80000e-01,0.00000e+00
3.34954e-01,1,7.81000e-01,4.85000e-01,7.81000e-01,0.00000e+00
3.35225e-01,1,7.82000e-01,4.85000e-01,7.82000e-01,0.00000e+00
3.35496e-01,1,7.83000e-01,4.85000e-01,7.83000e-01,0.00000e+00
3.35766e-01,1,7.84000e-01,4.85000e-01,7.84000e-01,0.00000e+00
3.36037e-01,1,7.85000e-01,4.85000e-01,7.85000e-01,0.00000e+00
3.36307e-01,1,7.86000e-01,4.85000e-01,7.86000e-01,0.00000e+00
3.36578e-01,1,7.87000e-01,4.85000e-01,7.87000e-01,0.00000e+00
3.36848e-01,1,7.88000e-01,4.85000e-01,7.88000e-01,0.00000e+00
3.37118e-01,1,7.89000e-01,4.85000e-01,7.89000e-01,0.00000e+00
3.37387e-01,1,7.90000e-01,4.85000e-01,7.90000e-01,0.00000e+00
3.37657e-01,1,7.91000e-01,4.85000e-01,7.91000e-01,0.00000e+00
3.37926e-01,1,7.92000e-01,4.85000e-01,7.92000e-01,0.00000e+00
3.38196e-01,1,7.93000e-01,4.85000e-01,7.93000e-01,0.00000e+00
3.38465e-01,1,7.94000e-01,4.85000e-01,7.94000e-01,0.00000e+00
3.38734e-01,1,7.95000e-01,4.85000e-01,7.95000e-01,0.00000e+00
3.39002e-01,1,7.96000e-01,4.85000e-01,7.96000e-01,0.00000e+00
3.39271e-01,1,7.97000e-01,4.85000e-01,7.97000e-01,0.00000e+00
3.39539e-01,1,7.98000e-01,4.85000e-01,7.98000e-01,0.00000e+00
3.39808e-01,1,7.99000e-01,4.85000e-01,7.99000e-01,0.00000e+00
3.40076e-01,1,8.00000e-01,4.85000e-01,8.00000e-01,0.00000e+00
3.40344e-01,1,8.01000e-01,4.85000e-01,8.01000e-01,0.00000e+00
3.40612e-01,1,8.02000e-01,4.85000e-01,8.02000e-01,0.00000e+00
3.40879e-01,1,8.03000e-01,4.85000e-01,8.03000e-01,0.00000e+00
3.41147e-01,1,8.04000e-01,4.85000e-01,8.04000e-01,0.00000e+00
3.41414e-01,1,8.05000e-01,4.85000e-01,8.05000e-01,0.00000e+00
3.41681e-01,1,8.06000e-01,4.85000e-01,8.06000e-01,0.00000e+00
3.41948e-01,1,8.07000e-01,4.85000e-01,8.07000e-01,0.00000e+00
3.42217e-01,1,8.08000e-01,4.85000e-01,8.08000e-01,0.00000e+00
3.42487e-01,1,8.09000e-01,4.85000e-01,8.09000e-01,0.00000e+00
3.42757e-01,1,8.10000e-01,4.85000e-01,8.10000e-01,0.00000e+00
3.43027e-01,1,8.11000e-01,4.85000e-01,8.11000e-01,0.00000e+00
3.43297e-01,1,8.12000e-01,4.85000e-01,8.12000e-01,0.00000e+00
3.43567e-01,1,8.13000e-01,4.85000e-01,8.13000e-01,0.00000e+00
3.43837e-01,1,8.14000e-01,4.85000e-01,8.14000e-01,0.00000e+00
3.44107e-01,1,8.15000e-01,4.85000e-01,8.15000e-01,0.00000e+00
3.44377e-01,1,8.16000e-01,4.85000e-01,8.16000e-01,0.00000e+00
3.44646e-01,1,8.17000e-01,4.85000e-01,8.17000e-01,0.00000e+00
3.44916e-01,1,8.18000e-01,4.85000e-01,8.18000e-01,0.00000e+00
3.45185e-01,1,8.19000e-01,4.85000e-01,8.19000e-01,0.00000e+00
3.45454e-01,1,8.20000e-01,4.85000e-01,8.20000e-01,0.00000e+00
3.45723e-01,1,8.21000e-01,4.85000e-01,8.21000e-01,0.00000e+00
3.45992e-01,1,8.22000e-01,4.85000e-01,8.22000e-01,0.00000e+00
3.46261e-01,1,8.23000e-01,4.85000e-01,8.23000e-01,0.00000e+00
3.46530e-01,1,8.24000e-01,4.85000e-01,8.24000e-01,0.00000e+00
3.46799e-01,1,8.25000e-01,4.85000e-01,8.25000e-01,0.00000e+00
3.47068e-01,1,8.26000e-01,4.85000e-01,8.26000e-01,0.00000e+00
3.47336e-01,1,8.27000e-01,4.85000e-01,8.27000e-01,0.00000e+00
3.47605e-01,1,8.28000e-01,4.85000e-01,8.28000e-01,0.00000e+00
3.47873e-01,1,8.29000e-01,4.85000e-01,8.29000e-01,0.00000e+00
3.48142e-01,1,8.30000e-01,4.85000e-01,8.30000e-01,0.00000e+00
3.48410e-01,1,8.31000e-01,4.85000e-01,8.31000e-01,0.00000e+00
3.48678e-01,1,8.32000e-01,4.85000e-01,8.32000e-01,0.00000e+00
3.48945e-01,1,8.33000e-01,4.85000e-01,8.33000e-01,0.00000e+00
3.49212e-01,1,8.34000e-01,4.85000e-01,8.34000e-01,0.00000e+00
3.49479e-01,1,8.35000e-01,4.85000e-01,8.35000e-01,0.00000e+00
3.49746e-01,1,8.36000e-01,4.85000e-01,8.36000e-01,0.00000e+00
3.50013e-01,1,8.37000e-01,4.85000e-01,8.37000e-01,0.00000e+00
3.50279e-01,1,8.38000e-01,4.85000e-01,8.38000e-01,0.00000e+00
3.50545e-01,1,8.39000e-01,4.85000e-01,8.39000e-01,0.00000e+00
3.50812e-01,1,8.40000e-01,4.85000e-01,8.40000e-01,0.00000e+00
3.51078e-01,1,8.41000e-01,4.85000e-01,8.41000e-01,0.00000e+00
3.51344e-01,1,8.42000e-01,4.85000e-01,8.42000e-01,0.00000e+00
3.51612e-01,1,8.43000e-01,4.85000e-01,8.43000e-01,0.00000e+00
3.51882e-01,1,8.44000e-01,4.85000e-01,8.44000e-01,0.00000e+00
3.52152e-01,1,8.45000e-01,4.85000e-01,8.45000e-01,0.00000e+00
3.52422e-01,1,8.46000e-01,4.85000e-01,8.46000e-01,0.00000e+00
3.52692e-01,1,8.47000e-01,4.85000e-01,8.47000e-01,0.00000e+00
3.52962e-01,1,8.48000e-01,4.85000e-01,8.48000e-01,0.00000e+00
3.53232e-01,1,8.49000e-01,4.85000e-01,8.49000e-01,0.00000e+00
3.53502e-01,1,8.50000e-01,4.85000e-01,8.50000e-01,0.00000e+00
3.53772e-01,1,8.51000e-01,4.85000e-01,8.51000e-01,0.00000e+00
3.54042e-01,1,8.52000e-01,4.85000e-01,8.52000e-01,0.00000e+00
3.54312e-01,1,8.53000e-01,4.85000e-01,8.53000e-01,0.00000e+00
3.54582e-01,1,8.54000e-01,4.85000e-01,8.54000e-01,0.00000e+00
3.54851e-01,1,8.55000e-01,4.85000e-01,8.55000e-01,0.00000e+00
3.55121e-01,1,8.56000e-01,4.85000e-01,8.56000e-01,0.00000e+00
3.55391e-01,1,8.57000e-01,4.85000e-01,8.57000e-01,0.00000e+00
3.55660e-01,1,8.58000e-01,4.85000e-01,8.58000e-01,0.00000e+00
3.55930e-01,1,8.59000e-01,4.85000e-01,8.59000e-01,0.00000e+00
3.56200e-01,1,8.60000e-01,4.85000e-01,8.60000e-01,0.00000e+00
3.56469e-01,1,8.61000e-01,4.85000e-01,8.61000e-01,0.00000e+00
3.56739e-01,1,8.62000e-01,4.85000e-01,8.62000e-01,0.00000e+00
3.57008e-01,1,8.63000e-01,4.85000e-01,8.63000e-01,0.00000e+00
3.57278e-01,1,8.64000e-01,4.85000e-01,8.64000e-01,0.00000e+00
3.57547e-01,1,8.65000e-01,4.85000e-01,8.65000e-01,0.00000e+00
3.57816e-01,1,8.66000e-01,4.85000e-01,8.66000e-01,0.00000e+00
3.58086e-01,1,8.67000e-01,4.85000e-01,8.67000e-01,0.00000e+00
3.58355e-01,1,8.68000e-01,4.85000e-01,8.68000e-01,0.00000e+00
3.58624e-01,1,8.69000e-01,4.85000e-01,8.69000e-01,0.00000e+00
3.58893e-01,1,8.70000e-01,4.85000e-01,8.70000e-01,0.00000e+00
3.59163e-01,1,8.71000e-01,4.85000e-01,8.71000e-01,0.00000e+00
3.59432e-01,1,8.72000e-01,4.85000e-01,8.72000e-01,0.00000e+00
3.59701e-01,1,8.73000e-01,4.85000e-01,8.73000e-01,0.00000e+00
3.59970e-01,1,8.74000e-01,4.85000e-01,8.74000e-01,0.00000e+00
3.60239e-01,1,8.75000e-01,4.85000e-01,8.75000e-01,0.00000e+00
3.60508e-01,1,8.76000e-01,4.85000e-01,8.76000e-01,0.00000e+00
3.60780e-01,1,8.77000e-01,4.85000e-01,8.77000e-01,0.00000e+00
3.61054e-01,1,8.78000e-01,4.85000e-01,8.78000e-01,0.00000e+00
3.61328e-01,1,8.79000e-01,4.85000e-01,8.79000e-01,0.00000e+00
3.61602e-01,1,8.80000e-01,4.85000e-01,8.80000e-01,0.00000e+00
3.61876e-01,1,8.81000e-01,4.85000e-01,8.81000e-01,0.00000e+00
3.62150e-01,1,8.82000e-01,4.85000e-01,8.82000e-01,0.00000e+00
3.62424e-01,1,8.83000e-01,4.85000e-01,8.83000e-01,0.00000e+00
3.62698e-01,1,8.84000e-01,4.85000e-01,8.84000e-01,0.00000e+00
3.62972e-01,1,8.85000e-01,4.85000e-01,8.85000e-01,0.00000e+00
3.63247e-01,1,8.86000e-01,4.85000e-01,8.86000e-01,0.00000e+00
3.63521e-01,1,8.87000e-01,4.85000e-01,8.87000e-01,0.00000e+00
3.63795e-01,1,8.88000e-01,4.85000e-01,8.88000e-01,0.00000e+00
3.64070e-01,1,8.89000e-01,4.85000e-01,8.89000e-01,0.00000e+00
3.64345e-01,1,8.90000e-01,4.85000e-01,8.90000e-01,0.00000e+00
3.64619e-01,1,8.91000e-01,4.85000e-01,8.91000e-01,0.00000e+00
3.64894e-01,1,8.92000e-01,4.85000e-01,8.92000e-01,0.00000e+00
3.65169e-01,1,8.93000e-01,4.85000e-01,8.93000e-01,0.00000e+00
3.65443e-01,1,8.94000e-01,4.85000e-01,8.94000e-01,0.00000e+00
3.65718e-01,1,8.95000e-01,4.85000e-01,8.95000e-01,0.00000e+00
3.65991e-01,1,8.96000e-01,4.85000e-01,8.96000e-01,0.00000e+00
3.66262e-01,1,8.97000e-01,4.85000e-01,8.97000e-01,0.00000e+00
3.66535e-01,1,8.98000e-01,4.85000e-01,8.98000e-01,0.00000e+00
3.66807e-01,1,8.99000e-01,4.85000e-01,8.99000e-01,0.00000e+00
3.67079e-01,1,9.00000e-01,4.85000e-01,9.00000e-01,0.00000e+00
3.67351e-01,1,9.01000e-01,4.85000e-01,9.01000e-01,0.00000e+00
3.67623e-01,1,9.02000e-01,4.85000e-01,9.02000e-01,0.00000e+00
3.67895e-01,1,9.03000e-01,4.85000e-01,9.03000e-01,0.00000e+00
3.68167e-01,1,9.04000e-01,4.85000e-01,9.04000e-01,0.00000e+00
3.68439e-01,1,9.05000e-01,4.85000e-01,9.05000e-01,0.00000e+00
3.68711e-01,1,9.06000e-01,4.85000e-01,9.06000e-01,0.00000e+00
3.68984e-01,1,9.07000e-01,4.85000e-01,9.07000e-01,0.00000e+00
3.69256e-01,1,9.08000e-01,4.85000e-01,9.08000e-01,0.00000e+00
3.69528e-01,1,9.09000e-01,4.85000e-01,9.09000e-01,0.00000e+00
3.69805e-01,1,9.10000e-01,4.85000e-01,9.10000e-01,0.00000e+00
3.70083e-01,1,9.11000e-01,4.85000e-01,9.11000e-01,0.00000e+00
3.70361e-01,1,9.12000e-01,4.85000e-01,9.12000e-01,0.00000e+00
3.70639e-01,1,9.13000e-01,4.85000e-01,9.13000e-01,0.00000e+00
3.70917e-01,1,9.14000e-01,4.85000e-01,9.14000e-01,0.00000e+00
3.71195e-01,1,9.15000e-01,4.85000e-01,9.15000e-01,0.00000e+00
3.71473e-01,1,9.16000e-01,4.85000e-01,9.16000e-01,0.00000e+00
3.71752e-01,1,9.17000e-01,4.85000e-01,9.17000e-01,0.00000e+00
3.72031e-01,1,9.18000e-01,4.85000e-01,9.18000e-01,0.00000e+00
3.72309e-01,1,9.19000e-01,4.85000e-01,9.19000e-01,0.00000e+00
3.72588e-01,1,9.20000e-01,4.85000e-01,9.20000e-01,0.00000e+00
3.72867e-01,1,9.21000e-01,4.85000e-01,9.21000e-01,0.00000e+00
3.73146e-01,1,9.22000e-01,4.85000e-01,9.22000e-01,0.00000e+00
3.73425e-01,1,9.23000e-01,4.85000e-01,9.23000e-01,0.00000e+00
3.73705e-01,1,9.24000e-01,4.85000e-01,9.24000e-01,0.00000e+00
3.73984e-01,1,9.25000e-01,4.85000e-01,9.25000e-01,0.00000e+00
3.74264e-01,1,9.26000e-01,4.85000e-01,9.26000e-01,0.00000e+00
3.74543e-01,1,9.27000e-01,4.85000e-01,9.27000e-01,0.00000e+00
3.74823e-01,1,9.28000e-01,4.85000e-01,9.28000e-01,0.00000e+00
3.75103e-01,1,9.29000e-01,4.85000e-01,9.29000e-01,0.00000e+00
3.75383e-01,1,9.30000e-01,4.85000e-01,9.30000e-01,0.00000e+00
3.75663e-01,1,9.31000e-01,4.85000e-01,9.31000e-01,0.00000e+00
3.75944e-01,1,9.32000e-01,4.85000e-01,9.32000e-01,0.00000e+00
3.76224e-01,1,9.33000e-01,4.85000e-01,9.33000e-01,0.00000e+00
3.76505e-01,1,9.34000e-01,4.85000e-01,9.34000e-01,0.00000e+00
3.76785e-01,1,9.35000e-01,4.85000e-01,9.35000e-01,0.00000e+00
3.77066e-01,1,9.36000e-01,4.85000e-01,9.36000e-01,0.00000e+00
3.77347e-01,1,9.37000e-01,4.85000e-01,9.37000e-01,0.00000e+00
3.77628e-01,1,9.38000e-01,4.85000e-01,9.38000e-01,0.00000e+00
3.77909e-01,1,9.39000e-01,4.85000e-01,9.39000e-01,0.00000e+00
3.78190e-01,1,9.40000e-01,4.85000e-01,9.40000e-01,0.00000e+00
3.78473e-01,1,9.41000e-01,4.85000e-01,9.41000e-01,0.00000e+00
3.78761e-01,1,9.42000e-01,4.85000e-01,9.42000e-01,0.00000e+00
3.79048e-01,1,9.43000e-01,4.85000e-01,9.43000e-01,0.00000e+00
3.79336e-01,1,9.44000e-01,4.85000e-01,9.44000e-01,0.00000e+00
3.79624e-01,1,9.45000e-01,4.85000e-01,9.45000e-01,0.00000e+00
3.79912e-01,1,9.46000e-01,4.85000e-01,9.46000e-01,0.00000e+00
3.80200e-01,1,9.47000e-01,4.85000e-01,9.47000e-01,0.00000e+00
3.80488e-01,1,9.48000e-01,4.85000e-01,9.48000e-01,0.00000e+00
3.80777e-01,1,9.49000e-01,4.85000e-01,9.49000e-01,0.00000e+00
3.81066e-01,1,9.50000e-01,4.85000e-01,9.50000e-01,0.00000e+00
3.81355e-01,1,9.51000e-01,4.85000e-01,9.51000e-01,0.00000e+00
3.81639e-01,1,9.52000e-01,4.85000e-01,9.52000e-01,0.00000e+00
3.81924e-01,1,9.53000e-01,4.85000e-01,9.53000e-01,0.00000e+00
3.82208e-01,1,9.54000e-01,4.85000e-01,9.54000e-01,0.00000e+00
3.82493e-01,1,9.55000e-01,4.85000e-01,9.55000e-01,0.00000e+00
3.82778e-01,1,9.56000e-01,4.85000e-01,9.56000e-01,0.00000e+00
3.83063e-01,1,9.57000e-01,4.85000e-01,9.57000e-01,0.00000e+00
3.83348e-01,1,9.58000e-01,4.85000e-01,9.58000e-01,0.00000e+00
3.83634e-01,1,9.59000e-01,4.85000e-01,9.59000e-01,0.00000e+00
3.83919e-01,1,9.60000e-01,4.85000e-01,9.60000e-01,0.00000e+00
3.84205e-01,1,9.61000e-01,4.85000e-01,9.61000e-01,0.00000e+00
3.84491e-01,1,9.62000e-01,4.85000e-01,9.62000e-01,0.00000e+00
3.84777e-01,1,9.63000e-01,4.85000e-01,9.63000e-01,0.00000e+00
3.85064e-01,1,9.64000e-01,4.85000e-01,9.64000e-01,0.00000e+00
3.85350e-01,1,9.65000e-01,4.85000e-01,9.65000e-01,0.00000e+00
3.85637e-01,1,9.66000e-01,4.85000e-01,9.66000e-01,0.00000e+00
3.85924e-01,1,9.67000e-01,4.85000e-01,9.67000e-01,0.00000e+00
3.86211e-01,1,9.68000e-01,4.85000e-01,9.68000e-01,0.00000e+00
3.86498e-01,1,9.69000e-01,4.85000e-01,9.69000e-01,0.00000e+00
3.86786e-01,1,9.70000e-01,4.85000e-01,9.70000e-01,0.00000e+00
3.87073e-01,1,9.71000e-01,4.85000e-01,9.71000e-01,0.00000e+00
3.87367e-01,1,9.72000e-01,4.85000e-01,9.72000e-01,0.00000e+00
3.87660e-01,1,9.73000e-01,4.85000e-01,9.73000e-01,0.00000e+00
3.87954e-01,1,9.74000e-01,4.85000e-01,9.74000e-01,0.00000e+00
3.88248e-01,1,9.75000e-01,4.85000e-01,9.75000e-01,0.00000e+00
3.88543e-01,1,9.76000e-01,4.85000e-01,9.76000e-01,0.00000e+00
3.88837e-01,1,9.77000e-01,4.85000e-01,9.77000e-01,0.00000e+00
3.89132e-01,1,9.78000e-01,4.85000e-01,9.78000e-01,0.00000e+00
3.89427e-01,1,9.79000e-01,4.85000e-01,9.79000e-01,0.00000e+00
3.89722e-01,1,9.80000e-01,4.85000e-01,9.80000e-01,0.00000e+00
3.90018e-01,1,9.81000e-01,4.85000e-01,9.81000e-01,0.00000e+00
3.90314e-01,1,9.82000e-01,4.85000e-01,9.82000e-01,0.00000e+00
3.90610e-01,1,9.83000e-01,4.85000e-01,9.83000e-01,0.00000e+00
3.90906e-01,1,9.84000e-01,4.85000e-01,9.84000e-01,0.00000e+00
3.91202e-01,1,9.85000e-01,4.85000e-01,9.85000e-01,0.00000e+00
3.91499e-01,1,9.86000e-01,4.85000e-01,9.86000e-01,0.00000e+00
3.91796e-01,1,9.87000e-01,4.85000e-01,9.87000e-01,0.00000e+00
3.92093e-01,1,9.88000e-01,4.85000e-01,9.88000e-01,0.00000e+00
3.92391e-01,1,9.89000e-01,4.85000e-01,9.89000e-01,0.00000e+00
3.92688e-01,1,9.90000e-01,4.85000e-01,9.90000e-01,0.00000e+00
3.92986e-01,1,9.91000e-01,4.85000e-01,9.91000e-01,0.00000e+00
3.93285e-01,1,9.92000e-01,4.85000e-01,9.92000e-01,0.00000e+00
3.93583e-01,1,9.93000e-01,4.85000e-01,9.93000e-01,0.00000e+00
3.93882e-01,1,9.94000e-01,4.85000e-01,9.94000e-01,0.00000e+00
