"concentration","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.40565e-01,1,6.63000e-01,4.85000e-01,6.63000e-01,0.00000e+00
3.40894e-01,1,6.64000e-01,4.85000e-01,6.64000e-01,0.00000e+00
3.41222e-01,1,6.65000e-01,4.85000e-01,6.65000e-01,0.00000e+00
3.41551e-01,1,6.66000e-01,4.85000e-01,6.66000e-01,0.00000e+00
3.41879e-01,1,6.67000e-01,4.85000e-01,6.67000e-01,0.00000e+00
3.42207e-01,1,6.68000e-01,4.85000e-01,6.68000e-01,0.00000e+00
3.42535e-01,1,6.69000e-01,4.85000e-01,6.69000e-01,0.00000e+00
3.42863e-01,1,6.70000e-01,4.85000e-01,6.70000e-01,0.00000e+00
3.43191e-01,1,6.71000e-01,4.85000e-01,6.71000e-01,0.00000e+00
3.43518e-01,1,6.72000e-01,4.85000e-01,6.72000e-01,0.00000e+00
3.43846e-01,1,6.73000e-01,4.85000e-01,6.73000e-01,0.00000e+00
3.44173e-01,1,6.74000e-01,4.85000e-01,6.74000e-01,0.00000e+00
3.44501e-01,1,6.75000e-01,4.85000e-01,6.75000e-01,0.00000e+00
3.44828e-01,1,6.76000e-01,4.85000e-01,6.76000e-01,0.00000e+00
3.45155e-01,1,6.77000e-01,4.85000e-01,6.77000e-01,0.00000e+00
3.45482e-01,1,6.78000e-01,4.85000e-01,6.78000e-01,0.00000e+00
3.45809e-01,1,6.79000e-01,4.85000e-01,6.79000e-01,0.00000e+00
3.46135e-01,1,6.80000e-01,4.85000e-01,6.80000e-01,0.00000e+00
3.46462e-01,1,6.81000e-01,4.85000e-01,6.81000e-01,0.00000e+00
3.46788e-01,1,6.82000e-01,4.85000e-01,6.82000e-01,0.00000e+00
3.47114e-01,1,6.83000e-01,4.85000e-01,6.83000e-01,0.00000e+00
3.47441e-01,1,6.84000e-01,4.85000e-01,6.84000e-01,0.00000e+00
3.47767e-01,1,6.85000e-01,4.85000e-01,6.85000e-01,0.00000e+00
3.48094e-01,1,6.86000e-01,4.85000e-01,6.86000e-01,0.00000e+00
3.48420e-01,1,6.87000e-01,4.85000e-01,6.87000e-01,0.00000e+00
3.48746e-01,1,6.88000e-01,4.85000e-01,6.88000e-01,0.00000e+00
3.49072e-01,1,6.89000e-01,4.85000e-01,6.89000e-01,0.00000e+00
3.49398e-01,1,6.90000e-01,4.85000e-01,6.90000e-01,0.00000e+00
3.49723e-01,1,6.91000e-01,4.85000e-01,6.91000e-01,0.00000e+00
3.50049e-01,1,6.92000e-01,4.85000e-01,6.92000e-01,0.00000e+00
3.50374e-01,1,6.93000e-01,4.85000e-01,6.93000e-01,0.00000e+00
3.50699e-01,1,6.94000e-01,4.85000e-01,6.94000e-01,0.00000e+00
3.51024e-01,1,6.95000e-01,4.85000e-01,6.95000e-01,0.00000e+00
3.51349e-01,1,6.96000e-01,4.85000e-01,6.96000e-01,0.00000e+00
3.51675e-01,1,6.97000e-01,4.85000e-01,6.97000e-01,0.00000e+00
3.52000e-01,1,6.98000e-01,4.85000e-01,6.98000e-01,0.00000e+00
3.52326e-01,1,6.99000e-01,4.85000e-01,6.99000e-01,0.00000e+00
3.52652e-01,1,7.00000e-01,4.85000e-01,7.00000e-01,0.00000e+00
3.52977e-01,1,7.01000e-01,4.85000e-01,7.01000e-01,0.00000e+00
3.53302e-01,1,7.02000e-01,4.85000e-01,7.02000e-01,0.00000e+00
3.53628e-01,1,7.03000e-01,4.85000e-01,7.03000e-01,0.00000e+00
3.53953e-01,1,7.04000e-01,4.85000e-01,7.04000e-01,0.00000e+00
3.54278e-01,1,7.05000e-01,4.85000e-01,7.05000e-01,0.00000e+00
3.54603e-01,1,7.06000e-01,4.85000e-01,7.06000e-01,0.00000e+00
3.54928e-01,1,7.07000e-01,4.85000e-01,7.07000e-01,0.00000e+00
3.55253e-01,1,7.08000e-01,4.85000e-01,7.08000e-01,0.00000e+00
3.55578e-01,1,7.09000e-01,4.85000e-01,7.09000e-01,0.00000e+00
3.55903e-01,1,7.10000e-01,4.85000e-01,7.10000e-01,0.00000e+00
3.56228e-01,1,7.11000e-01,4.85000e-01,7.11000e-01,0.00000e+00
3.56553e-01,1,7.12000e-01,4.85000e-01,7.12000e-01,0.00000e+00
3.56877e-01,1,7.13000e-01,4.85000e-01,7.13000e-01,0.00000e+00
3.57202e-01,1,7.14000e-01,4.85000e-01,7.14000e-01,0.00000e+00
3.57527e-01,1,7.15000e-01,4.85000e-01,7.15000e-01,0.00000e+00
3.57851e-01,1,7.16000e-01,4.85000e-01,7.16000e-01,0.00000e+00
3.58176e-01,1,7.17000e-01,4.85000e-01,7.17000e-01,0.00000e+00
3.58500e-01,1,7.18000e-01,4.85000e-01,7.18000e-01,0.00000e+00
3.58824e-01,1,7.19000e-01,4.85000e-01,7.19000e-01,0.00000e+00
3.59149e-01,1,7.20000e-01,4.85000e-01,7.20000e-01,0.00000e+00
3.59473e-01,1,7.21000e-01,4.85000e-01,7.21000e-01,0.00000e+00
3.59797e-01,1,7.22000e-01,4.85000e-01,7.22000e-01,0.00000e+00
3.60121e-01,1,7.23000e-01,4.85000e-01,7.23000e-01,0.00000e+00
3.60445e-01,1,7.24000e-01,4.85000e-01,7.24000e-01,0.00000e+00
3.60769e-01,1,7.25000e-01,4.85000e-01,7.25000e-01,0.00000e+00
3.61093e-01,1,7.26000e-01,4.85000e-01,7.26000e-01,0.00000e+00
3.61416e-01,1,7.27000e-01,4.85000e-01,7.27000e-01,0.00000e+00
3.61740e-01,1,7.28000e-01,4.85000e-01,7.28000e-01,0.00000e+00
3.62064e-01,1,7.29000e-01,4.85000e-01,7.29000e-01,0.00000e+00
3.62387e-01,1,7.30000e-01,4.85000e-01,7.30000e-01,0.00000e+00
3.62711e-01,1,7.31000e-01,4.85000e-01,7.31000e-01,0.00000e+00
3.63034e-01,1,7.32000e-01,4.85000e-01,7.32000e-01,0.00000e+00
3.63358e-01,1,7.33000e-01,4.85000e-01,7.33000e-01,0.00000e+00
3.63681e-01,1,7.34000e-01,4.85000e-01,7.34000e-01,0.00000e+00
3.64007e-01,1,7.35000e-01,4.85000e-01,7.35000e-01,0.00000e+00
3.64333e-01,1,7.36000e-01,4.85000e-01,7.36000e-01,0.00000e+00
3.64659e-01,1,7.37000e-01,4.85000e-01,7.37000e-01,0.00000e+00
3.64985e-01,1,7.38000e-01,4.85000e-01,7.38000e-01,0.00000e+00
3.65311e-01,1,7.39000e-01,4.85000e-01,7.39000e-01,0.00000e+00
3.65637e-01,1,7.40000e-01,4.85000e-01,7.40000e-01,0.00000e+00
3.65963e-01,1,7.41000e-01,4.85000e-01,7.41000e-01,0.00000e+00
3.66290e-01,1,7.42000e-01,4.85000e-01,7.42000e-01,0.00000e+00
3.66616e-01,1,7.43000e-01,4.85000e-01,7.43000e-01,0.00000e+00
3.66942e-01,1,7.44000e-01,4.85000e-01,7.44000e-01,0.00000e+00
3.67269e-01,1,7.45000e-01,4.85000e-01,7.45000e-01,0.00000e+00
3.67595e-01,1,7.46000e-01,4.85000e-01,7.46000e-01,0.00000e+00
3.67922e-01,1,7.47000e-01,4.85000e-01,7.47000e-01,0.00000e+00
3.68248e-01,1,7.48000e-01,4.85000e-01,7.48000e-01,0.00000e+00
3.68575e-01,1,7.49000e-01,4.85000e-01,7.49000e-01,0.00000e+00
3.68901e-01,1,7.50000e-01,4.85000e-01,7.50000e-01,0.00000e+00
3.69228e-01,1,7.51000e-01,4.85000e-01,7.51000e-01,0.00000e+00
3.69555e-01,1,7.52000e-01,4.85000e-01,7.52000e-01,0.00000e+00
3.69881e-01,1,7.53000e-01,4.85000e-01,7.53000e-01,0.00000e+00
3.70208e-01,1,7.54000e-01,4.85000e-01,7.54000e-01,0.00000e+00
3.70535e-01,1,7.55000e-01,4.85000e-01,7.55000e-01,0.00000e+00
3.70862e-01,1,7.56000e-01,4.85000e-01,7.56000e-01,0.00000e+00
3.71189e-01,1,7.57000e-01,4.85000e-01,7.57000e-01,0.00000e+00
3.71516e-01,1,7.58000e-01,4.85000e-01,7.58000e-01,0.00000e+00
3.71843e-01,1,7.59000e-01,4.85000e-01,7.59000e-01,0.00000e+00
3.72170e-01,1,7.60000e-01,4.85000e-01,7.60000e-01,0.00000e+00
3.72497e-01,1,7.61000e-01,4.85000e-01,7.61000e-01,0.00000e+00
3.72824e-01,1,7.62000e-01,4.85000e-01,7.62000e-01,0.00000e+00
3.73149e-01,1,7.63000e-01,4.85000e-01,7.63000e-01,0.00000e+00
3.73474e-01,1,7.64000e-01,4.85000e-01,7.64000e-01,0.00000e+00
3.73799e-01,1,7.65000e-01,4.85000e-01,7.65000e-01,0.00000e+00
3.74124e-01,1,7.66000e-01,4.85000e-01,7.66000e-01,0.00000e+00
3.74449e-01,1,7.67000e-01,4.85000e-01,7.67000e-01,0.00000e+00
3.74774e-01,1,7.68000e-01,4.85000e-01,7.68000e-01,0.00000e+00
3.75099e-01,1,7.69000e-01,4.85000e-01,7.69000e-01,0.00000e+00
3.75424e-01,1,7.70000e-01,4.85000e-01,7.70000e-01,0.00000e+00
3.75749e-01,1,7.71000e-01,4.85000e-01,7.71000e-01,0.00000e+00
3.76078e-01,1,7.72000e-01,4.85000e-01,7.72000e-01,0.00000e+00
3.76407e-01,1,7.73000e-01,4.85000e-01,7.73000e-01,0.00000e+00
3.76737e-01,1,7.74000e-01,4.85000e-01,7.74000e-01,0.00000e+00
3.77067e-01,1,7.75000e-01,4.85000e-01,7.75000e-01,0.00000e+00
3.77397e-01,1,7.76000e-01,4.85000e-01,7.76000e-01,0.00000e+00
3.77727e-01,1,7.77000e-01,4.85000e-01,7.77000e-01,0.00000e+00
3.78057e-01,1,7.78000e-01,4.85000e-01,7.78000e-01,0.00000e+00
3.78388e-01,1,7.79000e-01,4.85000e-01,7.79000e-01,0.00000e+00
3.78718e-01,1,7.80000e-01,4.85000e-01,7.80000e-01,0.00000e+00
3.79049e-01,1,7.81000e-01,4.85000e-01,7.81000e-01,0.00000e+00
3.79380e-01,1,7.82000e-01,4.85000e-01,7.82000e-01,0.00000e+00
3.79711e-01,1,7.83000e-01,4.85000e-01,7.83000e-01,0.00000e+00
3.80042e-01,1,7.84000e-01,4.85000e-01,7.84000e-01,0.00000e+00
3.80373e-01,1,7.85000e-01,4.85000e-01,7.85000e-01,0.00000e+00
3.80705e-01,1,7.86000e-01,4.85000e-01,7.86000e-01,0.00000e+00
3.81037e-01,1,7.87000e-01,4.85000e-01,7.87000e-01,0.00000e+00
3.81368e-01,1,7.88000e-01,4.85000e-01,7.88000e-01,0.00000e+00
3.81700e-01,1,7.89000e-01,4.85000e-01,7.89000e-01,0.00000e+00
3.82032e-01,1,7.90000e-01,4.85000e-01,7.90000e-01,0.00000e+00
3.82364e-01,1,7.91000e-01,4.85000e-01,7.91000e-01,0.00000e+00
3.82697e-01,1,7.92000e-01,4.85000e-01,7.92000e-01,0.00000e+00
3.83029e-01,1,7.93000e-01,4.85000e-01,7.93000e-01,0.00000e+00
3.83362e-01,1,7.94000e-01,4.85000e-01,7.94000e-01,0.00000e+00
3.83695e-01,1,7.95000e-01,4.85000e-01,7.95000e-01,0.00000e+00
3.84028e-01,1,7.96000e-01,4.85000e-01,7.96000e-01,0.00000e+00
3.84361e-01,1,7.97000e-01,4.85000e-01,7.97000e-01,0.00000e+00
3.84694e-01,1,7.98000e-01,4.85000e-01,7.98000e-01,0.00000e+00
3.85027e-01,1,7.99000e-01,4.85000e-01,7.99000e-01,0.00000e+00
3.85361e-01,1,8.00000e-01,4.85000e-01,8.00000e-01,0.00000e+00
3.85695e-01,1,8.01000e-01,4.85000e-01,8.01000e-01,0.00000e+00
3.86029e-01,1,8.02000e-01,4.85000e-01,8.02000e-01,0.00000e+00
3.86363e-01,1,8.03000e-01,4.85000e-01,8.03000e-01,0.00000e+00
3.86697e-01,1,8.04000e-01,4.85000e-01,8.04000e-01,0.00000e+00
3.87031e-01,1,8.05000e-01,4.85000e-01,8.05000e-01,0.00000e+00
3.87366e-01,1,8.06000e-01,4.85000e-01,8.06000e-01,0.00000e+00
3.87700e-01,1,8.07000e-01,4.85000e-01,8.07000e-01,0.00000e+00
3.88039e-01,1,8.08000e-01,4.85000e-01,8.08000e-01,0.00000e+00
3.88380e-01,1,8.09000e-01,4.85000e-01,8.09000e-01,0.00000e+00
3.88722e-01,1,8.10000e-01,4.85000e-01,8.10000e-01,0.00000e+00
3.89064e-01,1,8.11000e-01,4.85000e-01,8.11000e-01,0.00000e+00
3.89407e-01,1,8.12000e-01,4.85000e-01,8.12000e-01,0.00000e+00
3.89749e-01,1,8.13000e-01,4.85000e-01,8.13000e-01,0.00000e+00
3.90092e-01,1,8.14000e-01,4.85000e-01,8.14000e-01,0.00000e+00
3.90436e-01,1,8.15000e-01,4.85000e-01,8.15000e-01,0.00000e+00
3.90779e-01,1,8.16000e-01,4.85000e-01,8.16000e-01,0.00000e+00
3.91123e-01,1,8.17000e-01,4.85000e-01,8.17000e-01,0.00000e+00
3.91468e-01,1,8.18000e-01,4.85000e-01,8.18000e-01,0.00000e+00
3.91813e-01,1,8.19000e-01,4.85000e-01,8.19000e-01,0.00000e+00
3.92158e-01,1,8.20000e-01,4.85000e-01,8.20000e-01,0.00000e+00
3.92503e-01,1,8.21000e-01,4.85000e-01,8.21000e-01,0.00000e+00
3.92849e-01,1,8.22000e-01,4.85000e-01,8.22000e-01,0.00000e+00
3.93195e-01,1,8.23000e-01,4.85000e-01,8.23000e-01,0.00000e+00
3.93541e-01,1,8.24000e-01,4.85000e-01,8.24000e-01,0.00000e+00
3.93888e-01,1,8.25000e-01,4.85000e-01,8.25000e-01,0.00000e+00
3.94235e-01,1,8.26000e-01,4.85000e-01,8.26000e-01,0.00000e+00
3.94582e-01,1,8.27000e-01,4.85000e-01,8.27000e-01,0.00000e+00
3.94930e-01,1,8.28000e-01,4.85000e-01,8.28000e-01,0.00000e+00
3.95278e-01,1,8.29000e-01,4.85000e-01,8.29000e-01,0.00000e+00
3.95627e-01,1,8.30000e-01,4.85000e-01,8.30000e-01,0.00000e+00
3.95975e-01,1,8.31000e-01,4.85000e-01,8.31000e-01,0.00000e+00
3.96325e-01,1,8.32000e-01,4.85000e-01,8.32000e-01,0.00000e+00
3.96669e-01,1,8.33000e-01,4.85000e-01,8.33000e-01,0.00000e+00
3.97011e-01,1,8.34000e-01,4.85000e-01,8.34000e-01,0.00000e+00
3.97354e-01,1,8.35000e-01,4.85000e-01,8.35000e-01,0.00000e+00
3.97697e-01,1,8.36000e-01,4.85000e-01,8.36000e-01,0.00000e+00
3.98041e-01,1,8.37000e-01,4.85000e-01,8.37000e-01,0.00000e+00
3.98385e-01,1,8.38000e-01,4.85000e-01,8.38000e-01,0.00000e+00
3.98729e-01,1,8.39000e-01,4.85000e-01,8.39000e-01,0.00000e+00
3.99073e-01,1,8.40000e-01,4.85000e-01,8.40000e-01,0.00000e+00
3.99417e-01,1,8.41000e-01,4.85000e-01,8.41000e-01,0.00000e+00
3.99762e-01,1,8.42000e-01,4.85000e-01,8.42000e-01,0.00000e+00
4.00112e-01,1,8.43000e-01,4.85000e-01,8.43000e-01,0.00000e+00
4.00466e-01,1,8.44000e-01,4.85000e-01,8.44000e-01,0.00000e+00
4.00820e-01,1,8.45000e-01,4.85000e-01,8.45000e-01,0.00000e+00
4.01175e-01,1,8.46000e-01,4.85000e-01,8.46000e-01,0.00000e+00
4.01531e-01,1,8.47000e-01,4.85000e-01,8.47000e-01,0.00000e+00
4.01886e-01,1,8.48000e-01,4.85000e-01,8.48000e-01,0.00000e+00
4.02243e-01,1,8.49000e-01,4.85000e-01,8.49000e-01,0.00000e+00
4.02599e-01,1,8.50000e-01,4.85000e-01,8.50000e-01,0.00000e+00
4.02956e-01,1,8.51000e-01,4.85000e-01,8.51000e-01,0.00000e+00
4.03314e-01,1,8.52000e-01,4.85000e-01,8.52000e-01,0.00000e+00
4.03672e-01,1,8.53000e-01,4.85000e-01,8.53000e-01,0.00000e+00
4.04031e-01,1,8.54000e-01,4.85000e-01,8.54000e-01,0.00000e+00
4.04390e-01,1,8.55000e-01,4.85000e-01,8.55000e-01,0.00000e+00
4.04749e-01,1,8.56000e-01,4.85000e-01,8.56000e-01,0.00000e+00
4.05109e-01,1,8.57000e-01,4.85000e-01,8.57000e-01,0.00000e+00
4.05469e-01,1,8.58000e-01,4.85000e-01,8.58000e-01,0.00000e+00
4.05830e-01,1,8.59000e-01,4.85000e-01,8.59000e-01,0.00000e+00
4.06191e-01,1,8.60000e-01,4.85000e-01,8.60000e-01,0.00000e+00
4.06553e-01,1,8.61000e-01,4.85000e-01,8.61000e-01,0.00000e+00
4.06915e-01,1,8.62000e-01,4.85000e-01,8.62000e-01,0.00000e+00
4.07278e-01,1,8.63000e-01,4.85000e-01,8.63000e-01,0.00000e+00
4.07641e-01,1,8.64000e-01,4.85000e-01,8.64000e-01,0.00000e+00
4.08005e-01,1,8.65000e-01,4.85000e-01,8.65000e-01,0.00000e+00
4.08369e-01,1,8.66000e-01,4.85000e-01,8.66000e-01,0.00000e+00
4.08733e-01,1,8.67000e-01,4.85000e-01,8.67000e-01,0.00000e+00
4.09098e-01,1,8.68000e-01,4.85000e-01,8.68000e-01,0.00000e+00
4.09464e-01,1,8.69000e-01,4.85000e-01,8.69000e-01,0.00000e+00
4.09830e-01,1,8.70000e-01,4.85000e-01,8.70000e-01,0.00000e+00
4.10196e-01,1,8.71000e-01,4.85000e-01,8.71000e-01,0.00000e+00
4.10563e-01,1,8.72000e-01,4.85000e-01,8.72000e-01,0.00000e+00
4.10931e-01,1,8.73000e-01,4.85000e-01,8.73000e-01,0.00000e+00
4.11299e-01,1,8.74000e-01,4.85000e-01,8.74000e-01,0.00000e+00
4.11667e-01,1,8.75000e-01,4.85000e-01,8.75000e-01,0.00000e+00
4.12037e-01,1,8.76000e-01,4.85000e-01,8.76000e-01,0.00000e+00
4.12412e-01,1,8.77000e-01,4.85000e-01,8.77000e-01,0.00000e+00
4.12794e-01,1,8.78000e-01,4.85000e-01,8.78000e-01,0.00000e+00
4.13176e-01,1,8.79000e-01,4.85000e-01,8.79000e-01,0.00000e+00
4.13558e-01,1,8.80000e-01,4.85000e-01,8.80000e-01,0.00000e+00
4.13942e-01,1,8.81000e-01,4.85000e-01,8.81000e-01,0.00000e+00
4.14326e-01,1,8.82000e-01,4.85000e-01,8.82000e-01,0.00000e+00
4.14711e-01,1,8.83000e-01,4.85000e-01,8.83000e-01,0.00000e+00
4.15096e-01,1,8.84000e-01,4.85000e-01,8.84000e-01,0.00000e+00
4.15482e-01,1,8.85000e-01,4.85000e-01,8.85000e-01,0.00000e+00
4.15869e-01,1,8.86000e-01,4.85000e-01,8.86000e-01,0.00000e+00
4.16257e-01,1,8.87000e-01,4.85000e-01,8.87000e-01,0.00000e+00
4.16645e-01,1,8.88000e-01,4.85000e-01,8.88000e-01,0.00000e+00
4.17034e-01,1,8.89000e-01,4.85000e-01,8.89000e-01,0.00000e+00
4.17424e-01,1,8.90000e-01,4.85000e-01,8.90000e-01,0.00000e+00
4.17815e-01,1,8.91000e-01,4.85000e-01,8.91000e-01,0.00000e+00
4.18206e-01,1,8.92000e-01,4.85000e-01,8.92000e-01,0.00000e+00
4.18598e-01,1,8.93000e-01,4.85000e-01,8.93000e-01,0.00000e+00
4.18991e-01,1,8.94000e-01,4.85000e-01,8.94000e-01,0.00000e+00
4.19384e-01,1,8.95000e-01,4.85000e-01,8.95000e-01,0.00000e+00
4.19766e-01,1,8.96000e-01,4.85000e-01,8.96000e-01,0.00000e+00
4.20147e-01,1,8.97000e-01,4.85000e-01,8.97000e-01,0.00000e+00
4.20528e-01,1,8.98000e-01,4.85000e-01,8.98000e-01,0.00000e+00
4.20910e-01,1,8.99000e-01,4.85000e-01,8.99000e-01,0.00000e+00
4.21293e-01,1,9.00000e-01,4.85000e-01,9.00000e-01,0.00000e+00
4.21676e-01,1,9.01000e-01,4.85000e-01,9.01000e-01,0.00000e+00
4.22060e-01,1,9.02000e-01,4.85000e-01,9.02000e-01,0.00000e+00
4.22444e-01,1,9.03000e-01,4.85000e-01,9.03000e-01,0.00000e+00
4.22829e-01,1,9.04000e-01,4.85000e-01,9.04000e-01,0.00000e+00
4.23215e-01,1,9.05000e-01,4.85000e-01,9.05000e-01,0.00000e+00
4.23601e-01,1,9.06000e-01,4.85000e-01,9.06000e-01,0.00000e+00
4.23988e-01,1,9.07000e-01,4.85000e-01,9.07000e-01,0.00000e+00
4.24376e-01,1,9.08000e-01,4.85000e-01,9.08000e-01,0.00000e+00
4.24764e-01,1,9.09000e-01,4.85000e-01,9.09000e-01,0.00000e+00
4.25164e-01,1,9.10000e-01,4.85000e-01,9.10000e-01,0.00000e+00
4.25567e-01,1,9.11000e-01,4.85000e-01,9.11000e-01,0.00000e+00
4.25972e-01,1,9.12000e-01,4.85000e-01,9.12000e-01,0.00000e+00
4.26377e-01,1,9.13000e-01,4.85000e-01,9.13000e-01,0.00000e+00
4.26782e-01,1,9.14000e-01,4.85000e-01,9.14000e-01,0.00000e+00
4.27189e-01,1,9.15000e-01,4.85000e-01,9.15000e-01,0.00000e+00
4.27596e-01,1,9.16000e-01,4.85000e-01,9.16000e-01,0.00000e+00
4.28005e-01,1,9.17000e-01,4.85000e-01,9.17000e-01,0.00000e+00
4.28414e-01,1,9.18000e-01,4.85000e-01,9.18000e-01,0.00000e+00
4.28823e-01,1,9.19000e-01,4.85000e-01,9.19000e-01,0.00000e+00
4.29234e-01,1,9.20000e-01,4.85000e-01,9.20000e-01,0.00000e+00
4.29645e-01,1,9.21000e-01,4.85000e-01,9.21000e-01,0.00000e+00
4.30058e-01,1,9.22000e-01,4.85000e-01,9.22000e-01,0.00000e+00
4.30471e-01,1,9.23000e-01,4.85000e-01,9.23000e-01,0.00000e+00
4.30884e-01,1,9.24000e-01,4.85000e-01,9.24000e-01,0.00000e+00
4.31299e-01,1,9.25000e-01,4.85000e-01,9.25000e-01,0.00000e+00
4.31715e-01,1,9.26000e-01,4.85000e-01,9.26000e-01,0.00000e+00
4.32131e-01,1,9.27000e-01,4.85000e-01,9.27000e-01,0.00000e+00
4.32548e-01,1,9.28000e-01,4.85000e-01,9.28000e-01,0.00000e+00
4.32966e-01,1,9.29000e-01,4.85000e-01,9.29000e-01,0.00000e+00
4.33385e-01,1,9.30000e-01,4.85000e-01,9.30000e-01,0.00000e+00
4.33805e-01,1,9.31000e-01,4.85000e-01,9.31000e-01,0.00000e+00
4.34225e-01,1,9.32000e-01,4.85000e-01,9.32000e-01,0.00000e+00
4.34647e-01,1,9.33000e-01,4.85000e-01,9.33000e-01,0.00000e+00
4.35069e-01,1,9.34000e-01,4.85000e-01,9.34000e-01,0.00000e+00
4.35493e-01,1,9.35000e-01,4.85000e-01,9.35000e-01,0.00000e+00
4.35917e-01,1,9.36000e-01,4.85000e-01,9.36000e-01,0.00000e+00
4.36342e-01,1,9.37000e-01,4.85000e-01,9.37000e-01,0.00000e+00
4.36767e-01,1,9.38000e-01,4.85000e-01,9.38000e-01,0.00000e+00
4.37194e-01,1,9.39000e-01,4.85000e-01,9.39000e-01,0.00000e+00
4.37622e-01,1,9.40000e-01,4.85000e-01,9.40000e-01,0.00000e+00
4.38054e-01,1,9.41000e-01,4.85000e-01,9.41000e-01,0.00000e+00
4.38501e-01,1,9.42000e-01,4.85000e-01,9.42000e-01,0.00000e+00
4.38948e-01,1,9.43000e-01,4.85000e-01,9.43000e-01,0.00000e+00
4.39396e-01,1,9.44000e-01,4.85000e-01,9.44000e-01,0.00000e+00
4.39845e-01,1,9.45000e-01,4.85000e-01,9.45000e-01,0.00000e+00
4.40296e-01,1,9.46000e-01,4.85000e-01,9.46000e-01,0.00000e+00
4.40747e-01,1,9.47000e-01,4.85000e-01,9.47000e-01,0.00000e+00
4.41199e-01,1,9.48000e-01,4.85000e-01,9.48000e-01,0.00000e+00
4.41652e-01,1,9.49000e-01,4.85000e-01,9.49000e-01,0.00000e+00
4.42107e-01,1,9.50000e-01,4.85000e-01,9.50000e-01,0.00000e+00
4.42563e-01,1,9.51000e-01,4.85000e-01,9.51000e-01,0.00000e+00
4.42999e-01,1,9.52000e-01,4.85000e-01,9.52000e-01,0.00000e+00
4.43435e-01,1,9.53000e-01,4.85000e-01,9.53000e-01,0.00000e+00
4.43872e-01,1,9.54000e-01,4.85000e-01,9.54000e-01,0.00000e+00
4.44310e-01,1,9.55000e-01,4.85000e-01,9.55000e-01,0.00000e+00
4.44750e-01,1,9.56000e-01,4.85000e-01,9.56000e-01,0.00000e+00
4.45189e-01,1,9.57000e-01,4.85000e-01,9.57000e-01,0.00000e+00
4.45630e-01,1,9.58000e-01,4.85000e-01,9.58000e-01,0.00000e+00
4.46072e-01,1,9.59000e-01,4.85000e-01,9.59000e-01,0.00000e+00
4.46515e-01,1,9.60000e-01,4.85000e-01,9.60000e-01,0.00000e+00
4.46958e-01,1,9.61000e-01,4.85000e-01,9.61000e-01,0.00000e+00
4.47403e-01,1,9.62000e-01,4.85000e-01,9.62000e-01,0.00000e+00
4.47848e-01,1,9.63000e-01,4.85000e-01,9.63000e-01,0.00000e+00
4.48295e-01,1,9.64000e-01,4.85000e-01,9.64000e-01,0.00000e+00
4.48742e-01,1,9.65000e-01,4.85000e-01,9.65000e-01,0.00000e+00
4.49190e-01,1,9.66000e-01,4.85000e-01,9.66000e-01,0.00000e+00
4.49639e-01,1,9.67000e-01,4.85000e-01,9.67000e-01,0.00000e+00
4.50089e-01,1,9.68000e-01,4.85000e-01,9.68000e-01,0.00000e+00
4.50541e-01,1,9.69000e-01,4.85000e-01,9.69000e-01,0.00000e+00
4.50993e-01,1,9.70000e-01,4.85000e-01,9.70000e-01,0.00000e+00
4.51446e-01,1,9.71000e-01,4.85000e-01,9.71000e-01,0.00000e+00
4.51918e-01,1,9.72000e-01,4.85000e-01,9.72000e-01,0.00000e+00
4.52392e-01,1,9.73000e-01,4.85000e-01,9.73000e-01,0.00000e+00
4.52866e-01,1,9.74000e-01,4.85000e-01,9.74000e-01,0.00000e+00
4.53342e-01,1,9.75000e-01,4.85000e-01,9.75000e-01,0.00000e+00
4.53819e-01,1,9.76000e-01,4.85000e-01,9.76000e-01,0.00000e+00
4.54297e-01,1,9.77000e-01,4.85000e-01,9.77000e-01,0.00000e+00
4.54776e-01,1,9.78000e-01,4.85000e-01,9.78000e-01,0.00000e+00
4.55255e-01,1,9.79000e-01,4.85000e-01,9.79000e-01,0.00000e+00
4.55736e-01,1,9.80000e-01,4.85000e-01,9.80000e-01,0.00000e+00
4.56218e-01,1,9.81000e-01,4.85000e-01,9.81000e-01,0.00000e+00
4.56701e-01,1,9.82000e-01,4.85000e-01,9.82000e-01,0.00000e+00
4.57185e-01,1,9.83000e-01,4.85000e-01,9.83000e-01,0.00000e+00
4.57670e-01,1,9.84000e-01,4.85000e-01,9.84000e-01,0.00000e+00
4.58156e-01,1,9.85000e-01,4.85000e-01,9.85000e-01,0.00000e+00
4.58643e-01,1,9.86000e-01,4.85000e-01,9.86000e-01,0.00000e+00
4.59131e-01,1,9.87000e-01,4.85000e-01,9.87000e-01,0.00000e+00
4.59620e-01,1,9.88000e-01,4.85000e-01,9.88000e-01,0.00000e+00
4.60110e-01,1,9.89000e-01,4.85000e-01,9.89000e-01,0.00000e+00
4.60601e-01,1,9.90000e-01,4.85000e-01,9.90000e-01,0.00000e+00
4.61094e-01,1,9.91000e-01,4.85000e-01,9.91000e-01,0.00000e+00
4.61587e-01,1,9.92000e-01,4.85000e-01,9.92000e-01,0.00000e+00
4.62082e-01,1,9.93000e-01,4.85000e-01,9.93000e-01,0.00000e+00
4.62577e-01,1,9.94000e-01,4.85000e-01,9.94000e-01,0.00000e+00
