edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
4,0,0.024623088538646698,-0.022667499259114265,0.049301326274871826,0.6100000143051147,0.9100000262260437,--,--,--,--,0.6100000143051147,0.9100000262260437,0.7311702370643616
4,1,0.02886280044913292,-0.020381538197398186,0.06140199676156044,0.6200000047683716,0.9399999976158142,--,--,--,--,0.6200000047683716,0.9399999976158142,0.7492481470108032
4,2,0.10877213627099991,-0.010361997410655022,0.18025311827659607,0.6200000047683716,0.8299999833106995,--,--,--,--,0.6200000047683716,0.8299999833106995,0.7451809644699097
4,3,0.1313038468360901,-0.006606233771890402,0.22105401754379272,0.7099999785423279,0.8799999952316284,--,--,--,--,0.7099999785423279,0.8799999952316284,0.8113369345664978
4,4,0.12331011146306992,-0.009234149940311909,0.20977099239826202,0.7400000095367432,0.800000011920929,--,--,--,--,0.7400000095367432,0.800000011920929,0.7757658958435059
4,5,0.3090801537036896,0.0,0.43727582693099976,0.7599999904632568,0.7599999904632568,0.5293431878089905,0.5293431878089905,0.5062432289123535,0.5062432289123535,0.7599999904632568,0.7929099798202515,0.7790570259094238
4,6,0.46777814626693726,0.0,0.6591354012489319,0.9800000190734863,0.9800000190734863,0.5097810626029968,0.5097810626029968,0.5020810961723328,0.5020810961723328,0.9800000190734863,0.9909700155258179,0.9863523244857788
4,7,0.27938586473464966,0.0,0.42963680624961853,0.5600000023841858,0.5600000023841858,0.7934317588806152,0.7934317588806152,0.5624322891235352,0.5624322891235352,0.5600000023841858,0.8890699744224548,0.7505702972412109
4,8,0.4317604899406433,0.0,0.6148638129234314,0.8799999952316284,0.8799999952316284,0.5782485008239746,0.5782485008239746,0.5166485905647278,0.5166485905647278,0.8799999952316284,0.9677500128746033,0.9308187365531921
4,9,0.41357341408729553,-0.0028945438098162413,0.5876461267471313,0.8700000047683716,0.8700000047683716,0.5391242504119873,0.5391242504119873,0.5083243250846863,0.5083243250846863,0.8700000047683716,0.9138799905776978,0.8954091668128967
4,10,0.3398589491844177,-0.0015512960962951183,0.5431376695632935,0.800000011920929,0.800000011920929,0.6559025645256042,0.6559025645256042,0.5359775424003601,0.5359775424003601,0.800000011920929,0.8957899808883667,0.8382372260093689
4,11,0.3165927529335022,-0.002225017175078392,0.4869495630264282,0.7799999713897705,0.7799999713897705,0.5779513120651245,0.5779513120651245,0.5179887413978577,0.5179887413978577,0.7799999713897705,0.8278899788856506,0.7991187572479248
4,12,0.4416216313838959,-0.004510889295488596,0.66609126329422,0.9700000286102295,0.9700000286102295,0.5097439289093018,0.5097439289093018,0.5022485852241516,0.5022485852241516,0.9700000286102295,0.9759899973869324,0.9723898768424988
4,13,0.27997612953186035,-0.0032006206456571817,0.40142613649368286,0.7599999904632568,0.7599999904632568,0.5097439289093018,0.5097439289093018,0.5022485852241516,0.5022485852241516,0.7599999904632568,0.7659900188446045,0.7623898386955261
