edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
10,0,0.4407598674297333,-0.013879057951271534,0.580700159072876,0.8100000023841858,0.8100000023841858,0.6227015852928162,0.6227015852928162,0.5429455637931824,0.5429455637931824,0.8100000023841858,0.8822299838066101,0.8475306034088135
10,1,0.48383429646492004,-0.05172804743051529,0.6583735942840576,0.8199999928474426,0.8799999952316284,--,--,--,--,0.8204900026321411,0.8799999952316284,0.8525199890136719
10,2,0.4297773838043213,-0.0352337621152401,0.5153770446777344,0.7400000095367432,0.7400000095367432,0.5450761318206787,0.5450761318206787,0.5216365456581116,0.5216365456581116,0.7400000095367432,0.7726600170135498,0.7577865123748779
10,3,0.31632694602012634,-0.1482231616973877,0.9525066614151001,0.6700000166893005,0.6800000071525574,--,--,--,--,0.6700800061225891,0.6800000071525574,0.6752327084541321
10,4,0.17159925401210785,-0.11052015423774719,0.274509072303772,0.6000000238418579,0.9700000286102295,--,--,--,--,0.6000000238418579,0.9274399876594543,0.7331397533416748
10,5,0.47765257954597473,-0.0689566507935524,0.5606152415275574,0.6899999976158142,0.8399999737739563,0.5210673809051514,0.5245786309242249,0.5561797618865967,0.5655430555343628,0.7123399972915649,0.8196099996566772,0.7839305400848389
10,6,0.2588801681995392,-0.05043374374508858,0.372418075799942,0.6899999976158142,0.7799999713897705,--,--,--,--,0.6899999976158142,0.7743300199508667,0.7374200820922852
10,7,0.5253332853317261,-0.026181522756814957,0.6409299373626709,0.9100000262260437,0.9900000095367432,0.5,0.5,0.5,0.5,0.9100000262260437,0.9900000095367432,0.950236439704895
10,8,0.29759958386421204,-0.11062220484018326,0.38468751311302185,0.5600000023841858,0.9900000095367432,0.502524197101593,0.502524197101593,0.5096761584281921,0.5096761584281921,0.5600000023841858,0.9900000095367432,0.8176230788230896
10,9,0.3231346905231476,-0.11677100509405136,0.5638097524642944,0.5600000023841858,0.9752235412597656,--,--,--,--,0.6844199895858765,0.9741899967193604,0.8613385558128357
10,10,0.2623167037963867,-0.12727725505828857,0.36539533734321594,0.5600000023841858,0.8928152322769165,--,--,--,--,0.6558899879455566,0.8846099972724915,0.7833127975463867
10,11,0.3267824649810791,-0.1507260650396347,0.5079363584518433,0.5799999833106995,0.8892759680747986,0.5,0.5410552620887756,0.5,0.5889530181884766,0.5799999833106995,0.8783599734306335,0.7606880068778992
10,12,0.05798489972949028,-0.11303028464317322,0.27880850434303284,0.45057231187820435,0.9599550366401672,--,--,--,--,0.470550000667572,0.9481099843978882,0.6640656590461731
10,13,0.22188031673431396,-0.2748411297798157,0.7286525964736938,0.5307008028030396,0.9799386858940125,--,--,--,--,0.5747799873352051,0.9369800090789795,0.7543922662734985
10,14,0.3275436460971832,-0.09561464935541153,0.39579343795776367,0.6600449681282043,0.9599550366401672,0.508381187915802,0.508381187915802,0.5181592106819153,0.5181592106819153,0.6715999841690063,0.9501399993896484,0.8136100172996521
10,15,0.18516728281974792,-0.37213748693466187,0.33747950196266174,0.3500569760799408,0.729943037033081,--,--,--,--,0.36476001143455505,0.7176100015640259,0.5560974478721619
