edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.23626413941383362,0.0,0.43773072957992554,0.7099999785423279,0.7099999785423279,0.7090234756469727,0.7090234756469727,0.5202280879020691,0.5202280879020691,0.7099999785423279,0.8409799933433533,0.7581005096435547
5,1,0.3646570146083832,0.0,0.5908237099647522,0.949999988079071,0.949999988079071,0.509953498840332,0.509953498840332,0.5009632706642151,0.5009632706642151,0.949999988079071,0.9562399983406067,0.9522904753684998
5,2,0.0791090577840805,-0.05947781354188919,0.1907639056444168,0.5799999833106995,0.8700000047683716,--,--,--,--,0.5799999833106995,0.8693900108337402,0.7269384264945984
5,3,0.157453253865242,-0.020112978294491768,0.36935943365097046,0.8600000143051147,0.9900000095367432,--,--,--,--,0.8600000143051147,0.9897199869155884,0.9258690476417542
5,4,0.2529888451099396,-1.7716948832458002e-06,0.5701686143875122,0.5400000214576721,0.5400000214576721,0.843163013458252,0.843163013458252,0.6088078022003174,0.6088078022003174,0.5400000214576721,0.8700699806213379,0.6913036704063416
5,5,0.50501948595047,-0.029065899550914764,0.6939270496368408,0.9300000071525574,0.9300000071525574,0.5095323324203491,0.5095323324203491,0.5030224323272705,0.5030224323272705,0.9300000071525574,0.9391700029373169,0.9342029690742493
5,6,0.11062661558389664,-0.0335351824760437,0.3046029210090637,0.5,0.8700000047683716,--,--,--,--,0.503790020942688,0.8700000047683716,0.703107476234436
5,7,0.11483938246965408,-0.06058497726917267,0.20402678847312927,0.6299999952316284,0.6399999856948853,--,--,--,--,0.6299999952316284,0.6399000287055969,0.6345105767250061
5,8,0.24577222764492035,-0.022699233144521713,0.37044253945350647,0.6499999761581421,0.6499999761581421,0.5499923229217529,0.5499923229217529,0.6833051443099976,0.6833051443099976,0.6499999761581421,0.7773600220680237,0.7088692784309387
5,9,0.4117474853992462,0.0,0.6080517768859863,0.8600000143051147,0.8600000143051147,0.5342052578926086,0.5342052578926086,0.6254193186759949,0.6254193186759949,0.8600000143051147,0.9471399784088135,0.9002790451049805
5,10,0.172173410654068,0.0,0.35856887698173523,0.7799999713897705,0.9900000095367432,--,--,--,--,0.7817599773406982,0.9900000095367432,0.8782919645309448
5,11,0.19780917465686798,-0.02009659819304943,0.4172522723674774,0.8700000047683716,0.9800000190734863,--,--,--,--,0.8700000047683716,0.9790800213813782,0.9285137057304382
5,12,0.4560464322566986,0.0,0.6428415775299072,0.9399999976158142,0.9399999976158142,0.513312816619873,0.513312816619873,0.5377196073532104,0.5377196073532104,0.9401199817657471,0.9660599827766418,0.9517406821250916
5,13,0.41933539509773254,0.0,0.6104349493980408,0.8600000143051147,0.8600000143051147,0.5199692249298096,0.5199692249298096,0.5565794110298157,0.5565794110298157,0.8601700067520142,0.8990899920463562,0.8776109218597412
5,14,0.13111992180347443,-0.003917822148650885,0.38462817668914795,0.5099999904632568,0.5099999904632568,0.8328201174736023,0.8328201174736023,0.7218800783157349,0.7218800783157349,0.5099999904632568,0.7737100124359131,0.6120563745498657
5,15,0.08347056806087494,-0.03647220507264137,0.1493263989686966,0.5799999833106995,0.5799999833106995,0.6580895781517029,0.6580895781517029,0.6053930521011353,0.6053930521011353,0.5799999833106995,0.7052599787712097,0.628476619720459
5,16,0.4678385257720947,0.0,0.6849830150604248,0.9599999785423279,0.9599999785423279,0.5138405561447144,0.5138405561447144,0.5266165137290955,0.5266165137290955,0.9601699709892273,0.9782500267028809,0.9679513573646545
5,17,0.22563105821609497,0.0,0.3313693106174469,0.6899999976158142,0.6899999976158142,0.5184541344642639,0.5184541344642639,0.5354886651039124,0.5354886651039124,0.6902199983596802,0.7143300175666809,0.7006017565727234
5,18,0.18206629157066345,-0.007110292091965675,0.4156758785247803,0.8899999856948853,0.9399999976158142,--,--,--,--,0.8899999856948853,0.9399999976158142,0.9167538285255432
5,19,0.12301011383533478,-0.026146072894334793,0.2535763680934906,0.6600000262260437,0.8600000143051147,--,--,--,--,0.6600000262260437,0.8600000143051147,0.7670150995254517
5,20,0.06667522341012955,-0.0561826229095459,0.16098475456237793,0.5400000214576721,1.0,--,--,--,--,0.5400000214576721,1.0,0.672593891620636
5,21,0.10462664812803268,-0.07623632252216339,0.2543753385543823,0.6000000238418579,0.9800000190734863,--,--,--,--,0.6000000238418579,0.9800000190734863,0.7970830202102661
5,22,0.0932304710149765,-0.0694298967719078,0.28217002749443054,0.6800000071525574,0.9700000286102295,--,--,--,--,0.6800000071525574,0.9700000286102295,0.8167155385017395
5,23,0.06245473399758339,-0.13970039784908295,0.08054100722074509,0.5600000023841858,0.9599999785423279,--,--,--,--,0.5619300007820129,0.9477900266647339,0.6554845571517944
5,24,0.36255696415901184,-0.008554898202419281,0.4808749854564667,0.6800000071525574,0.7400000095367432,0.508473813533783,0.5096843242645264,0.5694851875305176,0.5794116854667664,0.6851900219917297,0.7796400189399719,0.7467904686927795
5,25,0.3124600052833557,-0.02649281919002533,0.4414813816547394,0.6399999856948853,0.8299999833106995,0.5108948945999146,0.5121054649353027,0.5893381237983704,0.5992645621299744,0.6613100171089172,0.8158800005912781,0.7477548718452454
5,26,0.2337948977947235,-0.02827061153948307,0.41239234805107117,0.6499999761581421,0.7099999785423279,0.5006057620048523,0.5075722932815552,0.5199908018112183,0.7498853206634521,0.6499999761581421,0.7976899743080139,0.7177190184593201
5,27,0.2760302424430847,-0.021071752533316612,0.5066921710968018,0.6600000262260437,0.6700000166893005,0.5081780552864075,0.5099954009056091,0.7698761224746704,0.82984858751297,0.6600000262260437,0.8728700280189514,0.741304337978363
5,28,0.31895768642425537,0.0,0.4408712685108185,0.7400000095367432,0.7599999904632568,0.5566991567611694,0.5755988955497742,0.5196266174316406,0.5261688232421875,0.7400000095367432,0.7852500081062317,0.7651988863945007
5,29,0.14056570827960968,-0.10779795795679092,0.25973260402679443,0.550000011920929,0.6700000166893005,0.6228482127189636,0.8023955225944519,0.5425243973731995,0.6046753525733948,0.550000011920929,0.7298300266265869,0.6590090394020081
5,30,0.2796461880207062,-0.03291723132133484,0.40590041875839233,0.6700000166893005,0.8700000047683716,0.5384110808372498,0.5768221020698547,0.5320092439651489,0.5640184283256531,0.68572998046875,0.8544999957084656,0.7788938879966736
5,31,0.2040100246667862,-0.07005574554204941,0.2957564890384674,0.6000000238418579,0.9300000071525574,0.507682204246521,0.5307288765907288,0.5064018368721008,0.5256073474884033,0.6250100135803223,0.9039000272750854,0.7581712603569031
5,32,0.07872095704078674,-0.05552240461111069,0.1933993250131607,0.5299999713897705,0.9399999976158142,--,--,--,--,0.5299999713897705,0.9399999976158142,0.7130557298660278
5,33,0.14533478021621704,-0.10005076229572296,0.3149343729019165,0.5400000214576721,0.9700000286102295,--,--,--,--,0.5400000214576721,0.9474800229072571,0.7876198887825012
5,34,0.024383720010519028,-0.05266472324728966,0.0880659967660904,0.5299999713897705,0.9599999785423279,--,--,--,--,0.5408400297164917,0.9599999785423279,0.6729688048362732
5,35,0.04194173961877823,-0.06169216334819794,0.09507597982883453,0.5799999833106995,0.699999988079071,--,--,--,--,0.5799999833106995,0.6965299844741821,0.6468800902366638
5,36,0.33981752395629883,-0.02184169366955757,0.522625207901001,0.7099999785423279,0.8999999761581421,0.5228372812271118,0.5228372812271118,0.5194540023803711,0.5194540023803711,0.7099999785423279,0.8931199908256531,0.8263202905654907
5,37,0.3819253146648407,-0.017590418457984924,0.5897818207740784,0.7699999809265137,0.9399999976158142,0.5228372812271118,0.5228372812271118,0.5194540023803711,0.5194540023803711,0.7699999809265137,0.9338600039482117,0.8750324845314026
5,38,0.1357385218143463,-0.01911242865025997,0.2528995871543884,0.7799999713897705,0.949999988079071,--,--,--,--,0.7799999713897705,0.949999988079071,0.8763233423233032
5,39,0.11446020007133484,-0.09101111441850662,0.2892230749130249,0.6100000143051147,0.8999999761581421,--,--,--,--,0.6408299803733826,0.8799999952316284,0.7958837151527405
5,40,0.2976616621017456,-0.06097520515322685,0.47104644775390625,0.6299999952316284,0.8528392910957336,0.5298407673835754,0.5796991586685181,0.5030869841575623,0.5082447528839111,0.6299999952316284,0.8500000238418579,0.7803289890289307
5,41,0.2988298833370209,-0.10203302651643753,0.4549254775047302,0.6100000143051147,0.8999999761581421,0.5099469423294067,0.5799594521522522,0.5010290145874023,0.5082716941833496,0.6100000143051147,0.8999999761581421,0.7916629314422607
5,42,0.1135665699839592,-0.07104520499706268,0.2578665018081665,0.5600000023841858,0.9402124881744385,--,--,--,--,0.5600000023841858,0.930679976940155,0.7491793036460876
5,43,0.14724695682525635,-0.0543697327375412,0.3539661467075348,0.6000000238418579,0.9120822548866272,--,--,--,--,0.6000000238418579,0.9091100096702576,0.809402346611023
5,44,0.2489015758037567,-0.029536180198192596,0.497443288564682,0.7300000190734863,0.9556182026863098,--,--,--,--,0.7300000190734863,0.9537400007247925,0.9077533483505249
5,45,0.21408692002296448,-0.0856981948018074,0.40672603249549866,0.5199999809265137,0.970888614654541,--,--,--,--,0.5299999713897705,0.9682199954986572,0.8268600702285767
5,46,0.2866663336753845,-0.02801593765616417,0.42064905166625977,0.6000000238418579,0.7289209365844727,0.6198152303695679,0.6798309087753296,0.5066564083099365,0.5099906325340271,0.6000000238418579,0.7956900000572205,0.7375220060348511
5,47,0.3146640956401825,-0.06341739743947983,0.43765178322792053,0.5799999833106995,0.9767056107521057,0.5199692249298096,0.5199692249298096,0.5011094212532043,0.5011094212532043,0.5799999833106995,0.9729599952697754,0.858169674873352
5,48,0.2717391550540924,-0.07786337286233902,0.38248154520988464,0.5299999713897705,0.7799867987632751,0.5537754893302917,0.6737858057022095,0.5448129177093506,0.6448215246200562,0.5400000214576721,0.7772200107574463,0.7249554395675659
5,49,0.32969948649406433,-0.036696434020996094,0.44084054231643677,0.6200000047683716,0.9486871957778931,0.5,0.5308536291122437,0.5,0.5257113575935364,0.6667299866676331,0.9463099837303162,0.859306812286377
5,50,0.16767878830432892,-0.04808792099356651,0.26967498660087585,0.5699999928474426,0.9055110812187195,--,--,--,--,0.6172999739646912,0.9010900259017944,0.7638355493545532
5,51,0.22073768079280853,-0.050198622047901154,0.427460640668869,0.7300000190734863,0.9402866363525391,--,--,--,--,0.7566800117492676,0.9365400075912476,0.8558803796768188
5,52,0.42459315061569214,-0.011021420359611511,0.6211017966270447,0.7900000214576721,0.9024999737739563,0.513312816619873,0.5384745001792908,0.5377196073532104,0.6090111136436462,0.8084800243377686,0.915340006351471,0.8880277872085571
5,53,0.3133743703365326,-0.036240674555301666,0.4440467059612274,0.6100000143051147,0.795954167842865,0.5,0.5499230027198792,0.5,0.6414485573768616,0.6431099772453308,0.7934799790382385,0.7568453550338745
5,54,0.18749772012233734,-0.10601940006017685,0.40302497148513794,0.5799999833106995,0.9821644425392151,--,--,--,--,0.5799999833106995,0.9800000190734863,0.8640432953834534
5,55,0.194688618183136,-0.035204336047172546,0.42002764344215393,0.5699999928474426,0.9772020578384399,--,--,--,--,0.6180599927902222,0.975600004196167,0.8909172415733337
5,56,0.2152683436870575,-0.19531360268592834,0.4657647907733917,0.5299999713897705,0.9624990224838257,--,--,--,--,0.5299999713897705,0.9595100283622742,0.8494439721107483
5,57,0.20577311515808105,-0.1713208556175232,0.3958641290664673,0.5600000023841858,0.9512014985084534,--,--,--,--,0.5600000023841858,0.948140025138855,0.8253893852233887
5,58,0.19444797933101654,-0.1851338893175125,0.37479865550994873,0.5299999713897705,0.9111391305923462,--,--,--,--,0.5299999713897705,0.9037200212478638,0.7933879494667053
5,59,0.1583453267812729,-0.053695082664489746,0.24362541735172272,0.6700000166893005,0.9398815631866455,--,--,--,--,0.6700000166893005,0.9262199997901917,0.8053659200668335
5,60,0.1568552702665329,-0.01962094195187092,0.2900526523590088,0.6700230836868286,0.7099769115447998,0.31118515133857727,0.7087218165397644,0.48172760009765625,0.5201988816261292,0.672819972038269,0.7247400283813477,0.6924154758453369
5,61,0.15798774361610413,-0.27676814794540405,0.18907158076763153,0.2803231477737427,0.8396768569946289,0.529935896396637,0.6293200850486755,0.5028970241546631,0.5125148296356201,0.3177900016307831,0.8264399766921997,0.5708257555961609
5,62,0.45492440462112427,-0.7305060625076294,0.15414418280124664,0.4201415777206421,0.6598584055900574,0.4847390055656433,0.5560451745986938,0.4742470681667328,0.5945762395858765,0.42282000184059143,0.6524900197982788,0.5451973676681519
5,63,0.14384962618350983,-0.16337533295154572,0.2898275554180145,0.5500707626342773,0.6699292063713074,0.5662837624549866,0.586656928062439,0.611853837966919,0.6462336182594299,0.5516600012779236,0.7259200215339661,0.6587195992469788
5,64,0.12098521739244461,-0.13464298844337463,0.2247639298439026,0.40027323365211487,0.9197267293930054,0.5000026822090149,0.5085590481758118,0.5000057220458984,0.5180690288543701,0.4090900123119354,0.9140700101852417,0.6873359084129333
5,65,0.09412750601768494,-0.10971947014331818,0.21691890060901642,0.45015764236450195,0.7498423457145691,0.5171315670013428,0.5428005456924438,0.5361666083335876,0.5903566479682922,0.45530998706817627,0.7466700077056885,0.6258237361907959
5,66,0.09640444815158844,-0.16245116293430328,0.1594526171684265,0.3400023281574249,0.7399976849555969,0.4524586796760559,0.6809936165809631,0.48492592573165894,0.5573882460594177,0.35491999983787537,0.7262700200080872,0.5829220414161682
5,67,0.07934444397687912,-0.14665426313877106,0.15979820489883423,0.2600037455558777,0.899996280670166,0.5762584805488586,0.5762584805488586,0.5241795182228088,0.5241795182228088,0.28356999158859253,0.8777499794960022,0.6378455758094788
5,68,0.0971842110157013,-0.19830134510993958,0.15612401068210602,0.21006165444850922,0.9899383187294006,0.4973730146884918,0.5026270151138306,0.49036768078804016,0.5096322894096375,0.23939000070095062,0.9816799759864807,0.6022989153862
5,69,0.09369922429323196,-0.04811134561896324,0.15791550278663635,0.520014226436615,0.6999857425689697,0.4974232017993927,0.5657249689102173,0.4905517101287842,0.7409915924072266,0.5274099707603455,0.7074000239372253,0.6484197378158569
5,70,0.3431859016418457,-0.5204372406005859,0.2024519443511963,0.33033376932144165,0.7496662139892578,0.4697873592376709,0.5543881058692932,0.4601742625236511,0.5716934204101562,0.3507100045681,0.7341899871826172,0.5372344255447388
5,71,0.13476531207561493,-0.010788962244987488,0.222911074757576,0.6200317740440369,0.6599681973457336,0.49396568536758423,0.6148238778114319,0.49204567074775696,0.6513587236404419,0.6228100061416626,0.7103599905967712,0.6700640320777893
5,72,0.28498467803001404,-0.37356728315353394,0.24865251779556274,0.07999999821186066,0.9800000190734863,0.4914890229701996,0.508510947227478,0.4947836101055145,0.5052164196968079,0.12073999643325806,0.9775300025939941,0.47815749049186707
