edge_number,test_id,l2_error,error_min,error_max,Dirichlet_min,Dirichlet_max,Neumann_min_1,Neumann_max_1,Neumann_min_2,Neumann_max_2,DNS_min,DNS_max,DNS_mean
5,0,0.11382091790437698,-0.03062225505709648,0.229568749666214,0.5799999833106995,0.8899999856948853,--,--,--,--,0.5799999833106995,0.8876799941062927,0.7512832880020142
5,1,0.12398034334182739,-0.013102803379297256,0.24523892998695374,0.6800000071525574,0.9900000095367432,--,--,--,--,0.6823199987411499,0.9900000095367432,0.8187166452407837
5,2,0.17111827433109283,-0.009948966093361378,0.3594953715801239,0.7300000190734863,0.800000011920929,--,--,--,--,0.7300000190734863,0.7995399832725525,0.7681487798690796
5,3,0.18882711231708527,0.0,0.41328275203704834,0.7900000214576721,0.8500000238418579,--,--,--,--,0.7903900146484375,0.8500000238418579,0.8173011541366577
5,4,0.19985532760620117,0.0,0.29042625427246094,0.6299999952316284,0.6299999952316284,0.578237771987915,0.578237771987915,0.7268894910812378,0.7268894910812378,0.6302499771118164,0.7660599946975708,0.6947863698005676
5,5,0.3852149248123169,0.0,0.5436994433403015,0.800000011920929,0.800000011920929,0.5586783289909363,0.5586783289909363,0.6701671481132507,0.6701671481132507,0.8001899719238281,0.9020500183105469,0.8485897183418274
5,6,0.07205930352210999,-0.018895665183663368,0.1299726963043213,0.6100000143051147,0.800000011920929,--,--,--,--,0.6110799908638,0.800000011920929,0.7069153785705566
5,7,0.11782296746969223,-0.007346868049353361,0.24604080617427826,0.7099999785423279,0.800000011920929,--,--,--,--,0.7105100154876709,0.800000011920929,0.7559072971343994
5,8,0.08155667036771774,-0.05666705220937729,0.18208739161491394,0.5899999737739563,0.7400000095367432,--,--,--,--,0.5899999737739563,0.7390599846839905,0.6633991599082947
5,9,0.073576919734478,-0.09239425510168076,0.15895305573940277,0.5299999713897705,0.8100000023841858,--,--,--,--,0.5299999713897705,0.8082500100135803,0.6670116782188416
